#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER THL: Thousand Lakes, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Thousand Lakes (THL) 
# California  SNOW COURSE/AERIAL MARKER Site - 6500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:03 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1946,,,,,,,Mar 02,,39.8,Apr 12,,46.9,,,,,,
1947,,,,Feb 03,,10.6,Mar 05,,17.1,Mar 31,,20.9,,,,,,
1948,,,,,,,,,,,,,Apr 29,,36.6,,,
1949,,,,,,,,,,Mar 31,,32.0,,,,,,
1950,,,,,,,,,,Apr 04,,40.9,,,,,,
1951,,,,,,,Mar 01,,30.9,Mar 31,,31.8,May 02,,19.4,,,
1952,,,,Feb 02,,57.4,Mar 01,,67.1,Mar 31,,71.4,May 02,,56.1,,,
1953,,,,Jan 31,,33.7,Feb 24,,32.9,Mar 28,,42.0,May 02,,36.6,,,
1954,,,,Jan 31,,25.0,Feb 27,,39.1,Mar 30,,43.9,May 02,,32.8,,,
1955,,,,Feb 02,,18.1,Feb 28,,22.9,Apr 01,,20.9,May 02,,28.5,,,
1956,,,,Jan 31,,39.4,,,,Mar 28,,62.2,,,,,,
1957,,,,Jan 30,,13.4,Mar 04,,22.5,Mar 28,,27.1,May 01,,22.8,,,
1958,,,,Jan 31,,21.2,Feb 27,,33.0,Apr 07,,56.9,Apr 28,,44.8,,,
1959,,,,Jan 29,,10.1,Feb 26,,26.1,Apr 02,,23.0,,,,,,
1960,,,,Feb 04,,18.9,Feb 29,,26.6,Apr 01,,29.2,Apr 29,,21.1,,,
1961,,,,Feb 01,,17.6,Mar 02,,23.8,Mar 29,,35.6,May 02,,29.4,,,
1962,,,,Feb 01,,17.9,Mar 01,,36.4,Apr 02,,41.4,May 01,,27.8,,,
1963,,,,Feb 04,,3.2,,,,Mar 26,,2.9,May 01,,20.1,,,
1964,,,,Jan 31,,19.6,Mar 03,,32.8,Apr 02,,22.2,May 04,,15.6,,,
