#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 51N01: Chelatna Lake, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Chelatna Lake (51N01) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 1450 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:37 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1964,,,,Mar 01,34,7.6,Feb 27,39,9.5,Mar 26,45,11.7,Sep 01,41,12.1,,,
1965,,,,Feb 01,30,6.6,Feb 24,38,9.5,Jul 01,45,11.6,Sep 01,41,12.0,,,
1966,,,,Feb 02,30,7.5,Mar 03,36,9.0,Mar 28,32,8.7,Apr 28,33,9.9,,,
1967,,,,Feb 01,27,7.0,Feb 28,34,7.8,Mar 30,36,9.2,May 01,36,10.8,,,
1968,,,,Feb 06,33,8.2,Feb 29,36,9.0,Jul 01,43,11.5,Apr 30,39,9.8,,,
1969,,,,Feb 02,21,3.4,Mar 02,37,6.6,Mar 27,39,8.6,Apr 29,27,7.8,,,
1970,,,,Feb 02,25,5.0,Mar 02,36,7.2,Mar 31,44,9.7,May 04,45,11.2,,,
1971,,,,Feb 02,20,4.2,Feb 25,43,9.5,Mar 30,39,9.7,Apr 30,38,10.6,,,
1972,,,,Feb 03,48,9.6,Feb 26,38,9.5,Mar 30,48,12.0,Apr 27,48,12.0,,,
1973,,,,Jan 31,33,6.0,Mar 02,39,7.8,Mar 30,45,10.8,May 01,35,9.8,,,
1974,,,,Jan 29,27,6.0,Feb 28,34,7.5,Apr 01,30,7.9,Apr 29,27,7.6,,,
1975,,,,Jan 29,44,9.7,Feb 28,44,10.0,Apr 02,45,12.0,Apr 29,48,15.8,,,
1976,,,,Feb 02,38,7.6,Feb 28,40,8.0,Mar 30,50,10.5,Apr 30,37,10.8,,,
1977,,,,Feb 03,28,7.3,Feb 28,29,7.8,Mar 31,36,10.1,Apr 27,35,11.2,,,
1978,,,,Jan 27,25,4.3,Mar 02,33,6.6,Apr 01,38,8.7,Apr 28,29,9.3,,,
