#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21A01: Beaver Pass, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Beaver Pass (21A01) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 3621 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:20 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1944,,,,,,,Feb 24,27,7.2,Mar 26,36,9.7,,,,,,
1945,,,,,,,Mar 01,35,10.7,Mar 29,65,22.9,,,,,,
1946,,,,,,,,,,Apr 04,115,50.8,,,,,,
1947,Jan 03,47,14.4,Feb 01,83,23.5,Feb 28,71,29.7,Mar 30,67,30.0,,,,,,
1948,Jan 01,46,10.7,Feb 01,61,20.7,Feb 29,87,33.0,Apr 03,99,35.5,Apr 30,80,34.4,,,
1949,,,,Jan 31,80,29.8,,,,Mar 30,109,47.7,Apr 30,88,41.0,,,
1950,,,,,,,Feb 28,98,36.4,Mar 30,121,45.7,Apr 30,106,47.0,,,
1951,,,,,,,Feb 27,101,39.8,Apr 01,106,45.9,May 02,85,38.2,,,
1952,,,,,,,Mar 01,85,32.8,Mar 31,90,32.4,May 02,67,31.7,,,
1953,,,,,,,Feb 28,85,33.8,Mar 31,95,37.1,May 01,82,37.5,,,
1954,,,,,,,Feb 28,128,46.6,Apr 02,128,50.8,Apr 30,133,57.6,,,
1955,,,,,,,,,,Apr 01,89,31.1,May 01,82,36.3,,,
1956,,,,,,,,,,Mar 30,181,72.8,Apr 30,129,62.6,,,
1957,,,,,,,Mar 01,69,23.0,Apr 01,80,33.2,Apr 29,61,26.7,,,
1958,,,,,,,Feb 27,71,29.4,Mar 31,70,29.3,May 01,65,29.8,,,
1959,,,,,,,Feb 28,79,27.4,Mar 28,91,31.4,Apr 30,77,34.1,,,
1960,,,,,,,Feb 27,67,19.1,Mar 30,85,27.1,Apr 28,76,29.8,,,
1961,,,,,,,Feb 26,88,26.0,Mar 28,84,33.8,Apr 27,68,31.4,,,
1962,,,,,,,Feb 25,41,14.4,Mar 28,63,22.6,Apr 29,54,18.7,,,
