#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER BP1: Big Pine Creek 1, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Big Pine Creek 1 (BP1) 
# California  SNOW COURSE/AERIAL MARKER Site - 10000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:12:33 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1926,,,,,,,,,,Apr 06,30,10.6,,,,,,
1927,,,,,,,,,,Mar 24,81,31.6,,,,,,
1928,,,,,,,Feb 20,34,8.7,Apr 13,34,8.8,,,,,,
1929,,,,Feb 15,32,7.3,,,,Apr 12,34,9.6,,,,,,
1930,,,,Feb 14,20,6.7,Mar 11,37,9.7,,,,Apr 25,15,5.9,,,
1931,,,,Jan 30,12,2.4,Feb 27,19,4.5,Mar 27,14,3.8,May 08,0,0.0,,,
1932,Jan 08,73,18.0,Feb 13,114,37.4,Mar 10,94,34.4,,,,Apr 19,73,31.9,,,
1933,Jan 13,6,1.6,Feb 14,53,16.1,Mar 14,58,16.8,Apr 04,47,18.1,,,,,,
1934,,,,Feb 06,46,15.8,Mar 13,50,18.0,Apr 05,40,16.4,,,,,,
1935,,,,Feb 08,49,14.6,Mar 06,51,16.8,Apr 02,56,19.8,,,,,,
1936,Jan 14,46,12.4,Feb 04,68,17.7,Mar 05,94,31.0,Apr 14,75,30.6,,,,,,
1937,,,,,,,Feb 19,109,36.2,,,,,,,,,
1938,,,,,,,Feb 18,87,24.9,Apr 08,116,43.8,,,,,,
1939,,,,Feb 09,39,9.6,,,,Apr 05,38,14.5,,,,,,
1940,,,,Feb 06,44,11.6,,,,Mar 26,46,18.4,,,,,,
1941,,,,Feb 06,68,20.8,,,,Apr 01,79,31.5,,,,,,
1942,,,,Feb 05,81,26.0,,,,Mar 24,77,30.8,,,,,,
1943,,,,,,,Feb 16,64,21.0,Mar 30,66,27.0,,,,,,
1944,,,,,,,Feb 16,42,10.8,Mar 28,61,23.0,,,,,,
1945,,,,Feb 12,70,21.0,,,,Mar 28,97,33.7,,,,,,
