#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER WDH: Woodchuck Meadow, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Woodchuck Meadow (WDH) 
# California  SNOW COURSE/AERIAL MARKER Site - 8800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:12:05 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1930,,,,,,,,,,Mar 25,,22.4,,,,,,
1931,,,,,,,,,,Mar 21,,10.2,,,,,,
1932,,,,,,,,,,Apr 04,,43.2,,,,,,
1933,,,,,,,,,,Mar 21,,25.4,,,,,,
1934,,,,,,,,,,Mar 24,,19.3,,,,,,
1935,,,,,,,,,,Apr 01,,25.2,,,,,,
1936,,,,,,,,,,Apr 10,,43.8,,,,,,
1937,,,,,,,,,,Apr 09,,47.1,,,,,,
1938,,,,,,,,,,Mar 28,,53.2,,,,,,
1939,,,,,,,,,,Mar 23,,19.2,,,,,,
1940,,,,,,,,,,Mar 27,,36.3,,,,,,
1941,,,,,,,,,,Mar 27,,46.0,,,,,,
1942,,,,,,,,,,Mar 26,,38.5,,,,,,
1943,,,,,,,,,,Mar 25,,41.0,,,,,,
1944,,,,,,,,,,Mar 29,,26.1,,,,,,
1945,,,,,,,,,,Apr 02,,42.0,,,,,,
1946,,,,,,,,,,Mar 27,,23.0,,,,,,
1947,,,,,,,,,,Mar 27,,22.2,,,,,,
1948,,,,,,,,,,Mar 30,,18.4,,,,,,
1949,,,,,,,,,,Apr 01,,30.0,,,,,,
1950,,,,,,,,,,Apr 05,,27.4,,,,,,
1951,,,,,,,,,,Apr 04,,16.3,,,,,,
1952,,,,,,,,,,Apr 10,,58.0,,,,,,
1953,,,,,,,,,,Apr 03,,17.4,,,,,,
1954,,,,,,,,,,Mar 27,,32.0,,,,,,
1955,,,,Jan 27,,19.2,,,,Mar 28,,21.0,,,,,,
1956,,,,Jan 30,,39.5,,,,Mar 29,,38.0,,,,,,
1957,,,,Jan 30,,11.8,Feb 27,,21.4,Mar 28,,22.4,,,,,,
1958,,,,,,,Mar 05,,31.4,Apr 15,,55.9,,,,,,
