#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 08N05: Hidden Valley, NM
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Hidden Valley (08N05) 
# New Mexico  SNOW COURSE/AERIAL MARKER Site - 8480 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:51:25 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1988,,,,Jan 27,24,6.6,Mar 02,24,7.9,Mar 30,13,5.6,,,,,,
1989,Dec 28,18,4.2,Jan 30,26,6.8,Feb 28,25,7.9,Mar 31,0,0.0,,,,,,
1990,Dec 28,0,0.0,Jan 31,5,0.8,Feb 28,11,3.3,Mar 29,4,1.2,,,,,,
1991,Dec 27,18,2.3,Jan 30,30,9.0,Feb 27,28,8.5,Mar 27,37,11.7,,,,,,
1992,Dec 30,22,4.9,Jan 30,24,6.6,Feb 27,32,9.2,Mar 30,24,7.3,,,,,,
1993,Dec 31,12,3.1,Jan 27,36,10.5,Feb 25,43,13.3,Mar 30,26,11.7,,,,,,
1994,Dec 28,7,1.8,Feb 01,11,1.8,Mar 01,21,6.0,Mar 30,6,2.0,,,,,,
1995,Dec 29,10,3.5,Jan 31,34,10.2,Feb 28,29,9.8,Mar 29,24,9.9,,,,,,
1996,Dec 28,5,0.6,Feb 01,14,2.9,Feb 29,8,1.3,Mar 28,0,0.0,,,,,,
1997,Dec 31,12,3.8,Jan 30,32,10.2,Feb 27,33,10.4,Apr 02,8,4.0,,,,,,
1998,Jan 02,18,4.8,Jan 28,26,7.4,Feb 26,43,11.6,Mar 30,34,10.9,,,,,,
1999,Dec 30,8,1.5,Jan 28,10,2.7,Mar 02,1,0.4,Mar 31,0,0.0,,,,,,
2000,Dec 29,3,0.4,Feb 01,11,1.9,Feb 29,9,2.8,Mar 31,13,4.0,,,,,,
2001,Jan 02,8,1.6,,,,Mar 01,26,6.9,Apr 02,9,3.2,,,,,,
2002,Dec 28,12,3.2,Jan 31,18,3.9,Feb 27,14,3.5,Mar 27,0,0.0,,,,,,
2003,Dec 30,11,2.6,Jan 30,12,3.5,Feb 27,24,5.5,Mar 27,22,9.4,,,,,,
2004,Dec 30,8,1.5,Jan 28,14,3.6,Feb 26,21,5.5,Mar 30,0,0.0,,,,,,
2005,Jan 05,9,2.2,Jan 27,16,5.2,Mar 01,29,10.2,Mar 30,32,11.8,,,,,,
2006,Dec 28,0,0.0,Feb 02,7,1.5,Feb 28,0,0.0,Mar 29,0,0.0,,,,,,
2007,Dec 29,6,1.1,Jan 30,13,2.5,Mar 01,25,5.8,Mar 28,2,0.4,,,,,,
