#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2F21: Bouleau Lake, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Bouleau Lake (2F21) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 4593 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:43 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1971,,,,Jan 30,49,11.0,Feb 27,57,13.5,Mar 31,70,18.0,May 01,50,16.4,May 29,0,0.0
1972,Jan 02,46,13.8,Jan 26,55,15.6,Feb 27,55,16.8,Mar 26,60,18.3,Apr 30,55,18.2,May 28,17,4.4
1973,Dec 31,31,6.3,Jan 28,34,8.0,Feb 24,38,9.8,Mar 25,45,12.7,Apr 29,34,11.4,May 27,0,0.0
1974,,,,,,,Feb 27,60,16.0,Apr 01,60,20.3,Apr 28,47,19.2,,,
1975,,,,,,,Mar 05,62,17.0,Mar 29,62,22.2,,,,,,
1976,,,,,,,Feb 28,58,13.3,Mar 31,59,20.0,May 01,45,17.2,,,
1977,,,,,,,Feb 28,32,6.5,Apr 01,38,7.9,May 01,17,5.7,,,
1978,,,,,,,Feb 25,44,13.7,Mar 27,44,15.0,Apr 30,32,13.1,,,
1979,,,,,,,Feb 24,41,9.7,Mar 25,39,11.2,Apr 28,40,10.7,,,
1980,,,,,,,Feb 24,32,7.1,Mar 30,41,11.0,Apr 27,20,6.5,,,
1981,,,,,,,Feb 28,36,8.8,Mar 28,33,9.4,Apr 26,34,11.1,,,
1982,,,,,,,Feb 27,55,14.6,Mar 28,54,16.1,Apr 25,51,18.0,,,
1983,,,,,,,Feb 26,52,14.0,Mar 27,56,16.8,Apr 30,43,18.1,,,
1984,,,,,,,Feb 26,50,12.1,Mar 31,55,15.3,Apr 28,48,15.1,,,
1985,,,,Jan 27,37,11.2,Feb 23,45,11.3,Mar 28,50,14.6,Apr 27,41,15.1,,,
1986,,,,Jan 26,41,8.8,Feb 22,48,12.0,Mar 29,42,12.3,Apr 27,45,15.0,,,
