#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 17E04: Dooley Mountain, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Dooley Mountain (17E04) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 5440 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:12 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1939,Dec 29,6,1.1,Jan 31,14,2.6,Feb 27,22,5.1,Mar 30,9,2.9,,,,,,
1940,Dec 30,3,0.3,Feb 01,14,3.0,Feb 29,29,8.3,Apr 02,15,5.3,,,,,,
1941,Dec 30,15,3.7,Jan 31,32,9.1,Mar 03,33,11.4,Mar 26,21,8.3,,,,,,
1942,Dec 30,15,4.0,Jan 29,26,6.3,Mar 01,37,11.2,Mar 27,35,11.8,,,,,,
1943,Dec 31,31,7.7,Jan 31,41,12.6,Mar 02,35,11.2,Mar 27,31,11.8,,,,,,
1944,Jan 01,11,2.2,Jan 31,14,2.9,Mar 01,25,5.6,Mar 28,19,6.8,,,,,,
1945,Jan 03,13,3.3,Jan 30,19,4.8,Mar 01,30,9.2,Mar 31,30,10.2,,,,,,
1946,Jan 02,23,7.3,Jan 30,32,8.8,Feb 28,37,12.2,Mar 29,31,10.6,,,,,,
1947,Dec 31,6,1.6,Feb 03,14,4.0,Feb 28,10,3.7,Mar 28,5,1.7,,,,,,
1948,Dec 31,13,3.7,Jan 30,14,4.7,Mar 01,21,6.8,Mar 30,31,9.2,,,,,,
1949,Dec 29,24,6.0,Jan 27,27,7.1,Feb 28,38,11.6,Mar 30,33,11.9,,,,,,
1950,Dec 30,8,1.7,Jan 31,23,5.9,Mar 02,22,7.4,Mar 31,26,9.4,,,,,,
1951,Jan 02,14,3.6,Feb 01,24,7.1,Feb 28,26,9.7,Apr 02,28,10.1,,,,,,
1952,Dec 31,26,6.3,Jan 31,39,11.9,Feb 29,46,14.6,Mar 28,38,14.6,,,,,,
1953,Dec 30,23,5.9,Jan 30,25,8.2,Feb 26,32,10.8,Mar 30,29,10.8,,,,,,
