#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11R12: Mormon Mountain Summit #2, AZ
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mormon Mountain Summit #2 (11R12) 
# Arizona  SNOW COURSE/AERIAL MARKER Site - 8470 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:02 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1975,,,,Jan 31,31,7.5,Feb 27,42,11.5,Mar 31,49,16.7,,,,,,
1976,,,,Jan 30,30,9.6,,,,Mar 31,51,21.0,,,,,,
1977,,,,,,,,,,Mar 31,21,7.1,,,,,,
1978,,,,,,,,,,,,,,,,,,
1979,,,,,,,,,,,,,,,,,,
1980,,,,,,,,,,,,,,,,,,
1981,,,,,,,,,,Mar 31,28,9.6,,,,,,
1982,,,,,,,,,,Mar 31,64,25.8,,,,,,
1983,,,,,,,,,,Mar 29,88,33.0,,,,,,
1984,,,,,,,Feb 27,30,10.0,Mar 29,12,5.0,,,,,,
1985,,,,,,,Feb 27,54,19.9,Mar 28,50,21.1,,,,,,
1986,,,,Jan 30,22,7.2,Feb 27,26,9.3,Mar 31,22,8.6,,,,,,
1987,,,,Jan 29,28,7.7,Feb 27,53,13.0,Mar 30,45,16.2,,,,,,
1988,,,,Jan 28,30,7.4,Feb 29,32,10.5,Mar 30,18,7.0,,,,,,
1989,,,,Jan 30,33,9.1,Feb 27,34,12.0,Mar 30,13,4.3,,,,,,
1990,,,,Feb 01,19,3.8,Feb 28,29,8.0,Mar 29,22,7.7,,,,,,
1991,,,,Jan 31,27,8.4,Mar 04,57,15.4,Mar 28,75,22.2,,,,,,
1992,,,,Jan 30,33,9.9,Feb 27,47,15.5,Mar 30,48,19.0,,,,,,
1993,,,,Jan 28,54,19.0,Feb 25,83,33.6,Mar 30,72,31.2,,,,,,
1994,,,,Jan 31,25,5.8,Feb 28,37,9.9,Mar 30,26,8.3,,,,,,
1995,,,,Jan 31,45,13.0,Mar 01,50,18.8,Mar 30,43,17.8,,,,,,
1996,,,,Jan 31,9,2.0,Feb 29,22,4.4,Mar 27,9,3.1,,,,,,
