#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06H03: Libby Lodge, WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Libby Lodge (06H03) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 8750 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:55 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,,,,,,,,,,Mar 31,40,11.5,Apr 30,0,0.0,,,
1937,,,,,,,,,,Mar 31,32,8.6,Apr 30,3,1.2,,,
1938,,,,Jan 31,22,4.7,Mar 03,25,6.2,Mar 31,26,7.0,Apr 29,7,2.4,,,
1939,,,,Jan 31,26,5.5,Feb 28,34,9.5,Mar 31,30,9.5,Apr 29,8,2.8,,,
1940,,,,Jan 25,18,3.2,Mar 01,22,6.0,Mar 31,20,6.7,May 01,4,1.4,,,
1941,,,,Feb 01,18,4.0,Mar 01,19,4.9,Apr 01,24,6.1,May 01,17,5.0,,,
1942,,,,Jan 31,20,4.4,Feb 28,28,6.3,Mar 30,28,7.5,May 01,12,3.2,,,
1943,,,,Jan 30,41,11.8,Feb 26,42,11.9,Apr 03,37,14.3,May 03,2,1.0,,,
1944,,,,Jan 31,11,2.0,Mar 01,17,4.2,Mar 31,31,7.9,Apr 30,28,8.4,,,
1945,,,,Jan 31,20,4.1,Feb 28,34,8.6,Apr 03,49,12.3,Apr 30,36,12.9,,,
1946,,,,Feb 03,28,6.9,Feb 28,36,7.7,Apr 01,25,7.8,May 01,0,0.0,,,
1947,,,,Feb 02,28,5.7,Feb 27,32,7.2,Mar 31,33,10.3,Apr 30,28,9.7,,,
1948,,,,Jan 31,30,6.9,Feb 28,39,9.9,Apr 02,48,13.3,May 01,22,7.5,,,
1949,,,,Feb 01,39,10.7,Mar 01,41,13.3,Mar 31,52,15.1,May 02,16,6.4,,,
1950,,,,Jan 31,31,8.2,Mar 01,34,10.4,Mar 31,42,14.3,May 01,32,9.7,,,
1951,,,,Feb 01,41,10.8,Mar 01,44,14.5,Apr 02,50,17.2,May 01,50,17.0,,,
1952,,,,Feb 02,41,12.3,Feb 28,50,14.1,Apr 01,57,18.7,May 01,33,13.8,,,
1953,,,,Feb 02,28,6.2,Mar 02,39,10.8,Apr 01,34,11.1,May 01,27,8.5,,,
1954,,,,Feb 01,18,4.0,Mar 01,26,6.4,Apr 01,45,9.9,Apr 30,1,0.3,,,
1955,,,,Jan 31,19,4.9,Mar 01,26,5.8,Apr 01,28,7.7,Apr 29,8,2.8,,,
1956,,,,Jan 31,37,10.0,Mar 02,48,13.1,Mar 27,39,13.1,Apr 29,16,5.8,,,
1957,,,,Jan 29,37,9.6,Feb 26,37,11.1,Mar 29,42,13.7,Apr 29,41,14.3,,,
1958,,,,Jan 28,29,6.8,Feb 24,33,9.7,Mar 26,43,11.7,Apr 23,34,10.4,,,
