#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 18A15: Summit G.S. #2, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Summit G.s. #2 (18A15) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 4600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:51:30 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1987,,,,,,,,,,Mar 26,22,5.9,,,,,,
1988,,,,Jan 29,23,5.1,Feb 26,23,5.7,Mar 29,28,6.8,,,,,,
1989,,,,Jan 31,22,4.9,Mar 01,39,8.0,Mar 31,37,9.8,,,,,,
1990,,,,Feb 02,21,4.1,Feb 27,23,5.9,Mar 29,20,6.0,,,,,,
1991,,,,Jan 31,24,5.1,Mar 06,31,5.3,Mar 28,33,9.0,,,,,,
1992,,,,Jan 30,25,6.3,Feb 27,25,6.6,Mar 26,9,2.6,,,,,,
1993,,,,Jan 27,32,8.4,Feb 24,41,9.0,Mar 23,32,9.1,,,,,,
1994,,,,Jan 31,21,4.9,Feb 24,32,6.9,Mar 29,21,6.1,,,,,,
1995,,,,Jan 30,33,8.1,Feb 28,30,8.2,Mar 28,33,9.6,,,,,,
1996,,,,Jan 29,27,5.0,Feb 26,36,8.3,Mar 28,27,8.4,,,,,,
1997,,,,Jan 28,39,10.1,Feb 27,42,11.7,Mar 28,43,13.1,Apr 30,15,5.8,,,
1998,,,,Jan 30,29,5.6,Feb 25,32,7.9,Mar 31,27,9.2,,,,,,
1999,,,,Jan 28,31,7.3,Feb 24,40,9.9,Mar 31,32,10.1,,,,,,
2000,,,,Jan 31,27,6.1,Feb 29,32,8.1,Mar 30,34,10.7,,,,,,
2001,,,,Jan 29,25,5.1,Feb 26,27,6.4,Mar 28,26,6.6,,,,,,
2002,,,,Jan 30,25,5.3,Feb 25,28,7.2,Apr 01,28,7.4,,,,,,
2003,,,,Jan 28,31,7.8,Feb 24,33,8.4,Mar 27,30,8.9,,,,,,
2004,,,,Jan 29,31,7.4,Mar 01,37,9.4,Mar 30,25,8.5,,,,,,
2005,,,,Jan 31,19,5.9,Feb 24,21,5.5,Mar 28,24,6.9,,,,,,
2006,,,,Jan 31,36,8.5,Feb 28,43,11.0,Mar 28,43,13.1,,,,,,
2007,,,,Jan 30,31,7.3,Feb 27,41,10.1,Mar 27,30,8.7,,,,,,
2008,,,,Jan 30,29,6.6,Feb 26,32,8.1,Mar 31,45,11.2,,,,,,
2009,,,,,,5.6,,,,,,9.6,,,,,,
2010,,,,,30,7.4,,32,8.8,,32,8.9,,,,,,
2011,,,,Jan 28,29,6.9,Feb 25,36,7.8,Mar 29,49,12.5,,,,,,
2012,,,,Jan 31,22,4.3,Feb 24,35,6.7,Mar 27,39,10.2,,,,,,
2013,,,,Jan 30,34,8.1,Feb 25,36,8.9,Mar 27,34,10.2,,,,,,
2014,,,,,,,,,,Mar 26,33,8.6,,,,,,
2015,,,,Jan 29,22,5.1,Feb 23,21,5.4,Mar 26,22,6.5,,,,,,
2016,,,,Jan 27,36,8.8,Feb 25,33,9.7,Mar 30,32,10.8,,,,,,
2017,,,,Jan 25,30,5.8,Feb 22,38,8.5,Mar 27,33,9.3,,,,,,
2018,,,,Jan 30,37,8.0,,,,Mar 28,47,14.2,,,,,,
2019,,,,Jan 31,29,6.4,Feb 26,38,9.4,Mar 26,31,9.5,,,,,,
2020,,,,Jan 29,30,6.2,Feb 26,34,9.1,,,,,,,,,
2021,,,,Jan 27,32,5.8,Feb 23,38,8.8,Mar 31,30,9.6,,,,,,
2022,,,,Jan 25,26,5.8,Feb 23,29,6.6,Mar 30,22,7.0,,,,,,
2023,,,,,,,,,,,,,,,,,,
2024,,,,,,,,,,,,,,,,,,
