#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 52Q01: Tozikaket, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Tozikaket (52Q01) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:57:35 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1982,,,,,,,Mar 01,20,3.6,Apr 02,23,4.2,,,,,,
1983,,,,,,,Mar 03,18,3.4,Mar 28,18,3.8,,,,,,
1984,,,,,,,Feb 22,20,2.3,Mar 30,20,3.8,,,,,,
1985,,,,,,,Mar 01,28,5.4,Apr 01,29,7.1,,,,,,
1986,,,,,,,Feb 27,18,3.5,Mar 27,19,3.9,,,,,,
1987,,,,,,,Feb 18,18,4.4,Mar 30,18,3.8,,,,,,
1988,,,,,,,May 01,20,3.6,Mar 30,20,4.0,,,,,,
1989,,,,,,,Feb 27,30,6.0,Mar 28,26,5.9,,,,,,
1990,,,,,,,May 01,25,4.1,Apr 02,27,5.3,,,,,,
1991,,,,,,,Feb 26,26,6.0,Apr 01,36,8.7,,,,,,
1992,,,,,,,Feb 26,19,3.4,Apr 02,21,4.2,,,,,,
1993,,,,,,,Mar 01,36,8.4,Mar 30,35,9.0,,,,,,
1994,,,,Mar 01,25,3.9,May 01,23,4.7,Jul 01,27,5.1,Sep 01,15,5.3,,,
1995,,,,,,,Mar 01,27,4.3,Mar 29,28,4.8,,,,,,
1996,,,,,,,May 01,27,4.3,Mar 29,28,4.8,,,,,,
1997,,,,,,,Feb 21,23,4.2,Mar 28,23,5.2,,,,,,
1998,,,,,,,Feb 28,14,2.4,Mar 31,16,2.7,,,,,,
1999,,,,,,,Feb 24,19,2.8,Apr 01,18,3.4,,,,,,
2000,,,,,,,May 01,26,7.4,Apr 03,28,8.0,,,,,,
2001,,,,,,,Feb 26,18,4.0,Jul 01,23,5.0,,,,,,
2002,,,,,,,Feb 25,20,3.2,,,,,,,,,
2003,,,,,,,Mar 12,13,1.5,,,,,,,,,
2004,,,,,,,,,,Apr 01,22,3.8,,,,,,
