#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 13F06: Telfer Ranch, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Telfer Ranch (13F06) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 5820 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:18 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1953,Jan 02,23,5.2,Feb 01,25,7.8,Mar 01,24,8.2,Apr 01,0,0.0,,,,,,
1954,Jan 02,0,0.0,Feb 01,26,7.2,Mar 01,24,10.0,Apr 04,17,6.4,,,,,,
1955,,,,Feb 01,15,3.0,Mar 01,21,5.2,,,,May 03,0,0.0,,,
1956,Jan 02,10,3.6,Feb 04,21,5.0,Mar 01,29,8.2,Mar 28,11,4.4,,,,,,
1957,Jan 03,4,0.8,Feb 02,20,3.5,Mar 02,16,5.4,Mar 29,14,6.3,Apr 27,0,0.0,,,
1958,Jan 02,15,3.3,Feb 03,23,5.0,Feb 27,16,5.4,Mar 27,19,7.2,May 01,0,0.0,,,
1959,,,,Jan 22,7,1.5,Mar 05,21,6.0,Mar 27,14,5.1,Apr 27,0,0.0,,,
1960,,,,,,,Mar 05,30,6.6,Mar 29,14,5.7,,,,,,
1961,,,,,,,Mar 01,12,3.2,Mar 26,2,0.6,,,,,,
1962,,,,,,,Feb 26,34,8.5,Mar 26,35,9.9,Apr 26,0,0.0,,,
1963,,,,,,,Feb 26,8,3.4,Apr 03,0,0.0,Apr 24,0,0.0,,,
1964,,,,,,,Feb 25,22,5.5,Apr 01,23,7.3,Apr 27,0,0.0,,,
1965,,,,,,,Feb 22,38,12.3,Mar 23,35,14.3,,,,,,
1966,,,,,,,Feb 24,24,6.1,Mar 29,16,7.1,,,,,,
1967,,,,,,,Feb 27,35,10.4,Mar 27,23,8.1,,,,,,
1968,,,,,,,Feb 26,22,6.6,Mar 26,4,1.4,,,,,,
1969,,,,,,,Feb 28,54,16.3,Mar 25,46,15.9,,,,,,
1970,,,,,,,Feb 27,20,6.0,Apr 01,16,4.9,,,,,,
1971,,,,,,,Feb 26,36,10.9,Mar 28,39,13.4,,,,,,
1972,,,,,,,Feb 24,27,7.5,Mar 29,0,0.0,,,,,,
1973,,,,,,,Mar 02,24,7.0,Mar 29,21,6.9,,,,,,
