#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2C05: Marble Canyon, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Marble Canyon (2C05) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 4987 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:54 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1947,,,,,,,Mar 01,56,13.1,Mar 27,53,11.3,Apr 30,34,11.1,,,
1948,,,,Jan 30,32,8.7,Feb 27,49,11.9,Mar 29,51,13.3,Apr 28,42,12.1,Jun 04,6,2.5
1949,,,,Jan 30,34,7.9,Feb 28,49,12.0,Mar 30,43,13.0,Apr 29,26,10.2,,,
1950,,,,Jan 31,51,12.9,Feb 28,56,14.9,Mar 31,58,15.7,Apr 28,51,16.7,May 31,16,6.5
1951,,,,Jan 31,65,19.9,Feb 28,70,22.6,Mar 30,65,22.0,Apr 29,44,19.1,May 30,7,2.7
1952,,,,Jan 30,46,10.0,Feb 29,48,13.6,Mar 30,46,13.5,Apr 30,21,7.3,,,
1953,,,,Jan 31,51,13.3,Feb 28,50,14.7,Mar 31,51,14.7,Apr 30,35,14.7,May 31,1,0.5
1954,,,,Jan 31,45,12.8,Feb 28,62,16.5,Mar 31,58,19.0,Apr 30,61,21.8,May 31,15,6.3
1955,,,,Jan 30,34,7.1,Feb 28,36,8.2,Mar 31,44,12.0,Apr 30,40,11.3,May 31,12,1.6
1956,,,,Jan 31,45,12.7,Mar 01,54,13.1,Apr 03,59,14.7,Apr 30,39,11.7,May 30,0,0.0
1957,,,,Jan 31,45,13.7,Feb 28,55,15.5,Apr 01,53,14.8,Apr 30,43,14.2,Jun 01,0,0.0
1958,,,,Jan 31,40,8.7,Feb 26,39,11.2,Mar 31,40,12.0,Apr 26,35,12.3,May 31,0,0.0
1959,,,,Jan 30,52,11.9,Feb 27,50,12.6,Mar 31,51,13.6,Apr 30,49,16.8,May 30,10,4.3
1960,,,,Jan 29,46,6.3,Feb 29,44,9.6,Mar 29,39,7.7,Apr 29,28,10.7,May 31,0,0.0
