#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 13A16: Mineral Creek, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mineral Creek (13A16) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 4000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:10 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1939,,,,,,,,,,Mar 30,56,22.0,,,,,,
1940,,,,,,,,,,Apr 02,39,13.2,,,,,,
1941,,,,,,,,,,Mar 27,31,12.6,,,,,,
1942,,,,,,,,,,Mar 30,43,14.2,,,,,,
1943,,,,,,,,,,Mar 31,63,22.2,,,,,,
1944,,,,,,,,,,Mar 28,46,13.7,,,,,,
1945,,,,,,,Feb 28,46,12.3,Apr 01,52,18.2,,,,,,
1946,,,,,,,Feb 28,71,24.2,Mar 29,63,27.2,,,,,,
1947,,,,,,,Feb 27,67,23.4,Apr 01,65,26.5,,,,,,
1948,,,,,,,Feb 26,62,16.8,Mar 31,65,21.4,,,,,,
1949,,,,,,,Feb 27,59,21.3,Apr 07,56,24.2,,,,,,
1950,,,,,,,Feb 27,73,24.0,Apr 02,82,31.2,,,,,,
1951,,,,,,,Mar 02,63,21.9,Mar 31,69,26.2,,,,,,
1952,,,,,,,Mar 05,64,22.4,Mar 31,62,22.4,,,,,,
1953,,,,,,,Feb 26,66,20.4,Mar 30,62,22.9,,,,,,
1954,,,,,,,Feb 28,80,26.5,Apr 07,90,34.4,,,,,,
1955,,,,,,,Mar 03,55,14.8,Apr 01,51,18.5,,,,,,
1956,,,,,,,Feb 26,83,22.3,Mar 23,69,26.4,,,,,,
1957,,,,,,,Mar 03,53,17.0,Apr 01,63,20.0,,,,,,
1958,,,,,,,Feb 28,55,16.8,Mar 30,45,16.6,,,,,,
1959,,,,,,,Mar 01,63,23.0,Apr 02,61,23.2,,,,,,
1960,,,,,,,Feb 27,54,14.0,Apr 02,51,20.8,,,,,,
1961,,,,,,,Feb 26,60,17.4,Apr 01,51,17.8,,,,,,
1962,,,,,,,Mar 03,61,14.5,Apr 02,51,15.6,,,,,,
