#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER DDM: Deadman Creek, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Deadman Creek (DDM) 
# California  SNOW COURSE/AERIAL MARKER Site - 9250 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:26 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1960,,,,Jan 28,,7.7,Mar 04,,19.0,Mar 29,,22.7,Apr 29,,20.9,,,
1961,,,,Feb 01,,10.9,Mar 01,,14.3,Mar 31,,20.7,May 02,,18.2,,,
1962,,,,Jan 25,,12.7,Feb 27,,31.7,Mar 26,,38.3,May 01,,30.9,,,
1963,,,,Feb 05,,15.0,Feb 28,,17.3,Mar 29,,24.8,Apr 29,,36.0,,,
1964,,,,Jan 27,,17.6,Feb 26,,17.5,Apr 02,,21.8,Apr 27,,21.1,,,
1965,,,,Jan 26,,36.5,Feb 25,,38.5,Mar 29,,40.0,Apr 26,,44.6,,,
1966,,,,Jan 25,,23.5,Feb 28,,26.2,Mar 28,,26.7,Apr 29,,21.0,,,
1967,,,,Feb 01,,32.0,Feb 27,,33.4,Apr 08,,52.6,Apr 25,,54.0,Jun 03,,47.1
1968,,,,,,,,,,Mar 25,,25.8,,,,,,
1969,,,,,,,,,,Mar 25,,62.8,Apr 29,,58.2,May 29,,40.0
1970,,,,,,,,,,Mar 25,,33.6,,,,,,
1971,,,,,,,,,,Mar 29,,36.3,,,,,,
1972,,,,,,,,,,Mar 27,,28.1,Apr 26,,31.9,,,
1973,,,,,,,,,,Mar 29,,40.8,Apr 27,,39.0,,,
1974,,,,,,,,,,Mar 22,,35.6,Apr 29,,40.7,,,
1975,,,,,,,,,,Mar 29,,40.9,Apr 22,,45.1,,,
1976,,,,,,,,,,Mar 22,,17.2,Apr 21,,18.7,,,
1977,,,,,,,,,,Mar 28,,8.9,Apr 25,,1.5,,,
1978,,,,,,,,,,Mar 27,,43.4,Apr 24,,48.2,,,
1979,,,,,,,,,,Mar 29,,34.2,Apr 25,,34.1,,,
1980,,,,,,,,,,Mar 24,,52.5,Apr 28,,47.7,,,
1981,,,,,,,,,,Mar 30,,24.5,Apr 28,,19.1,,,
1982,,,,,,,,,,Apr 07,,60.1,Apr 27,,58.3,,,
1983,,,,,,,,,,Mar 30,,63.3,Apr 26,,66.7,May 26,,62.4
1984,,,,,,,,,,Mar 28,,42.5,Apr 24,,43.5,,,
1985,,,,,,,,,,Mar 30,,31.3,Apr 30,,21.9,,,
1986,Jan 02,,16.0,Jan 28,,19.3,Feb 25,,45.8,Mar 31,,51.8,Apr 29,,50.5,,,
1987,Jan 02,,1.5,Jan 29,,6.4,Feb 24,,12.2,Mar 25,,18.1,Apr 28,,10.0,,,
1988,Jan 06,,15.0,Jan 26,,19.0,Feb 23,,19.3,Mar 29,,16.4,Apr 27,,14.3,,,
1989,Jan 04,,15.1,Jan 26,,16.7,Feb 24,,21.6,Mar 29,,30.3,Apr 26,,26.2,May 25,,13.3
1990,Jan 03,,5.5,Jan 29,,9.4,Feb 23,,17.2,Mar 27,,18.7,Apr 26,,17.0,May 24,,0.8
1991,Jan 02,,2.8,Jan 29,,3.6,Feb 27,,3.4,Mar 27,,25.7,Apr 30,,24.2,May 29,,16.7
1992,Dec 29,,9.9,Jan 29,,11.5,Feb 25,,19.6,Mar 24,,20.8,Apr 30,,9.5,May 27,,0.0
1993,Jan 04,,19.9,Jan 26,,35.4,Feb 25,,43.3,Mar 30,,47.5,Apr 27,,48.8,May 27,,25.8
1994,Dec 28,,5.6,Jan 26,,7.1,Feb 24,,16.3,Mar 29,,18.9,Apr 27,,12.0,May 25,,0.0
1995,,,,Jan 31,,36.1,Feb 23,,35.1,Mar 27,,52.9,Apr 25,,56.6,May 25,,61.2
1996,Jan 02,,6.7,Feb 01,,19.7,Mar 02,,35.3,Mar 25,,38.5,Apr 24,,40.9,May 29,,19.7
1997,Jan 07,,31.8,Jan 27,,39.8,Feb 25,,41.8,Mar 26,,41.9,Apr 28,,36.0,,,
1998,,,,Jan 26,,21.2,Feb 24,,42.2,Mar 30,,46.4,Apr 27,,46.9,,,
1999,,,,Jan 28,,23.4,Feb 27,,33.7,Mar 29,,35.4,Apr 27,,41.8,,,
2000,,,,Jan 26,,14.4,Feb 28,,29.7,Mar 27,,33.0,Apr 25,,30.9,,,
2001,,,,Feb 01,,11.9,Mar 01,,19.4,Mar 27,,23.2,,,,,,
2002,,,,Jan 31,,22.7,Feb 26,,24.1,Mar 29,,28.6,May 01,,26.8,,,
2003,,,,Jan 27,,22.2,Feb 26,,25.1,Mar 25,,27.3,Apr 30,,35.5,,,
2004,,,,Jan 29,,20.4,Feb 29,,32.3,Mar 31,,28.2,Apr 29,,19.3,,,
2005,,,,Feb 02,,33.6,Feb 24,,37.6,Apr 05,,50.6,Apr 26,,47.8,,,
2006,,,,Jan 31,,36.2,Feb 24,,39.6,Apr 01,,54.9,Apr 27,,59.6,May 25,,39.6
2007,,,,Jan 29,,9.3,Mar 02,,21.1,Mar 29,,19.3,Apr 24,,18.2,,,
2008,,,,Feb 01,,22.6,Feb 26,,31.2,Mar 26,,29.7,Apr 29,,23.8,,,
2009,,,,Jan 27,,15.8,Feb 25,,24.3,Mar 30,,31.9,Apr 29,,29.1,,,
2010,,,,Jan 29,,21.2,Feb 23,,23.6,Mar 29,,30.2,Apr 26,,34.3,,,
2011,,,,Jan 26,,26.9,Feb 22,,31.5,Mar 29,,52.4,Apr 28,,49.7,,,
2012,,,,Jan 26,,6.4,Mar 02,,9.9,Mar 29,,15.7,May 01,,10.4,,,
2013,,,,Jan 28,,23.7,Feb 26,,24.6,Mar 27,,25.7,Apr 29,,16.2,,,
2014,,,,Jan 27,,3.5,Feb 24,,13.5,Apr 03,,22.0,Apr 24,,13.5,,,
2015,,,,Jan 28,,6.5,Feb 26,,12.0,Mar 26,,7.0,Apr 28,,1.5,,,
2016,,,,Jan 26,,23.5,Feb 25,,26.0,Mar 31,,35.0,Apr 28,,31.0,,,
2017,,,,Jan 30,,41.5,Mar 02,,68.0,Mar 28,,73.0,May 01,,76.5,,,
2018,,,,Jan 30,,13.0,Feb 25,,12.5,Mar 27,,31.5,Apr 24,,25.5,,,
2019,,,,Jan 28,,21.0,Feb 22,,39.5,Mar 29,,53.0,Apr 25,,45.0,,,
2020,,,,Jan 28,,11.5,Feb 24,,11.0,,,,,,,,,
2021,,,,Jan 30,,13.5,Feb 24,,17.5,Mar 30,,22.0,Apr 28,,15.5,,,
2022,,,,Jan 26,,18.5,Feb 24,,16.5,Mar 30,,17.5,Apr 27,,15.0,,,
2023,,,,Jan 27,,44.0,Mar 03,,53.0,Mar 26,,81.5,Apr 25,,63.0,,,
2024,,,,,,,,,,,,,,,,,,
