#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11H14: Beaver Creek-Skunk Creek, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Beaver Creek-skunk Creek (11H14) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 7150 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:27 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1952,,,,,,,Feb 25,57,18.9,Apr 02,62,24.0,Apr 28,23,11.7,,,
1953,,,,Jan 30,30,7.8,Feb 24,31,8.0,Mar 27,31,11.0,Apr 27,2,0.6,,,
1954,,,,Jan 28,41,8.9,Feb 26,31,10.0,Mar 25,34,11.2,Apr 27,0,0.0,,,
1955,,,,Feb 01,26,5.8,Feb 26,34,8.0,Mar 31,43,14.6,Apr 29,17,8.4,,,
1956,,,,Feb 03,36,9.9,Feb 27,42,13.4,Apr 02,23,9.5,Apr 27,0,0.0,,,
1957,,,,Feb 01,33,8.2,Feb 28,37,11.5,Mar 29,38,14.1,May 02,14,6.8,May 28,0,0.0
1958,Dec 27,25,7.2,Feb 03,36,9.6,Mar 05,36,11.4,Mar 31,44,14.5,May 02,16,6.7,,,
1959,,,,Jan 26,19,3.8,Feb 25,33,8.9,Mar 24,27,9.2,Apr 27,0,0.0,,,
1960,,,,Jan 25,20,4.2,Feb 25,36,9.6,Mar 29,25,10.2,Apr 27,0,0.0,,,
1961,,,,Jan 26,17,3.5,Feb 23,26,6.8,Mar 28,23,7.9,Apr 27,0,0.0,,,
1962,,,,Jan 29,36,10.8,Feb 26,40,11.9,Mar 29,39,14.2,Apr 30,0,0.0,,,
1963,Dec 27,4,0.8,Jan 29,19,2.4,Feb 28,13,3.9,Mar 28,14,6.5,Apr 29,9,3.1,,,
1964,,,,Jan 29,27,6.2,Feb 26,31,7.6,Mar 27,49,13.0,Apr 28,22,8.6,,,
1965,,,,Jan 29,45,10.8,Feb 23,42,12.4,Mar 25,37,12.9,Apr 28,14,5.4,May 28,0,0.0
1966,,,,Jan 28,31,7.9,Feb 25,35,10.6,Mar 29,26,8.5,Apr 27,0,0.0,,,
1967,,,,Jan 30,32,8.4,Feb 27,35,10.8,Mar 29,26,8.3,Apr 25,25,9.8,May 31,0,0.0
1968,,,,Jan 29,27,5.7,Feb 28,29,8.7,Mar 28,30,9.8,Apr 24,21,8.0,,,
1969,,,,Jan 30,47,12.8,Feb 27,60,18.7,Mar 26,52,19.3,Apr 25,21,9.0,,,
1970,,,,Jan 29,31,7.0,Feb 27,27,10.2,Mar 27,29,10.8,Apr 28,24,9.4,,,
1971,,,,Jan 29,33,11.9,Feb 25,38,12.8,Mar 29,41,16.4,Apr 29,12,5.8,,,
1972,Dec 29,40,9.4,Jan 28,48,14.3,Feb 28,44,15.6,Mar 30,27,11.3,Apr 27,11,4.7,May 31,0,0.0
1973,Dec 28,25,6.3,Jan 30,34,9.9,Feb 26,38,12.2,Mar 30,46,15.4,Apr 26,31,13.8,May 30,0,0.0
1974,Dec 18,16,3.3,Jan 27,40,10.3,Feb 23,44,13.3,Mar 30,26,11.2,Apr 30,10,4.6,May 31,0,0.0
1975,Dec 26,26,6.1,Jan 29,31,9.3,Feb 26,39,13.0,Apr 01,52,18.9,May 01,40,17.1,May 28,0,0.0
1976,Jan 02,15,5.0,Jan 27,16,6.6,Feb 26,31,10.9,Mar 31,35,14.0,Apr 28,16,6.7,May 26,0,0.0
1977,Dec 28,0,0.0,Jan 26,9,1.6,Feb 25,10,1.3,Mar 31,12,3.5,Apr 25,0,0.0,May 31,0,0.0
