#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06H09: Webber Springs, WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Webber Springs (06H09) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 9250 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:00 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,,,,,,,,,,Mar 30,87,29.5,Apr 28,63,28.8,,,
1937,,,,,,,,,,Mar 29,78,29.6,Apr 28,74,30.0,,,
1938,,,,Feb 01,51,12.3,Mar 01,53,17.4,Mar 29,72,23.3,Apr 29,50,22.0,,,
1939,,,,Jan 30,52,13.1,Feb 27,68,18.8,Mar 30,57,19.7,Apr 28,42,17.6,,,
1940,,,,Jan 26,42,8.1,Feb 27,49,13.3,Mar 26,44,15.8,Apr 26,41,13.6,,,
1941,,,,Jan 30,38,7.9,Feb 27,42,10.9,Mar 30,44,13.8,Apr 30,47,17.2,,,
1942,,,,Feb 01,48,10.1,Feb 27,53,15.0,Mar 31,57,15.8,Apr 29,45,14.8,,,
1943,,,,Jan 29,57,15.8,Feb 27,61,18.2,Mar 29,64,23.0,Apr 29,29,12.9,,,
1944,,,,Jan 31,33,7.5,Feb 25,44,10.9,Mar 28,58,16.7,Apr 29,52,17.6,,,
1945,,,,Jan 29,37,9.3,Feb 26,57,16.2,Apr 05,81,23.8,Apr 29,68,22.5,,,
1946,,,,Jan 30,47,11.8,Feb 28,48,13.8,Mar 28,52,17.0,Apr 29,18,7.6,,,
1947,,,,Feb 03,52,13.0,Mar 03,62,18.0,Apr 01,56,19.5,Apr 29,46,17.9,,,
1948,,,,Feb 02,43,12.3,Feb 29,58,15.8,Apr 03,68,19.4,Apr 29,48,18.7,,,
1949,,,,Jan 27,74,23.0,Feb 27,75,27.6,Mar 31,77,33.4,May 03,37,17.0,,,
1950,,,,Jan 24,61,16.8,Feb 28,61,20.2,Mar 31,72,27.2,Apr 27,50,21.6,May 31,14,7.3
1951,,,,Jan 23,51,13.1,Feb 26,55,18.1,Mar 30,60,21.3,Apr 26,51,19.0,,,
1952,,,,Jan 28,86,24.8,Feb 25,83,27.0,Mar 28,90,33.3,Apr 23,72,31.2,May 27,18,9.8
1953,,,,Jan 29,43,10.2,Feb 27,49,15.8,Mar 27,50,18.1,Apr 27,37,15.0,May 28,8,4.2
1954,,,,Jan 28,40,9.8,Mar 01,47,10.3,Mar 29,77,17.4,Apr 28,24,9.2,,,
1955,,,,Jan 26,48,10.1,Mar 01,51,14.2,Mar 28,60,18.8,Apr 26,39,14.6,,,
1956,,,,Jan 30,69,19.0,Feb 27,71,22.4,Mar 30,57,22.7,Apr 27,37,16.8,,,
1957,,,,Jan 31,71,20.4,Mar 01,69,22.8,Apr 02,66,24.8,May 02,55,24.1,May 31,24,11.4
1958,,,,Jan 30,52,12.3,Feb 26,51,14.8,Apr 02,58,18.3,Apr 30,53,19.4,May 28,0,0.0
1959,,,,Jan 29,43,9.4,Feb 25,53,14.7,Mar 31,56,18.5,Apr 29,38,15.5,,,
1960,,,,Feb 02,36,7.6,Mar 02,46,11.9,Mar 29,45,14.4,May 03,20,7.4,May 31,0,0.0
1961,,,,Feb 01,36,9.4,Feb 24,39,10.6,Mar 31,45,12.3,Apr 28,39,14.3,,,
1962,,,,Jan 26,61,16.7,Mar 01,74,21.9,Mar 30,63,22.6,Apr 26,35,16.7,Jun 01,0,0.0
1963,,,,Feb 01,51,11.4,Mar 02,60,15.2,Mar 29,47,16.5,May 02,49,19.7,May 29,0,0.0
1964,,,,Jan 29,41,9.5,Feb 29,47,12.2,Mar 27,68,18.5,Apr 30,48,19.4,Jun 01,0,0.0
1965,,,,Feb 02,72,23.5,Feb 28,68,22.3,Mar 30,74,24.9,Apr 29,57,24.3,Jun 02,11,5.9
1966,,,,Feb 02,37,9.9,Feb 24,44,13.4,Apr 01,37,12.0,Apr 28,26,9.4,,,
1967,,,,Jan 30,52,13.4,Mar 01,58,17.7,Mar 29,53,21.2,May 02,48,19.0,Jun 01,0,0.0
1968,,,,Jan 30,44,12.7,Feb 29,59,18.7,Apr 01,48,18.4,Apr 30,59,25.2,May 29,23,12.7
1969,,,,Jan 30,60,17.9,Feb 24,70,20.5,Mar 26,68,24.0,Apr 29,32,14.2,May 29,0,0.0
