#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11C01: Boulder Mountain, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Boulder Mountain (11C01) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 7950 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:17 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,,,,,,,Jul 01,,13.3,,,,,,
1962,,,,,,,,,,Jul 01,,19.7,,,,,,
1963,,,,,,,,,,Mar 25,44,13.8,,,,,,
1964,,,,,,,Feb 23,56,16.2,Apr 06,63,21.2,,,,,,
1965,,,,,,,Feb 23,54,17.9,Mar 29,65,20.8,Apr 27,64,23.4,,,
1966,,,,,,,Mar 01,44,12.2,Mar 29,47,14.7,Apr 26,57,18.0,,,
1967,,,,,,,Feb 27,55,17.8,Mar 28,62,21.1,May 01,84,29.3,,,
1968,,,,,,,Feb 27,56,17.5,Mar 25,56,20.0,Apr 29,61,22.2,,,
1969,,,,,,,Feb 25,54,17.9,Mar 25,55,18.4,Apr 29,42,17.0,,,
1970,,,,,,,Feb 24,51,16.8,Mar 30,70,22.7,Apr 27,75,26.4,,,
1971,,,,,,,Feb 24,65,23.0,Mar 29,79,29.4,Apr 27,77,31.5,,,
1972,,,,,,,Feb 29,74,25.9,Mar 28,77,28.6,Apr 25,74,29.8,,,
1973,,,,,,,Mar 01,37,10.4,Mar 26,45,12.6,Apr 30,49,16.8,,,
1974,,,,,,,Feb 25,69,23.0,Mar 25,75,27.8,Apr 29,76,31.1,,,
1975,,,,,,,Feb 24,56,17.9,Mar 24,64,21.1,Apr 28,77,26.7,,,
1976,,,,,,,Feb 24,60,21.2,Mar 29,72,25.5,Apr 28,81,28.6,,,
1977,,,,,,,Feb 22,28,7.4,Mar 28,45,12.2,Apr 26,32,11.6,,,
1978,,,,,,,Feb 21,65,22.1,Mar 28,62,24.2,Apr 26,63,27.2,,,
1979,,,,,,,Feb 26,60,19.1,Mar 26,60,20.5,Apr 24,72,24.6,,,
