#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 14D05: Perreau Meadows, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Perreau Meadows (14D05) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 8590 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:04 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,,,,May 01,,11.3,Jul 01,,15.3,,,,,,
1962,,,,,,,May 01,,15.5,Jul 01,,18.0,,,,,,
1963,,,,,,,May 01,,12.2,Jul 01,,11.6,,,,,,
1964,,,,,,,May 01,,13.7,Jul 01,,17.4,,,,,,
1965,,,,,,,May 01,,25.2,Jul 01,,29.1,,,,,,
1966,,,,,,,May 01,,8.9,Jul 01,,12.2,,,,,,
1967,,,,,,,May 01,,16.1,Jul 01,,18.3,,,,,,
1968,,,,,,,May 01,,13.0,Jul 01,,13.8,,,,,,
1969,,,,,,,May 01,,19.4,Jul 01,,24.0,,,,,,
1970,,,,,,,May 01,,14.8,Jul 01,,17.7,,,,,,
1971,,,,,,,May 01,,20.6,Jul 01,,24.9,,,,,,
1972,,,,,,,May 01,,19.1,Jul 01,,24.3,,,,,,
1973,,,,,,,May 01,,10.1,Jul 01,,13.2,,,,,,
1974,,,,,,,May 01,,17.9,Jul 01,,22.9,,,,,,
1975,,,,,,,May 01,,15.9,Jul 01,,20.2,,,,,,
1976,,,,,,,May 01,,20.0,Jul 01,,23.6,,,,,,
1977,,,,,,,May 01,,5.2,Jul 01,,7.0,,,,,,
1978,,,,,,,May 01,,19.5,Jul 01,,19.5,,,,,,
1979,,,,,,,Feb 26,48,12.4,Mar 29,50,15.6,,,,,,
1980,,,,,,,Feb 29,44,12.2,Mar 31,56,16.2,,,,,,
1981,,,,,,,Feb 25,33,8.8,Mar 30,42,11.2,,,,,,
1982,,,,,,,Mar 01,54,17.7,Mar 31,62,21.7,,,,,,
1983,,,,,,,May 01,,14.0,Mar 30,53,15.5,,,,,,
1984,,,,,,,Feb 29,43,11.7,Mar 29,60,16.6,,,,,,
