#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 47O01: Monahan Flat, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Monahan Flat (47O01) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 2710 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:41 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1964,,,,Mar 01,24,4.5,Feb 27,30,5.6,Apr 10,23,4.1,May 11,30,7.2,,,
1965,,,,Mar 01,23,4.3,May 01,26,5.4,Apr 02,25,5.5,Sep 01,24,6.1,,,
1966,,,,Feb 02,24,5.5,Mar 03,32,6.4,Mar 28,27,6.1,Apr 28,30,7.1,,,
1967,,,,Feb 01,19,3.4,Feb 28,25,5.1,Mar 30,26,5.2,May 01,24,7.2,,,
1968,,,,Feb 07,32,6.6,Feb 29,39,8.2,Mar 28,38,8.2,Apr 30,38,9.8,,,
1969,,,,Feb 02,18,2.7,Feb 27,22,3.6,Mar 27,20,3.2,Apr 29,13,3.2,,,
1970,,,,Feb 06,21,3.0,Feb 26,19,3.7,Mar 31,20,4.0,May 04,23,5.6,,,
1971,,,,Feb 02,30,6.5,Feb 25,40,8.9,Mar 30,44,10.1,Apr 30,41,10.7,,,
1972,,,,Feb 03,36,6.8,Feb 25,33,8.4,Mar 30,38,9.0,Apr 27,43,10.3,,,
1973,,,,Jan 31,35,6.7,Mar 02,35,7.4,Mar 30,34,7.5,May 01,31,7.8,,,
1974,,,,Jan 29,17,2.8,Feb 28,22,3.7,Apr 01,22,4.2,Apr 30,19,4.8,,,
1975,,,,Jan 29,36,7.5,Feb 28,36,9.0,Apr 02,40,10.0,Apr 29,43,11.6,,,
1976,,,,Feb 02,22,3.7,Feb 28,25,4.4,Mar 30,32,5.9,Apr 30,24,6.6,,,
1977,,,,Feb 03,30,6.0,Feb 28,32,6.7,Mar 31,42,9.6,Apr 27,38,10.1,,,
1978,,,,Jan 27,28,5.6,Mar 02,30,6.7,Apr 01,32,7.0,Apr 28,30,7.5,,,
1979,,,,Mar 01,33,6.3,Mar 01,35,7.8,Mar 28,41,9.1,Apr 30,39,9.4,,,
1980,,,,Mar 01,30,5.8,Mar 09,32,7.2,Mar 26,30,6.9,Apr 29,27,7.0,,,
1981,,,,Jan 29,24,4.0,Feb 26,31,6.1,Apr 02,32,7.2,Apr 28,26,6.5,,,
1982,,,,Jan 27,20,4.4,Feb 24,19,4.9,Mar 25,23,5.0,Apr 26,23,5.2,,,
1983,,,,Jan 27,29,6.1,Feb 23,33,6.5,Mar 28,33,7.0,Apr 27,31,7.8,,,
1984,,,,Jan 27,28,5.6,Feb 28,41,8.4,Mar 28,35,8.6,Apr 25,35,8.6,,,
1985,,,,Jan 28,24,4.6,May 01,32,6.6,Mar 25,33,7.2,May 01,36,9.1,,,
1986,,,,Jan 27,24,4.6,Feb 27,26,5.3,Mar 31,30,5.5,Apr 28,30,6.5,,,
1987,,,,Mar 01,31,6.2,Feb 27,28,6.7,Jul 01,27,7.3,Apr 27,31,8.0,,,
1988,,,,Jan 26,25,4.5,Mar 01,33,7.0,Mar 28,34,7.5,Apr 27,30,8.1,,,
1989,,,,Mar 01,27,5.6,Feb 26,33,7.1,Mar 29,34,8.3,,,,,,
1990,,,,Jan 29,49,10.8,May 01,52,12.1,Mar 30,53,13.5,,,,,,
1991,,,,Jan 29,48,10.3,May 01,48,10.8,Mar 30,52,11.9,,,,,,
1992,,,,Mar 01,34,7.6,May 01,37,8.0,Mar 30,37,8.8,,,,,,
1993,,,,Mar 01,45,9.8,Mar 03,45,10.4,Mar 29,46,11.9,,,,,,
1994,,,,Mar 01,32,6.6,May 01,34,7.5,Apr 01,35,8.4,,,,,,
1995,,,,Feb 03,29,6.4,May 01,35,7.6,Mar 28,39,9.0,,,,,,
1996,,,,Jan 31,20,3.1,Feb 29,46,7.8,Mar 28,34,7.4,,,,,,
1997,,,,Mar 01,34,6.3,Mar 02,36,7.2,Apr 03,34,7.5,,,,,,
