#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06M04: Silver Lakes, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Silver Lakes (06M04) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 9500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:53 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1937,,,,,,,Feb 26,26,4.8,Mar 31,27,7.0,Apr 30,0,0.0,,,
1938,,,,,,,Feb 28,23,5.3,Mar 31,30,8.2,Apr 30,0,0.0,,,
1939,,,,,,,Feb 28,26,4.4,Mar 31,12,3.3,Apr 30,0,0.0,,,
1940,,,,Feb 01,12,2.1,Feb 28,14,3.3,Mar 31,1,0.5,Apr 30,0,0.0,,,
1941,,,,Feb 01,27,5.6,Feb 28,24,6.0,Apr 01,29,8.7,May 02,20,8.3,,,
1942,,,,Feb 01,12,2.1,Mar 01,19,3.1,Mar 28,19,4.6,May 01,3,0.5,,,
1943,,,,Feb 02,22,3.4,Mar 01,22,4.5,Mar 31,19,4.7,Apr 30,0,0.0,,,
1944,,,,Feb 01,25,3.7,Mar 01,30,6.0,Mar 31,35,10.5,May 01,12,3.9,,,
1945,,,,Feb 01,22,3.7,Mar 02,25,5.0,Mar 31,29,7.9,Apr 30,0,0.0,,,
1946,,,,Feb 01,18,2.6,Feb 28,15,2.9,Apr 01,7,1.4,May 01,0,0.0,,,
1947,,,,Jan 31,26,4.7,Feb 28,28,5.2,Apr 01,13,3.2,May 01,0,0.0,,,
1948,,,,Jan 30,20,2.5,Mar 02,38,7.1,Apr 01,35,10.3,May 01,2,0.4,,,
1949,,,,Jan 30,36,8.3,Feb 28,39,11.4,Mar 31,30,10.4,Apr 30,2,0.8,,,
1950,,,,Feb 01,31,5.6,Feb 28,26,6.7,Mar 31,6,2.2,Apr 27,0,0.0,,,
1951,,,,Feb 01,18,2.0,Mar 01,18,2.6,Mar 30,11,3.4,Apr 27,0,0.0,,,
1952,,,,Jan 28,48,15.0,Mar 02,42,14.1,Mar 31,43,14.5,May 01,5,2.2,,,
