#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2D03: Sandon, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Sandon (2D03) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 3510 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:23 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1938,,,,Feb 08,38,10.4,,,,Mar 28,37,12.7,,,,,,
1939,,,,,,,,,,Mar 29,32,12.8,,,,,,
1940,,,,,,,,,,Mar 31,17,6.6,,,,,,
1941,,,,,,,,,,Mar 31,7,2.8,,,,,,
1942,,,,,,,,,,Mar 31,22,6.3,,,,,,
1943,,,,,,,,,,Mar 31,40,13.1,,,,,,
1944,,,,,,,,,,Mar 31,26,7.6,,,,,,
1945,,,,,,,,,,Mar 31,35,10.9,,,,,,
1946,,,,,,,,,,Mar 31,37,14.4,Apr 30,10,4.7,,,
1947,,,,,,,,,,Mar 31,32,12.3,,,,,,
1948,,,,,,,,,,Mar 31,35,11.4,Apr 30,10,4.2,,,
1949,,,,,,,,,,Mar 31,39,12.8,Apr 30,0,0.0,,,
1950,,,,,,,,,,Mar 31,45,14.5,Apr 30,19,8.3,,,
1951,,,,,,,,,,Mar 31,37,11.8,Apr 30,0,0.0,,,
1952,,,,,,,,,,Mar 31,34,12.0,,,,,,
1953,,,,,,,,,,Mar 31,38,15.1,,,,,,
1954,,,,,,,,,,Mar 31,49,18.9,Apr 30,35,15.7,,,
1955,,,,,,,,,,Mar 31,40,12.3,Apr 30,34,13.8,,,
1956,,,,,,,,,,Mar 31,52,19.1,Apr 30,12,6.3,,,
1957,,,,,,,,,,Mar 31,45,15.7,May 02,10,5.3,,,
1958,,,,,,,,,,Apr 01,28,10.9,Apr 28,8,4.0,,,
1959,,,,,,,,,,Mar 31,47,14.5,May 01,14,6.7,,,
1960,,,,,,,,,,Mar 31,33,11.8,May 01,6,2.9,,,
1961,,,,,,,,,,Mar 30,41,15.0,May 02,14,6.2,,,
1962,,,,,,,,,,Mar 29,42,15.4,May 05,0,0.0,,,
1963,,,,,,,,,,Mar 31,34,11.0,Apr 30,3,1.6,,,
1964,,,,,,,,,,Mar 31,39,14.6,Apr 30,21,9.6,,,
1965,,,,,,,,,,Apr 01,38,14.2,May 01,2,0.9,,,
1966,,,,,,,,,,Apr 01,31,13.2,May 01,5,2.6,,,
1967,,,,,,,,,,Mar 31,51,19.5,Apr 30,34,14.7,May 31,0,0.0
1968,,,,,,,,,,Mar 31,32,12.1,May 01,8,4.1,,,
1969,,,,,,,,,,Apr 01,31,11.5,May 01,2,1.0,,,
1970,,,,,,,,,,Apr 01,25,8.5,May 01,13,6.5,,,
1971,,,,,,,,,,Mar 31,53,18.1,May 01,20,9.6,,,
1972,,,,Jan 28,45,12.9,,,,Mar 29,42,18.1,Apr 28,27,12.0,,,
1973,,,,,,,,,,Apr 01,28,9.1,May 01,0,0.0,,,
1974,,,,,,,,,,Mar 30,45,18.4,Apr 30,17,7.2,,,
1975,,,,,,,,,,Mar 31,47,16.7,Apr 30,21,9.4,,,
1976,,,,,,,,,,Apr 01,54,18.9,May 01,24,10.1,,,
1977,,,,,,,Feb 28,34,9.9,Apr 01,40,13.3,Apr 29,0,0.0,,,
1978,,,,,,,Feb 28,44,15.5,Mar 31,27,11.1,Apr 30,4,1.9,,,
1979,,,,,,,Mar 01,50,14.5,Apr 01,36,13.8,Apr 30,15,6.3,,,
1980,,,,,,,Mar 01,37,10.9,Mar 30,37,12.7,Apr 30,0,0.0,,,
1981,,,,,,,Feb 28,34,13.8,Apr 01,32,13.4,Apr 30,3,2.0,,,
1982,,,,,,,Feb 28,54,16.2,Mar 31,52,23.0,Apr 29,26,12.7,,,
1983,,,,,,,Feb 25,35,10.9,Mar 31,26,10.6,Apr 29,0,0.0,,,
1984,,,,,,,Feb 29,38,11.2,,,,Apr 27,0,0.0,,,
1985,,,,,,,Feb 28,44,12.0,Mar 30,38,14.5,Apr 30,4,1.6,,,
1986,,,,,,,Feb 28,33,10.2,Mar 31,19,8.1,Apr 29,0,0.0,,,
1987,,,,,,,Feb 28,33,10.9,Apr 01,19,9.5,Apr 29,0,0.0,,,
1988,,,,,,,Mar 01,33,11.3,Mar 31,35,13.3,May 01,6,1.5,,,
1989,,,,,,,Mar 01,43,12.0,Mar 30,33,12.4,May 01,0,0.0,,,
1990,Dec 28,22,6.2,,,,Feb 26,52,17.1,Mar 26,39,16.7,Apr 27,0,0.0,,,
1991,,,,,,,Mar 01,40,16.2,Mar 28,44,18.1,Apr 28,7,3.4,,,
1992,,,,,,,Mar 01,33,13.3,Mar 29,18,7.8,Apr 27,0,0.0,,,
1993,,,,,,,Feb 25,33,9.4,Mar 31,27,9.5,Apr 30,0,0.0,,,
1994,,,,,,,Feb 26,45,13.3,Mar 27,36,14.1,Apr 30,0,0.0,,,
1995,,,,,,,Feb 28,32,12.7,Mar 26,30,10.2,Apr 30,0,0.0,,,
1996,,,,,,,Mar 01,52,15.3,Mar 28,40,15.8,May 01,6,2.5,,,
1997,,,,,,,Feb 23,47,15.9,Mar 30,44,17.7,May 01,18,9.3,Jun 01,0,0.0
1998,,,,,,,Mar 01,35,11.9,Mar 29,27,12.6,Apr 30,0,0.0,,,
1999,,,,,,,Feb 26,56,18.7,Mar 30,46,19.1,Apr 28,17,8.3,,,
2000,,,,,,,Feb 25,33,10.7,Mar 30,33,13.5,May 01,0,0.0,,,
2001,,,,,,,Feb 26,28,8.4,Apr 01,27,10.3,Apr 29,0,0.0,,,
2002,,,,,,,Mar 01,40,10.6,Apr 01,37,11.6,Apr 30,7,4.4,,,
2003,,,,,,,Feb 28,28,8.3,Apr 01,30,11.4,May 01,0,0.0,,,
2004,,,,,,,Feb 29,43,15.6,,,,May 01,0,0.0,,,
2005,,,,,,,Feb 27,24,7.7,Mar 28,18,6.2,Apr 30,0,0.0,,,
2006,,,,,,,Feb 28,44,12.8,Mar 31,34,12.7,May 01,0,0.0,,,
2007,,,,,,,Mar 01,42,14.2,,,,,,,,,
2008,,,,,,,Feb 27,39,13.4,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,
2011,Jan 01,0,0.0,,,,Mar 02,50,16.1,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,
2013,,,,,,,Mar 07,38,10.4,Mar 31,31,9.8,Apr 30,3,1.2,,,
2014,,,,,,,Mar 02,43,11.8,Apr 01,39,14.9,May 01,7,3.1,,,
2015,,,,,,,Feb 28,26,9.6,Apr 01,15,6.1,May 01,0,0.0,,,
2016,,,,,,,Mar 01,33,10.9,Mar 31,26,9.5,May 01,0,0.0,,,
2017,,,,,,,Mar 01,40,11.6,Apr 01,37,14.8,May 01,14,5.2,,,
2018,,,,,,,Mar 01,55,17.2,Apr 01,47,17.6,May 02,20,10.5,,,
2019,,,,,,,Mar 01,34,11.2,Apr 01,23,9.1,May 01,0,0.0,,,
2020,,,,,,,Mar 01,53,17.1,Apr 01,48,17.9,May 01,16,7.8,,,
2021,,,,,,,Mar 01,44,14.5,Apr 01,36,13.1,May 01,1,1.0,,,
2022,,,,,,,Mar 01,44,11.9,Apr 01,32,9.8,May 01,19,6.9,,,
2023,,,,,,,Mar 01,41,12.0,Apr 01,41,12.0,May 01,10,3.9,,,
2024,,,,,,,,,,,,,,,,,,
