#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11J22: Hobble Creek Summit, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Hobble Creek Summit (11J22) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 7399 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:47 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,,,,,,,,,,Mar 29,51,20.0,,,,,,
1937,,,,,,,,,,Mar 27,43,17.8,,,,,,
1938,,,,,,,,,,Apr 01,36,11.6,,,,,,
1939,,,,,,,,,,Apr 01,23,9.2,,,,,,
1940,,,,,,,,,,Mar 29,26,10.3,,,,,,
1941,,,,,,,,,,Mar 27,32,11.0,,,,,,
1942,,,,,,,,,,Mar 30,38,12.9,,,,,,
1943,,,,,,,,,,Mar 26,47,17.1,,,,,,
1944,,,,,,,,,,Mar 28,40,13.1,,,,,,
1945,,,,,,,,,,Mar 28,46,14.9,,,,,,
1946,,,,,,,,,,Mar 27,36,12.3,,,,,,
1947,,,,,,,,,,Mar 28,29,10.4,,,,,,
1948,,,,,,,,,,Mar 27,51,11.0,,,,,,
1949,,,,,,,Feb 17,59,15.8,Mar 30,51,18.2,,,,,,
1950,,,,,,,,,,Mar 29,52,18.7,,,,,,
1951,,,,,,,,,,Mar 28,42,15.8,,,,,,
1952,,,,,,,,,,Mar 27,87,30.1,,,,,,
1953,,,,,,,,,,Mar 27,33,11.4,,,,,,
1954,,,,,,,Mar 01,31,8.8,Mar 26,43,11.6,,,,,,
1955,,,,,,,Mar 03,40,10.2,Mar 30,38,12.2,Apr 27,13,4.9,,,
1956,,,,,,,Feb 23,42,12.0,Mar 28,29,11.2,Apr 25,0,0.0,,,
1957,,,,,,,Feb 27,45,14.4,Mar 28,45,17.6,Apr 30,24,10.8,May 28,0,0.0
1958,Dec 20,26,5.8,,,,Feb 28,44,12.4,Mar 29,47,17.0,Apr 28,31,12.3,,,
1959,,,,,,,Feb 26,40,11.9,Mar 26,29,11.1,Apr 28,3,1.4,May 29,0,0.0
1960,,,,,,,Feb 24,38,10.4,Mar 25,28,11.0,Apr 26,4,1.0,,,
1961,,,,,,,Feb 24,22,4.9,Mar 29,37,8.7,Apr 24,9,2.9,,,
1962,,,,,,,Feb 27,58,16.2,Mar 26,57,19.6,Apr 24,16,7.3,May 29,0,0.0
1963,,,,,,,Feb 26,19,5.4,Mar 26,23,6.8,Apr 24,21,6.2,,,
1964,,,,,,,Feb 27,33,9.0,Mar 27,56,14.5,Apr 27,32,12.4,May 28,0,0.0
1965,,,,,,,Feb 25,42,14.3,Mar 29,52,17.1,Apr 27,22,9.8,May 28,0,0.0
1966,,,,,,,Feb 24,39,11.5,Mar 29,22,8.9,Apr 26,0,0.0,,,
1967,,,,,,,Mar 01,39,12.0,Apr 01,39,11.2,May 02,22,7.9,,,
1968,,,,,,,Feb 26,41,12.5,Mar 27,36,15.4,Apr 25,33,14.3,May 28,0,0.0
1969,,,,,,,Feb 27,74,20.5,Mar 26,55,21.9,Apr 25,23,9.5,May 26,0,0.0
1970,,,,,,,Feb 26,30,9.8,Mar 30,36,11.9,Apr 29,33,11.0,May 26,0,0.0
1971,,,,,,,Feb 24,45,14.6,Mar 30,36,14.4,Apr 29,9,3.0,May 28,0,0.0
