#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 34J04: Fish Creek, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Fish Creek (34J04) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:58:40 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1977,Jan 01,0,0.0,Mar 01,0,0.0,Mar 01,0,0.0,Apr 01,14,3.8,May 03,0,0.0,,,
1978,Jan 03,26,6.2,Feb 01,24,7.0,Mar 01,26,8.1,Mar 31,23,8.3,May 01,0,0.0,,,
1979,Jan 01,23,5.6,Mar 01,30,7.3,Mar 06,36,10.0,Apr 01,30,10.0,Apr 29,0,0.0,,,
1980,Jan 01,32,6.7,Feb 02,32,8.5,Mar 01,28,8.6,Apr 03,28,9.8,Sep 01,0,0.0,,,
1981,Jan 02,5,2.0,Feb 07,0,0.0,Mar 07,4,1.0,Mar 30,0,0.0,May 01,0,0.0,,,
1982,Jan 02,12,3.2,Jan 31,41,8.2,Mar 01,42,11.0,Apr 02,39,13.5,May 02,30,11.8,,,
1983,Jan 02,12,3.2,Jan 30,25,8.4,Feb 28,29,8.8,Mar 31,22,8.1,May 01,0,0.0,,,
1984,Jan 01,12,1.8,Feb 01,24,7.2,Feb 29,23,7.3,Mar 31,0,0.0,Apr 27,0,0.0,,,
1985,Dec 27,15,2.0,Jan 31,14,3.6,Feb 28,35,10.7,Mar 30,47,14.9,Apr 29,37,13.6,,,
1986,Jan 14,0,0.0,Jan 30,10,3.1,Feb 27,8,3.9,Mar 30,11,2.0,Apr 27,2,0.9,,,
1987,Dec 30,10,2.7,Jan 28,0,0.0,Mar 01,1,0.1,Mar 31,0,0.0,May 06,0,0.0,,,
1988,Jan 01,0,0.0,Jan 30,16,1.9,Feb 28,19,6.5,Mar 31,0,0.0,Apr 29,0,0.0,,,
1989,Dec 29,4,0.6,Jan 30,36,10.4,Feb 26,32,9.3,Apr 02,37,10.8,Apr 30,0,0.0,,,
1990,Jan 01,2,0.4,Jan 31,21,4.8,Feb 27,30,10.0,Mar 29,23,9.1,Apr 29,0,0.0,,,
1991,Dec 31,38,11.0,Jan 31,47,13.6,Feb 26,42,13.2,Mar 29,54,16.5,May 01,0,0.0,,,
1992,Dec 30,24,6.1,Jan 30,23,6.6,Feb 28,1,0.3,Mar 31,0,0.0,Apr 30,0,0.0,,,
1993,Dec 30,27,3.8,Jan 29,34,8.8,Mar 04,34,11.1,Mar 29,31,11.6,Apr 29,0,0.0,,,
1994,,,,Mar 01,5,1.1,May 01,20,5.3,Jul 01,7,2.7,Sep 01,0,0.0,,,
1995,,,,,,,,,,,,,Apr 27,0,0.0,,,
1996,,,,Jan 28,12,1.8,Mar 02,21,4.4,Mar 31,18,5.4,Apr 28,0,0.0,,,
1997,,,,Feb 01,7,2.0,Mar 01,9,2.2,Mar 31,15,4.0,May 03,0,0.0,,,
1998,,,,Jan 31,6,1.8,Feb 28,4,1.2,Jul 01,0,0.0,,,,,,
1999,,,,Feb 01,27,5.3,Feb 26,30,9.3,Mar 29,41,13.8,,,,,,
2000,,,,Jan 28,0,0.0,Feb 28,0,0.0,Mar 31,0,0.0,Apr 28,0,0.0,,,
2001,,,,Mar 01,0,0.0,May 01,0,0.0,Mar 29,0,0.0,Apr 30,0,0.0,,,
2002,Dec 30,3,0.5,Jan 31,10,2.0,Feb 28,21,6.6,Mar 29,15,4.5,Apr 29,0,0.0,May 31,0,0.0
2003,Dec 30,9,0.7,Jan 31,4,1.1,Feb 26,5,1.2,Mar 31,2,0.4,Apr 30,0,0.0,,,
2004,Jan 01,10,2.6,Jan 29,7,2.9,Feb 28,0,0.0,Mar 31,11,2.1,May 12,0,0.0,May 29,0,0.0
2005,Dec 29,6,1.2,Jan 31,18,4.9,Feb 28,18,6.6,Mar 30,0,0.0,Apr 29,0,0.0,,,
2006,Dec 31,0,0.0,Jan 31,14,2.9,Feb 27,6,2.3,Mar 30,4,1.6,May 01,0,0.0,May 30,0,0.0
2007,Dec 29,28,8.5,Jan 31,30,10.4,Feb 28,48,16.9,Mar 30,60,19.7,Apr 30,15,7.2,,,
2008,,,,Jan 30,23,5.3,Feb 27,23,6.8,Mar 31,21,7.4,Apr 28,0,0.0,,,
2009,,,,Jan 30,17,4.7,Feb 27,32,9.2,Mar 31,43,14.8,Apr 29,15,6.1,,,
2010,,,,Jan 29,6,3.0,Feb 26,0,0.0,Mar 30,0,0.0,Apr 28,0,0.0,,,
2011,,,,Jan 31,0,0.0,Feb 28,13,3.6,Mar 29,6,2.4,Apr 28,0,0.0,,,
2012,,,,Jan 31,41,10.7,Feb 27,37,11.2,Mar 30,34,12.8,May 01,0,0.0,,,
2013,,,,Jan 31,17,5.3,Feb 27,11,2.8,Mar 31,8,3.3,Apr 29,5,1.4,,,
2014,,,,Jan 31,26,7.8,Feb 28,9,3.5,Mar 31,1,0.4,Apr 29,0,0.0,,,
2015,,,,Jan 31,6,0.7,Feb 27,0,0.0,Mar 31,0,0.0,Apr 29,0,0.0,,,
2016,,,,Jan 29,0,0.0,Mar 01,0,0.0,Mar 31,0,0.0,May 01,0,0.0,,,
2017,,,,Feb 03,0,0.0,Feb 27,2,0.2,Mar 30,9,2.9,,,,,,
2018,,,,Jan 31,4,0.6,Feb 28,20,3.1,Apr 02,10,2.8,May 01,0,0.0,,,
2019,,,,Feb 01,0,0.0,Feb 26,13,1.5,Apr 02,0,0.0,May 01,0,0.0,,,
2020,,,,Jan 31,18,2.0,Mar 02,22,6.8,Apr 01,26,8.6,May 02,0,0.0,,,
2021,,,,Feb 01,5,0.7,Mar 04,20,4.9,Apr 01,34,10.2,May 03,0,0.0,,,
2022,,,,Feb 01,22,5.5,Mar 01,15,5.1,Apr 01,6,2.1,Apr 29,0,0.0,,,
2023,,,,Feb 01,3,1.0,Mar 02,23,6.1,Mar 31,9,4.1,Apr 28,0,0.0,,,
2024,,,,,,,,,,,,,,,,,,
