#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2C09: Morrissey Ridge P, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Morrissey Ridge P (2C09) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 6102 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:02:35 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,Feb 01,65,17.2,Feb 28,93,27.2,Mar 30,88,33.7,,,,Jun 01,30,15.1
1962,,,,Feb 06,66,23.4,Feb 28,74,21.0,Apr 04,76,28.4,May 02,57,23.6,,,
1963,,,,Feb 01,59,15.8,,,,Apr 01,75,23.8,May 03,62,26.1,,,
1964,,,,Feb 03,78,24.5,,,,,,,,,,,,
1965,,,,Jan 29,72,22.4,Mar 02,85,32.5,Apr 02,84,35.5,Apr 30,68,28.8,,,
1966,,,,Feb 01,75,24.4,Feb 28,73,27.5,Apr 03,65,25.4,May 04,54,22.1,,,
1967,,,,Jan 30,88,29.5,Mar 01,96,38.3,Mar 29,107,37.5,Apr 28,105,39.1,May 31,47,25.0
1968,,,,Jan 29,50,15.7,Feb 27,60,20.2,Mar 29,69,22.8,Apr 30,67,27.2,May 30,18,8.3
1969,,,,Jan 31,84,22.7,Feb 28,86,31.9,Mar 31,77,31.7,May 01,60,26.6,,,
1970,,,,Jan 30,53,12.7,Mar 06,62,17.6,Mar 30,57,19.9,May 01,68,24.9,Jun 01,0,0.0
1971,,,,,,,Mar 01,76,27.9,Apr 01,96,35.5,Apr 29,68,31.7,Jun 01,15,8.5
1972,,,,Jan 31,93,28.2,Feb 28,115,39.6,Mar 30,100,44.1,May 01,97,49.0,May 30,45,25.4
1973,Jan 04,50,14.3,,,,Mar 05,69,22.4,,,,,,,May 29,14,7.0
1974,Jan 01,14,7.0,Feb 06,98,29.0,,,,Mar 28,101,37.1,Apr 29,103,41.1,Jun 05,58,26.7
1975,Jan 01,58,26.7,Jan 30,61,17.2,Feb 25,75,23.2,Mar 25,91,30.3,Apr 28,72,35.3,May 29,39,20.3
