#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 10J08: Trial Lake, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Trial Lake (10J08) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 9953 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:36 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1931,,,,,,,,,,Mar 30,57,17.2,,,,,,
1932,,,,,,,,,,Mar 31,94,29.2,,,,,,
1933,,,,,,,,,,Apr 01,66,19.9,,,,,,
1934,,,,,,,,,,Mar 30,42,15.8,,,,,,
1935,,,,Jan 30,52,16.6,,,,Mar 25,65,21.2,May 03,72,28.0,,,
1936,,,,,,,,,,Mar 26,95,35.4,,,,,,
1937,,,,,,,,,,Mar 28,81,28.4,,,,,,
1938,,,,,,,,,,Mar 28,74,24.8,,,,,,
1939,,,,,,,,,,Mar 26,56,20.4,,,,,,
1940,,,,Jan 31,32,8.2,Feb 27,50,15.4,Mar 27,56,18.8,,,,,,
1941,,,,Feb 02,45,12.4,,,,Mar 29,53,18.4,,,,,,
1942,,,,,,,Feb 27,69,21.2,Mar 31,68,22.8,,,,,,
1943,,,,,,,,,,Mar 26,96,34.3,,,,,,
1944,,,,,,,,,,Mar 24,74,20.6,,,,,,
1945,,,,,,,,,,Mar 29,73,24.0,,,,,,
1946,,,,,,,,,,Apr 04,74,24.8,,,,,,
1947,,,,,,,,,,Mar 17,74,24.6,Apr 29,70,29.6,,,
1948,Jan 02,32,8.2,Feb 05,45,12.6,Mar 04,52,15.4,Apr 02,73,20.8,May 12,56,23.2,,,
1949,,,,Feb 19,87,29.2,Mar 15,77,28.4,Mar 29,84,30.0,,,,,,
1950,,,,,,,Mar 01,86,31.9,Mar 26,107,36.1,,,,May 20,86,42.2
1951,,,,,,,Feb 25,78,26.6,Mar 30,85,32.2,Apr 28,68,30.5,,,
1952,,,,,,,Mar 01,97,31.4,Mar 29,105,38.2,Apr 30,77,41.5,Jun 05,39,21.4
