#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 33J03: Speel River, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Speel River (33J03) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 280 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:13 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1965,,,,,,,Mar 03,92,33.8,Apr 01,73,31.0,Apr 30,64,29.2,Jun 05,22,10.0
1966,,,,,,,Mar 02,96,30.9,Mar 31,98,38.6,Apr 30,74,34.0,May 31,32,14.2
1967,,,,,,,Mar 01,105,38.2,Mar 30,106,39.6,May 01,79,37.1,,,
1968,,,,,,,Feb 28,48,17.0,Mar 29,52,19.5,Apr 29,50,21.4,Jun 06,0,0.0
1969,,,,,,,Feb 28,77,24.4,Apr 01,74,27.8,May 01,43,20.4,May 29,0,0.0
1970,,,,,,,Mar 02,37,16.0,Apr 01,37,15.4,May 03,28,13.2,May 28,0,0.0
1971,,,,,,,Feb 25,97,29.1,Apr 05,104,40.0,Apr 28,88,41.6,May 26,56,25.6
1972,,,,,,,Mar 01,112,40.3,Mar 31,116,41.6,May 03,108,49.0,May 30,69,34.8
1973,,,,,,,Mar 05,117,35.8,Mar 30,106,43.8,Apr 30,79,41.0,May 30,35,17.3
1974,,,,,,,Feb 25,95,32.0,Apr 01,84,37.6,Apr 30,64,30.2,,,
1975,,,,,,,Feb 28,94,35.8,Apr 02,111,44.2,Apr 30,99,40.6,,,
1976,,,,,,,Mar 02,109,39.5,Apr 06,115,55.2,May 03,98,47.4,May 30,67,32.3
1977,,,,,,,Mar 09,70,27.0,Mar 30,90,36.4,Apr 30,66,30.6,,,
1978,,,,,,,Feb 28,60,20.0,Mar 30,70,26.8,Apr 29,50,20.6,,,
1979,,,,,,,Mar 09,80,28.4,Mar 31,74,31.0,Apr 29,61,27.4,,,
1980,,,,,,,Mar 02,51,18.0,Mar 31,70,26.6,May 07,39,16.4,,,
1981,,,,,,,Mar 03,45,16.0,Mar 31,30,11.8,Apr 29,24,10.5,,,
