#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 14D04: Williams Creek Smt. (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Williams Creek Smt. (disc) (14D04) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 7990 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:57 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1937,,,,Jan 29,22,4.6,Feb 28,24,5.0,Apr 03,38,9.0,Apr 29,37,10.7,,,
1938,,,,,,,Feb 28,36,10.8,Mar 30,55,14.9,Apr 29,34,12.9,,,
1939,Dec 30,23,4.6,Jan 30,31,6.4,Feb 28,41,9.1,Mar 30,39,12.2,Apr 28,8,3.0,,,
1940,,,,,,,,,,Mar 28,36,10.4,Apr 30,32,11.2,,,
1941,,,,,,,Feb 28,27,5.6,Mar 28,27,6.8,,,,,,
1942,,,,,,,,,,Mar 30,36,9.8,Apr 30,29,10.8,,,
1943,,,,,,,Feb 27,53,17.3,Mar 31,56,18.8,,,,,,
1944,,,,,,,Feb 28,29,4.8,Mar 30,38,9.5,,,,,,
1945,,,,,,,Feb 28,35,9.8,Mar 31,41,10.2,,,,,,
1946,,,,,,,Mar 04,44,13.4,Apr 01,45,13.6,,,,,,
1947,,,,,,,Feb 28,47,13.4,Mar 31,49,14.6,,,,,,
1948,,,,,,,Feb 28,49,11.8,Apr 01,54,16.0,,,,,,
1949,,,,,,,Feb 28,50,14.6,Apr 01,50,16.4,,,,,,
1950,,,,,,,Mar 01,43,11.6,Apr 03,60,20.4,,,,,,
1951,,,,,,,Mar 01,55,15.0,Mar 30,56,17.4,,,,,,
1952,,,,,,,Feb 29,51,12.8,Mar 31,61,15.4,Apr 30,37,12.6,May 31,3,1.3
1953,,,,,,,,,,Apr 03,46,15.6,,,,,,
1954,,,,,,,Mar 01,43,12.0,Mar 30,56,15.8,,,,,,
1955,,,,,,,Feb 28,33,7.2,Mar 29,39,9.8,,,,,,
1956,,,,,,,Mar 01,56,16.6,Mar 29,57,19.2,Apr 30,49,18.8,May 31,10,3.8
