#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21D18: Timbered Peak Am (Disc), WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Timbered Peak Am (disc) (21D18) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 3000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:48 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1956,,,,,,,,,,Mar 30,126,57.1,May 02,86,42.4,,,
1957,,,,,,,,,,,,,,,,,,
1958,,,,,,,,,,,,,,,,,,
1959,,,,,,,,,,,,,,,,,,
1960,,,,,,,,,,,,,,,,,,
1961,,,,,,,,,,,,,,,,,,
1962,,,,,,,Feb 27,5,1.0,Mar 30,24,7.2,Apr 30,4,0.5,,,
1963,Jan 04,0,0.0,Feb 05,0,0.0,Mar 04,4,1.0,Apr 02,36,7.4,May 08,0,0.0,,,
1964,Jan 11,31,9.0,Feb 02,38,13.7,Feb 26,46,20.2,Mar 28,81,28.4,Apr 28,47,20.7,,,
1965,,,,Feb 02,30,12.0,Mar 01,40,18.0,Mar 30,16,7.2,May 02,0,0.0,,,
1966,Jan 01,59,14.3,Jan 28,60,24.6,Mar 02,86,36.9,Mar 29,77,38.8,Apr 29,12,6.0,,,
1967,Jan 01,14,1.5,Jan 31,26,10.0,Mar 04,46,17.5,Apr 01,71,29.1,May 04,52,21.4,,,
1968,Dec 30,22,8.1,Feb 05,24,9.6,Feb 26,0,0.0,Mar 30,0,0.0,Apr 29,0,0.0,,,
1969,,,,,,,Feb 24,104,39.4,Mar 27,78,36.7,Apr 26,38,19.0,,,
1970,Dec 31,12,2.8,Jan 29,12,4.0,Feb 24,6,2.5,Mar 27,0,0.0,Apr 27,10,2.0,,,
1971,Jan 02,60,15.6,Jan 27,69,26.2,Mar 01,58,23.0,Apr 01,85,36.6,Apr 28,66,30.8,,,
1972,Dec 28,80,19.2,Jan 28,76,25.8,Mar 07,48,22.1,Mar 28,24,10.8,Apr 26,25,11.8,,,
1973,Dec 29,4,1.2,Feb 01,24,6.0,Feb 24,12,5.2,Mar 28,6,2.5,Apr 26,0,0.0,,,
