#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 12L12: Merchant Valley, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Merchant Valley (12L12) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 8750 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:07 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1966,,,,Jan 27,28,6.4,Feb 23,36,9.5,Mar 28,20,7.9,Apr 25,0,0.0,,,
1967,,,,Jan 26,28,5.2,Feb 23,22,5.6,Mar 27,7,2.3,Apr 24,4,1.3,,,
1968,,,,Jan 30,29,7.0,Feb 26,39,10.8,Mar 26,40,13.0,Apr 25,29,10.5,May 27,0,0.0
1969,,,,Jan 27,46,11.3,Feb 25,58,15.2,Mar 25,55,21.8,Apr 25,24,11.5,May 25,0,0.0
1970,,,,Jan 28,28,7.2,Feb 24,31,8.0,Mar 26,36,11.0,Apr 27,25,7.8,May 30,0,0.0
1971,Dec 29,38,10.5,Jan 27,32,10.0,Feb 22,45,11.5,Mar 24,42,12.4,Apr 27,15,4.2,May 30,0,0.0
1972,Dec 27,35,9.4,Jan 25,33,9.3,Feb 22,31,9.8,Mar 30,0,0.0,Apr 24,0,0.0,May 29,0,0.0
1973,Dec 21,27,6.4,Jan 26,35,8.5,Feb 23,44,11.1,Mar 27,47,13.3,Apr 24,38,13.6,May 30,0,0.0
1974,Dec 21,16,3.3,Jan 29,47,11.5,Feb 25,43,13.0,Mar 26,17,6.5,Apr 25,8,3.2,May 28,0,0.0
1975,Dec 20,16,3.4,Jan 28,30,5.7,Feb 24,34,8.6,Mar 24,46,11.9,Apr 23,45,15.1,Jun 02,0,0.0
1976,Dec 31,17,3.2,Jan 30,20,4.3,Feb 27,31,7.9,Mar 31,34,10.4,Apr 30,10,3.4,May 28,0,0.0
1977,Dec 30,7,1.4,Jan 25,18,3.5,Feb 28,18,3.8,Mar 29,20,5.7,Apr 25,0,0.0,Jun 02,0,0.0
