#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 17H04: Granite Peak, NV
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Granite Peak (17H04) 
# Nevada  SNOW COURSE/AERIAL MARKER Site - 7800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:22 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1932,,,,,,,Mar 02,41,16.5,,,,,,,,,
1933,,,,,,,Mar 01,13,4.5,,,,,,,,,
1934,,,,,,,Mar 05,19,5.2,,,,,,,,,
1935,,,,,,,Mar 08,32,7.8,,,,,,,,,
1936,,,,,,,Mar 03,29,9.1,Apr 02,27,9.4,,,,,,
1937,,,,,,,Mar 03,15,4.4,,,,,,,,,
1938,,,,,,,Mar 04,38,12.3,,,,,,,,,
1939,,,,,,,Mar 05,28,6.8,,,,,,,,,
1940,,,,,,,Mar 03,38,12.6,,,,,,,,,
1941,,,,,,,Mar 03,44,14.6,Mar 30,42,15.1,,,,,,
1942,,,,,,,Mar 04,35,11.0,Apr 01,32,11.0,,,,,,
1943,,,,,,,Mar 02,44,16.3,Apr 03,41,16.3,,,,,,
1944,,,,,,,Feb 24,33,7.3,Mar 24,32,11.5,,,,,,
1945,,,,,,,Mar 02,39,9.5,Apr 05,32,9.3,,,,,,
1946,,,,,,,Mar 03,38,11.2,Apr 06,47,16.6,,,,,,
1947,,,,,,,Feb 28,20,6.8,Mar 30,19,7.2,,,,,,
1948,,,,,,,Feb 28,19,6.4,Apr 01,33,9.7,,,,,,
1949,,,,,,,Mar 01,26,7.6,Apr 02,31,8.9,,,,,,
1950,,,,,,,Mar 01,26,9.3,Apr 05,33,12.1,,,,,,
1951,,,,,,,Feb 27,48,13.9,Apr 02,35,11.9,,,,,,
1952,,,,,,,Mar 02,60,22.3,,,,,,,,,
1953,,,,,,,Feb 24,27,8.5,Apr 01,27,9.5,,,,,,
1954,,,,,,,Feb 25,14,4.1,Mar 31,19,6.3,,,,,,
1955,,,,,,,Mar 04,21,7.1,Mar 29,24,6.7,,,,,,
