#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 16E01: Rock Flat Summit (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Rock Flat Summit (disc) (16E01) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 5310 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:04 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1946,Jan 02,40,10.8,Feb 01,55,15.8,Mar 01,66,19.3,Mar 29,59,20.6,,,,,,
1947,Dec 31,33,7.8,Jan 31,47,9.4,Feb 28,45,15.6,Apr 03,49,16.2,,,,,,
1948,Dec 29,32,5.6,Jan 30,31,8.0,Feb 27,46,13.8,Mar 30,56,16.6,,,,,,
1949,Dec 31,43,10.4,Jan 31,45,14.0,Feb 28,67,21.2,Mar 31,59,21.8,Apr 29,28,14.5,,,
1950,Jan 03,30,7.5,Feb 01,54,15.6,Mar 01,56,18.6,Mar 30,72,25.6,,,,,,
1951,Jan 02,39,8.0,Feb 01,46,13.0,Feb 28,55,14.8,Apr 02,63,22.8,,,,,,
1952,Jan 02,56,14.2,Feb 01,77,23.0,Feb 29,80,27.2,Mar 28,79,30.0,,,,,,
1953,Dec 31,35,7.8,Jan 30,53,15.8,Mar 02,57,19.2,Mar 30,63,22.4,,,,,,
1954,Jan 04,28,6.0,Feb 01,57,16.2,Mar 01,63,19.6,Apr 01,61,22.8,,,,,,
1955,Jan 03,28,4.6,Jan 30,30,6.8,Feb 28,48,10.8,Mar 30,48,14.0,,,,,,
1956,Jan 03,42,12.0,Feb 01,57,15.2,Mar 01,73,21.6,Mar 30,58,22.0,,,,,,
1957,Jan 07,38,13.0,Jan 31,56,11.8,Feb 28,51,15.6,Apr 01,62,20.2,,,,,,
1958,Jan 02,38,9.0,Jan 31,57,14.8,Feb 27,55,18.4,Mar 27,59,21.0,,,,,,
1959,Dec 31,17,3.2,Jan 30,40,9.8,Mar 01,56,16.8,Mar 30,67,19.8,May 01,33,14.0,,,
1960,Dec 30,20,2.8,Jan 29,31,7.0,Feb 29,42,11.8,Mar 29,44,14.6,Apr 29,32,14.6,,,
1961,Dec 30,34,8.0,Jan 31,51,12.0,Feb 27,55,14.8,Mar 30,55,18.0,Apr 28,36,13.6,,,
1962,Dec 29,42,11.0,Jan 30,47,13.6,Mar 02,62,18.6,Mar 28,64,20.2,Apr 30,30,10.4,,,
1963,Dec 28,10,2.2,Jan 28,19,3.6,Feb 26,22,7.0,Mar 26,27,8.6,Apr 29,25,9.8,,,
1964,Dec 27,25,5.5,Jan 27,59,12.8,Feb 25,48,13.8,Mar 27,67,19.8,Apr 27,48,18.9,,,
1965,Dec 29,49,8.4,Jan 27,76,20.4,Feb 25,72,23.4,Mar 26,71,24.2,Apr 27,47,21.6,,,
1966,Dec 28,21,2.7,Jan 27,40,9.8,Feb 25,43,12.3,Mar 28,56,17.3,Apr 27,32,12.4,,,
1967,Dec 27,32,8.0,Jan 27,60,14.8,Feb 24,57,17.8,Mar 28,64,21.0,Apr 28,66,23.6,,,
1968,Dec 27,29,6.2,Jan 30,51,10.8,Feb 27,44,14.4,Mar 27,52,16.0,Apr 26,39,15.2,,,
1969,Dec 27,45,9.0,Jan 28,64,16.3,Feb 27,72,21.8,Mar 26,66,23.4,Apr 28,33,16.0,,,
1970,Dec 29,29,5.7,Jan 29,59,15.9,Feb 25,56,18.8,Mar 26,63,21.0,Apr 28,59,20.9,,,
1971,Dec 29,60,13.4,Jan 28,71,22.8,Feb 25,70,23.8,Mar 29,79,28.4,Apr 30,57,25.3,,,
1972,Dec 29,47,12.1,Jan 27,64,17.9,Feb 28,64,20.9,Mar 30,58,22.4,Apr 28,53,23.5,,,
1973,Dec 29,27,6.0,Jan 29,38,9.2,Feb 28,43,12.4,Mar 29,45,14.4,Apr 26,28,10.8,,,
1974,Dec 28,54,13.0,Jan 29,61,17.6,Feb 27,72,22.4,Mar 28,69,26.0,Apr 26,63,27.2,,,
1975,Dec 29,33,6.9,Jan 29,40,11.5,Feb 27,62,18.4,Mar 28,78,23.4,Apr 29,65,24.4,,,
1976,Dec 29,28,6.0,Jan 29,46,12.5,Feb 26,66,18.5,Mar 30,67,20.4,Apr 29,52,19.4,,,
1977,Dec 30,8,1.0,Jan 28,12,3.0,Feb 25,19,5.3,Mar 29,35,7.0,Apr 28,0,0.0,,,
1978,Dec 28,36,8.8,Jan 30,54,15.0,Feb 27,66,19.6,Mar 29,51,19.4,Apr 27,42,18.8,,,
1979,Dec 29,24,5.8,Jan 29,34,8.0,Feb 25,56,16.2,Mar 29,50,15.8,Apr 27,34,13.8,,,
1980,Dec 27,28,6.0,Jan 29,36,9.4,Feb 27,42,13.8,Mar 28,59,18.2,Apr 28,29,12.8,,,
1981,Dec 29,24,6.0,Jan 29,35,7.8,Feb 27,43,11.5,Mar 30,43,10.8,Apr 29,15,5.8,,,
1982,Dec 28,32,6.8,Jan 29,49,12.2,Feb 25,48,16.2,Mar 29,54,18.4,Apr 28,54,21.5,,,
1983,Dec 28,49,12.3,Jan 31,53,15.9,Feb 28,67,21.8,Mar 31,69,25.3,Apr 28,52,23.0,,,
1984,Dec 31,44,9.6,Jan 29,45,11.0,Feb 27,62,17.1,Mar 30,60,20.9,Apr 27,48,21.2,,,
1985,Jan 02,44,10.8,Jan 30,40,11.2,Mar 01,49,13.8,Apr 01,55,18.0,Apr 28,26,12.0,,,
1986,Dec 31,20,5.2,Jan 28,33,8.8,Mar 02,44,14.1,Mar 30,37,13.8,Apr 27,1,0.6,,,
1987,Dec 28,17,4.0,Jan 30,36,8.4,Feb 24,38,11.6,Mar 29,33,11.6,Apr 29,0,0.0,,,
1988,Dec 26,14,2.0,Jan 31,36,7.5,Feb 28,37,10.4,Mar 26,38,12.5,Apr 30,0,0.0,,,
1989,Jan 01,,8.7,Mar 01,,15.2,May 01,,16.4,Jul 01,,21.9,Sep 01,,15.3,Nov 01,,0.0
1990,Jan 01,,3.3,Mar 01,,7.5,May 01,,11.2,Jul 01,,11.1,Sep 01,,1.4,,,
1991,Jan 01,,3.2,Mar 01,,5.0,May 01,,5.7,Jul 01,,12.1,Sep 01,,8.8,,,
1992,,,,,,,,,,,,,,,,,,
