#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 47P05: Gold King, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Gold King (47P05) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 1700 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:50:47 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1994,,,,Mar 01,18,3.9,May 01,20,4.1,Mar 31,22,5.1,,,,,,
1995,Jan 05,20,3.9,Feb 03,21,4.1,Feb 27,26,4.9,Jul 01,26,4.9,,,,,,
1996,,,,Feb 01,14,1.7,May 01,17,2.5,Mar 31,15,2.7,,,,,,
1997,,,,Feb 04,18,2.9,Mar 03,19,3.2,Apr 04,19,3.3,,,,,,
1998,,,,Feb 01,21,3.4,Mar 01,23,3.7,Jul 01,20,3.7,,,,,,
1999,,,,Mar 01,11,1.4,Mar 02,9,1.6,Apr 01,12,2.1,,,,,,
2000,,,,Feb 04,17,3.1,Feb 28,19,3.8,Apr 01,19,4.4,,,,,,
2001,,,,Feb 01,15,2.3,Mar 01,16,2.7,Jul 01,20,3.1,,,,,,
2002,,,,Feb 02,18,2.7,Mar 03,22,3.5,Mar 31,19,3.8,,,,,,
2003,,,,Feb 03,6,1.0,Mar 01,5,1.0,Apr 02,9,1.5,,,,,,
2004,,,,Jan 30,19,3.1,Mar 03,19,3.4,Apr 01,21,3.8,,,,,,
2005,,,,Feb 01,26,5.4,Mar 03,26,5.7,Apr 04,27,6.0,,,,,,
2006,,,,,,,Mar 03,7,1.2,Mar 31,7,1.4,,,,,,
2007,,,,Feb 02,12,2.1,Mar 01,19,3.5,Mar 31,18,3.7,,,,,,
2008,,,,Feb 01,12,1.7,Mar 04,12,1.9,Apr 04,9,1.9,,,,,,
2009,,,,,,,,,,Mar 30,18,3.6,,,,,,
2010,,,,Feb 13,18,2.0,Mar 05,12,2.0,Apr 01,12,2.2,,,,,,
2011,,,,,,,,,,,,,,,,,,
2012,,,,,,,Mar 01,22,4.3,Mar 28,22,4.8,,,,,,
2013,,,,,,,Feb 27,24,4.6,Apr 01,24,5.0,,,,,,
2014,,,,Feb 04,12,2.1,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,
2016,,,,,,,,,,,,,,,,,,
2017,,,,,,,,,,,,,,,,,,
2018,,,,,,,,,,,,,,,,,,
