#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 17K03: Big Creek, Upper, NV
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Big Creek, Upper (17K03) 
# Nevada  SNOW COURSE/AERIAL MARKER Site - 7800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:29 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1942,,,,,,,Feb 27,31,6.6,Mar 31,32,8.8,,,,,,
1943,,,,,,,Feb 25,13,3.4,Mar 31,16,6.2,,,,,,
1944,,,,,,,Mar 11,26,7.3,Apr 05,24,7.2,,,,,,
1945,,,,,,,Mar 03,35,8.7,Apr 12,49,12.9,,,,,,
1946,,,,,,,Mar 06,30,9.5,Apr 04,51,16.1,,,,,,
1947,,,,,,,Feb 27,31,9.0,Mar 28,21,6.2,,,,,,
1948,,,,,,,Feb 27,24,7.2,Mar 26,39,10.5,,,,,,
1949,,,,,,,,,,Apr 03,24,10.3,,,,,,
1950,,,,,,,Mar 01,8,3.0,Apr 02,13,4.1,,,,,,
1951,,,,,,,Mar 01,12,2.9,Apr 02,11,6.4,,,,,,
1952,,,,,,,,,,,,,,,,,,
1953,,,,,,,Mar 09,20,8.9,Apr 01,11,5.1,,,,,,
1954,,,,,,,Mar 03,14,5.1,,,,,,,,,
1955,,,,,,,Mar 04,30,9.6,Apr 01,25,8.8,,,,,,
1956,,,,,,,Mar 02,20,6.1,Mar 30,10,4.0,,,,,,
1957,,,,,,,Feb 28,0,0.0,Apr 02,22,8.5,,,,,,
1958,,,,,,,,,,Apr 07,36,11.1,,,,,,
1959,,,,,,,Feb 25,10,1.9,Mar 31,5,1.7,,,,,,
1960,,,,,,,Mar 01,18,4.3,Apr 01,11,2.9,,,,,,
1961,,,,,,,Mar 01,13,4.0,Mar 31,24,7.1,,,,,,
1962,,,,,,,Feb 27,31,8.5,Apr 02,31,10.8,,,,,,
1963,,,,,,,Mar 01,4,1.2,Apr 01,9,2.5,,,,,,
1964,,,,,,,Feb 27,20,5.4,Mar 27,31,8.2,,,,,,
