#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER DTL: Dutch Lake, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Dutch Lake (DTL) 
# California  SNOW COURSE/AERIAL MARKER Site - 9100 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:23 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1938,,,,,,,,,,Apr 02,,46.9,,,,,,
1939,,,,,,,,,,,,,,,,,,
1940,,,,,,,,,,Apr 03,,39.6,,,,,,
1941,,,,,,,,,,Apr 01,,40.6,,,,,,
1942,,,,,,,Mar 01,,29.4,Mar 30,,31.9,,,,,,
1943,,,,Feb 05,,20.0,,,,Apr 01,,30.6,,,,,,
1944,,,,Feb 07,,9.3,Mar 07,,23.6,Mar 31,,21.1,,,,,,
1945,,,,Feb 06,,22.7,Mar 05,,23.7,Mar 31,,31.0,Apr 28,,30.9,,,
1946,,,,Feb 02,,15.0,Feb 28,,20.4,Apr 03,,27.6,,,,,,
1947,,,,Feb 01,,16.7,Feb 26,,19.5,Mar 29,,20.5,,,,,,
1948,,,,Feb 12,,6.9,Mar 05,,7.3,Mar 30,,15.7,May 05,,26.2,,,
1949,,,,Feb 06,,13.6,,,,Mar 26,,24.8,,,,,,
1950,,,,Feb 01,,18.0,Mar 02,,23.8,Mar 31,,26.9,,,,,,
1951,,,,Feb 01,,14.6,Mar 03,,16.6,Mar 30,,16.4,May 04,,28.1,,,
1952,,,,Feb 05,,35.5,Mar 03,,39.9,Mar 29,,48.9,May 02,,44.5,,,
1953,,,,Jan 28,,17.8,Feb 26,,18.2,Mar 26,,19.5,,,,,,
1954,,,,Feb 04,,12.3,Feb 27,,19.8,Apr 03,,27.5,Apr 29,,27.2,,,
1955,,,,Jan 31,,17.2,Mar 03,,22.0,Apr 05,,21.9,May 02,,25.2,,,
1956,,,,Feb 05,,38.8,Feb 28,,46.1,Apr 03,,39.8,May 02,,35.4,,,
1957,,,,Jan 29,,9.1,Mar 04,,15.2,Mar 27,,17.1,May 02,,18.0,,,
