#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 15J01: Dorsey Basin, NV
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Dorsey Basin (15J01) 
# Nevada  SNOW COURSE/AERIAL MARKER Site - 8100 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:21 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1932,,,,,,,Mar 07,36,12.2,,,,,,,,,
1933,,,,,,,Mar 08,32,9.6,,,,,,,,,
1934,,,,,,,Mar 04,41,11.1,,,,,,,,,
1935,,,,,,,Mar 03,32,10.1,,,,,,,,,
1936,,,,,,,Mar 08,60,20.4,,,,,,,,,
1937,,,,,,,Mar 03,38,10.7,,,,,,,,,
1938,,,,,,,Feb 28,31,6.3,,,,,,,,,
1939,,,,,,,Mar 02,41,8.2,,,,,,,,,
1940,,,,,,,Mar 03,47,11.4,,,,,,,,,
1941,,,,,,,Mar 02,44,9.8,Mar 30,41,15.3,,,,,,
1942,,,,,,,Feb 28,51,14.4,Apr 01,51,19.0,,,,,,
1943,,,,,,,Mar 01,47,10.8,Apr 01,44,17.4,,,,,,
1944,,,,,,,Mar 05,46,12.4,,,,,,,,,
1945,,,,,,,Feb 28,46,10.3,Apr 05,86,21.1,,,,,,
1946,,,,,,,Mar 05,40,11.2,Apr 12,51,21.6,,,,,,
1947,,,,,,,Mar 13,39,4.9,Apr 02,19,6.4,,,,,,
1948,,,,,,,Feb 29,35,9.3,Apr 01,41,11.9,,,,,,
1949,,,,,,,Mar 01,57,12.9,Apr 02,54,18.4,,,,,,
1950,,,,,,,Mar 01,30,7.4,Apr 02,34,11.3,,,,,,
1951,,,,,,,Feb 26,42,14.4,Mar 30,42,13.9,,,,,,
1952,,,,,,,Mar 01,61,13.4,Apr 01,68,23.2,,,,,,
1953,,,,,,,Feb 28,38,8.8,Apr 01,33,10.7,,,,,,
1954,,,,,,,Feb 28,30,9.1,Apr 01,41,9.2,,,,,,
1955,,,,,,,Mar 01,44,10.6,Mar 31,46,15.4,,,,,,
1956,,,,,,,Mar 01,52,13.0,Apr 01,56,14.6,,,,,,
1957,,,,,,,Mar 01,11,3.9,Mar 31,34,10.3,,,,,,
1958,,,,,,,Mar 01,46,11.4,Apr 04,61,19.5,,,,,,
1959,Jan 07,4,0.9,,,,Feb 24,26,7.1,Mar 30,30,9.4,,,,,,
1960,,,,,,,Mar 04,40,11.2,Mar 31,30,10.9,,,,,,
1961,,,,,,,Feb 28,33,9.4,Mar 27,60,16.0,,,,,,
1962,,,,,,,Mar 01,49,15.5,Apr 02,50,18.5,,,,,,
1963,,,,,,,Feb 28,13,3.9,Apr 01,24,6.2,,,,,,
1964,,,,,,,Mar 02,38,10.3,Apr 02,36,11.2,,,,,,
1965,,,,,,,Mar 04,33,10.1,Apr 02,35,11.0,,,,,,
1966,,,,,,,Mar 01,35,8.4,Mar 31,14,5.2,,,,,,
1967,,,,,,,Feb 27,36,10.2,Mar 29,44,13.3,,,,,,
1968,,,,,,,Feb 26,19,6.3,Mar 27,24,7.9,,,,,,
1969,,,,,,,May 01,,16.0,Mar 28,42,14.3,,,,,,
1970,,,,,,,Feb 20,39,12.7,Apr 01,30,14.2,,,,,,
1971,,,,,,,Feb 25,43,12.1,Mar 28,43,15.6,,,,,,
1972,,,,,,,Feb 28,48,14.1,Mar 24,30,11.6,,,,,,
1973,,,,,,,Feb 23,40,12.4,Mar 19,40,12.9,,,,,,
1974,,,,,,,Feb 28,44,13.6,Mar 26,37,13.6,,,,,,
1975,,,,,,,Mar 05,46,16.7,Apr 02,68,24.6,,,,,,
1976,,,,Jan 27,30,9.4,Feb 24,34,10.6,Mar 31,41,12.3,Apr 28,40,12.9,,,
1977,,,,Jan 25,11,2.2,Feb 24,16,3.6,Mar 31,32,10.4,Apr 26,0,0.0,,,
1978,,,,Jan 25,28,6.8,Feb 23,38,11.6,Mar 29,37,16.8,,,,,,
1979,,,,Jan 24,37,10.3,Feb 28,53,15.9,Mar 28,54,17.8,Apr 26,40,17.8,,,
1980,,,,Jan 30,33,8.9,Feb 27,38,10.8,Mar 28,54,18.7,May 02,8,3.2,,,
1981,Dec 31,,2.7,Jan 31,22,4.5,Feb 26,16,5.8,Mar 24,23,7.2,Apr 30,4,1.1,,,
1982,,,,Jan 27,39,12.5,Feb 23,37,13.8,Apr 03,61,22.6,Apr 27,39,18.6,,,
1983,Jan 01,41,9.9,Jan 26,39,11.9,Feb 24,48,14.4,Apr 01,69,23.7,Apr 27,55,22.3,,,
1984,Jan 01,,16.7,Feb 01,57,18.8,Feb 29,76,27.7,Mar 28,82,31.9,May 01,93,36.4,,,
1985,Jan 01,30,7.2,Feb 01,26,8.7,Feb 28,39,10.7,Mar 30,45,13.5,Apr 30,0,0.0,,,
1986,Jan 01,33,7.9,Jan 30,29,9.4,Feb 26,36,12.8,Mar 26,30,12.5,Apr 30,27,10.2,,,
1987,Jan 01,,2.3,Mar 01,,4.2,Feb 26,30,6.5,Mar 31,31,10.2,,,,,,
1988,Jan 01,,6.5,Jan 26,33,8.9,May 01,,10.3,Mar 30,26,10.0,Sep 01,0,0.0,,,
1989,Jan 01,,9.6,Mar 01,,12.7,Feb 28,40,14.7,Apr 04,46,17.6,Sep 01,0,0.0,,,
1990,,,,,,,,,,,,,,,,,,
