#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 13E28: Jakes Canyon, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Jakes Canyon (13E28) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 9023 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:51:41 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1986,,,,,,,Mar 04,40,10.5,Mar 31,36,11.4,,,,,,
1987,,,,,,,Feb 27,39,7.5,Mar 26,41,9.8,,,,,,
1988,,,,,,,Feb 27,30,8.2,Mar 28,46,11.8,,,,,,
1989,,,,,,,Feb 24,42,10.5,Mar 29,58,14.1,,,,,,
1990,Jan 01,35,9.6,,,,,,,Mar 28,41,10.9,,,,,,
1991,,,,,,,Feb 28,30,6.3,Mar 28,42,9.6,,,,,,
1992,,,,,,,Feb 27,41,9.6,Mar 30,36,10.0,,,,,,
1993,,,,,,,Feb 24,41,9.0,Mar 29,41,10.7,,,,,,
1994,,,,,,,Feb 28,38,9.0,Mar 29,35,9.7,,,,,,
1995,,,,,,,Feb 24,45,14.0,Mar 31,56,18.8,,,,,,
1996,,,,,,,Mar 01,44,13.8,Mar 30,51,15.0,,,,,,
1997,,,,,,,,,,Mar 27,57,18.0,,,,,,
1998,,,,,,,May 01,,10.3,,,,,,,,,
1999,,,,,,,Feb 27,47,12.6,Apr 02,48,13.3,,,,,,
2000,,,,,,,Mar 02,42,11.4,Mar 26,45,12.6,,,,,,
2001,,,,,,,Feb 24,37,8.9,Apr 05,42,11.0,,,,,,
2002,,,,,,,Feb 26,33,7.4,Mar 28,41,10.6,,,,,,
2003,,,,,,,Feb 24,44,9.8,Mar 28,44,12.8,,,,,,
2004,,,,,,,Feb 25,41,10.0,Mar 28,31,10.6,,,,,,
2005,,,,,,,Feb 23,35,7.8,Mar 28,38,8.8,,,,,,
2006,,,,,,,Feb 25,40,9.0,Mar 25,52,14.8,,,,,,
2007,,,,,,,Feb 25,44,10.1,Mar 26,32,9.3,,,,,,
2008,,,,,,,,,,Apr 02,51,14.7,,,,,,
