#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 45O04: Granite Creek, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Granite Creek (45O04) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 1240 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:00:24 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1968,,,,Feb 02,22,3.0,Feb 28,18,3.6,Mar 29,16,3.8,Apr 29,7,1.7,,,
1969,,,,Jan 30,14,2.0,Feb 26,14,2.3,Mar 27,16,2.7,Apr 29,0,0.0,,,
1970,Jan 05,5,0.5,Jan 29,7,0.8,Feb 24,6,1.0,Mar 31,4,0.3,Apr 29,0,0.0,,,
1971,,,,Feb 01,25,5.3,Mar 01,29,6.2,Mar 29,28,7.0,May 03,12,3.9,,,
1972,,,,Jan 28,18,4.0,Mar 01,22,4.3,Mar 27,22,4.7,Apr 25,22,5.1,,,
1973,,,,Feb 01,13,1.9,Feb 27,12,1.9,Mar 30,11,2.4,May 02,0,0.0,,,
1974,,,,Jan 31,12,1.8,Feb 28,16,2.7,Apr 02,16,3.0,Apr 30,0,0.0,,,
1975,,,,Jan 29,16,3.2,Feb 27,14,3.0,Apr 02,18,3.5,May 01,0,0.0,,,
1976,,,,Jan 30,11,1.3,Feb 25,14,2.2,Mar 31,17,3.2,May 01,0,0.0,,,
1977,,,,Jan 27,8,1.4,Mar 03,12,2.0,Apr 01,15,2.4,Apr 28,0,0.0,,,
1978,,,,Feb 01,15,2.8,Feb 27,18,3.0,Mar 30,16,3.4,Apr 28,0,0.0,,,
1979,,,,Jan 29,19,3.8,Feb 27,21,4.2,Mar 28,19,4.3,Apr 27,1,0.2,,,
1980,,,,Feb 01,18,2.7,Feb 27,16,2.7,Mar 27,15,2.8,Apr 28,0,0.0,,,
1981,,,,Jan 29,7,1.2,Feb 24,9,1.4,Mar 31,3,0.8,Apr 28,0,0.0,,,
1982,,,,Jan 29,18,3.3,Feb 26,23,4.2,Mar 30,24,4.7,Apr 28,18,3.6,,,
1983,,,,Jan 28,17,3.4,Mar 01,20,3.4,Mar 27,21,3.9,May 02,0,0.0,,,
1984,,,,Jan 31,16,2.0,Feb 28,16,2.5,Apr 03,9,1.3,Apr 28,0,0.0,,,
1985,,,,Jan 28,18,3.6,Feb 26,23,4.8,Mar 26,24,5.2,Apr 29,20,5.1,,,
1986,,,,Feb 01,16,2.9,Feb 25,16,3.1,Mar 28,19,3.6,Apr 28,14,3.3,,,
1987,Jan 13,9,1.4,Jan 29,13,1.7,Feb 28,15,2.8,Mar 30,11,2.4,Apr 27,0,0.0,,,
1988,,,,Jan 28,16,2.7,Feb 29,18,3.4,Mar 31,20,3.3,Apr 28,0,0.0,,,
1989,Jan 05,15,1.7,Feb 02,18,2.4,Mar 02,19,3.2,Mar 29,19,3.6,Apr 26,0,0.0,,,
1990,Dec 28,19,3.4,Jan 30,21,3.2,Feb 27,31,5.0,Mar 27,28,6.1,Apr 30,0,0.0,,,
1991,Jan 02,27,5.2,Feb 04,28,5.6,Feb 28,30,6.4,Apr 01,30,7.8,May 01,4,1.1,,,
1992,Dec 30,17,2.8,Jan 28,18,2.6,Feb 26,22,3.6,Mar 26,21,3.8,Apr 29,6,1.4,,,
1993,,,,Jan 27,21,3.1,Feb 24,22,4.0,Mar 30,21,4.3,Apr 29,0,0.0,,,
1994,,,,Feb 04,17,2.1,Mar 01,18,3.0,Mar 31,18,3.8,Apr 28,0,0.0,,,
