#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2G06: Hamilton Hill, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Hamilton Hill (2G06) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 4888 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:23 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1960,,,,Jan 30,30,7.0,Feb 26,43,12.1,Mar 28,36,12.6,Apr 30,22,9.2,,,
1961,,,,Jan 28,24,6.2,Feb 26,51,15.1,Mar 31,44,16.1,Apr 30,29,11.7,May 30,0,0.0
1962,,,,Jan 27,39,11.1,Feb 24,35,11.5,Mar 31,40,14.5,Apr 29,16,5.6,May 31,0,0.0
1963,,,,Jan 26,27,7.6,Feb 24,28,9.0,Mar 31,29,10.0,Apr 27,22,8.6,May 29,0,0.0
1964,,,,Jan 31,45,11.3,Feb 27,42,13.3,Mar 30,50,18.1,Apr 30,42,18.0,May 31,3,2.4
1965,,,,,,,Feb 28,49,13.4,Mar 27,43,13.2,Apr 30,24,9.3,May 29,0,0.0
1966,,,,Jan 29,42,13.1,Feb 27,46,14.2,Mar 27,39,14.8,Apr 30,16,7.1,,,
1967,,,,Jan 28,47,13.9,Feb 25,53,17.4,Mar 31,53,18.7,Apr 30,53,20.0,May 27,14,6.3
1968,,,,Jan 27,30,9.1,Feb 25,40,13.2,Mar 31,40,13.3,Apr 27,41,14.4,Jun 01,0,0.0
1969,,,,,,,Feb 22,48,14.3,Mar 30,42,14.5,Apr 26,27,10.2,May 31,0,0.0
1970,,,,,,,,,,Mar 27,40,13.1,May 01,39,14.5,May 28,0,0.0
1971,,,,Jan 30,50,16.2,,,,Mar 27,61,19.3,May 01,42,17.7,May 29,0,0.0
1972,,,,,,,Feb 26,77,26.6,Mar 29,76,33.5,Apr 30,70,33.0,May 27,29,15.8
1973,,,,Jan 26,34,8.4,Feb 27,32,9.7,Mar 30,35,11.4,Apr 28,21,7.9,Jun 01,0,0.0
1974,,,,Jan 29,52,13.2,Feb 25,58,19.2,Mar 29,53,18.6,Apr 27,42,15.6,May 29,0,0.0
1975,,,,Jan 29,48,12.3,Feb 27,59,17.6,Mar 26,96,17.7,Apr 28,43,15.7,,,
1976,,,,Jan 29,49,14.9,Feb 26,66,20.0,Mar 31,61,20.8,Apr 29,46,17.9,Jun 03,0,0.0
1977,,,,Jan 27,18,4.1,Feb 24,23,5.0,Mar 29,40,9.7,Apr 28,16,4.6,Jun 01,0,0.0
1978,,,,Jan 30,46,15.2,Feb 25,46,17.4,Mar 28,39,16.7,Apr 27,34,16.5,,,
1979,,,,Jan 30,31,7.9,Feb 23,43,11.6,Mar 27,34,10.7,Apr 26,28,10.1,,,
1980,,,,Jan 29,37,10.7,Feb 25,41,12.2,Mar 29,45,14.8,Apr 28,24,9.0,,,
1981,,,,Jan 28,17,4.5,Feb 27,33,9.4,Mar 29,26,8.9,Apr 28,20,6.1,,,
1982,,,,Jan 27,51,11.3,Feb 22,46,12.2,Mar 28,44,16.7,Apr 28,37,15.1,,,
1983,,,,Jan 28,38,10.2,Feb 25,35,10.8,Mar 30,39,12.4,Apr 27,23,8.3,,,
1984,,,,Jan 27,24,5.2,Feb 26,29,7.0,Apr 03,24,7.6,Apr 26,20,6.2,,,
1985,Dec 31,41,8.4,Jan 29,31,10.6,Feb 28,39,12.6,Mar 27,46,12.8,Apr 29,29,10.9,May 30,0,0.0
1986,Dec 30,19,4.7,Jan 28,37,8.1,Feb 25,45,10.7,Mar 28,35,11.5,Apr 27,28,10.2,Jun 02,0,0.0
1987,Dec 29,24,5.4,Jan 25,28,6.6,Feb 24,37,8.8,Mar 27,34,11.2,Apr 28,21,8.0,Jun 01,0,0.0
1988,Dec 30,24,4.7,Jan 25,27,6.4,Feb 26,30,9.2,Mar 29,40,10.9,Apr 26,19,6.8,Jun 01,0,0.0
1989,Dec 29,20,4.2,Jan 29,36,9.8,Feb 25,44,12.6,Mar 31,46,15.7,Apr 27,26,10.5,,,
1990,Dec 28,10,2.2,Jan 28,33,7.4,Feb 24,42,13.7,Mar 30,32,13.5,Apr 27,19,7.6,,,
1991,Dec 31,59,12.3,Jan 27,48,15.6,Feb 23,43,16.6,Mar 29,52,18.1,Apr 29,40,17.4,Jun 02,0,0.2
1992,Dec 31,22,5.8,Feb 01,31,9.7,Feb 29,30,10.2,Mar 30,16,6.5,Apr 30,0,0.0,,,
1993,Dec 31,32,6.9,Jan 30,37,9.9,Feb 28,37,10.7,Mar 30,35,11.1,Apr 29,21,8.2,,,
1994,Dec 31,19,4.7,Jan 30,22,6.2,Feb 27,35,9.1,Mar 30,26,9.3,May 01,1,0.3,,,
1995,Jan 01,30,7.6,Feb 05,31,9.4,Feb 26,33,10.9,Apr 01,32,11.4,Apr 29,16,6.3,,,
1996,Dec 30,30,7.9,Jan 26,43,11.1,Mar 02,40,13.4,Apr 01,43,14.3,Apr 30,23,9.1,Jun 02,1,0.2
1997,Jan 05,46,11.8,Jan 26,48,13.6,Mar 02,50,15.6,Apr 02,51,18.3,Apr 28,40,15.7,,,
1998,Jan 07,33,5.0,Feb 01,31,8.7,Feb 28,30,8.7,Apr 02,25,9.1,Apr 29,14,5.5,,,
1999,Jan 03,31,7.7,Feb 06,50,13.4,Mar 01,54,15.9,Mar 30,44,16.5,May 03,26,11.3,,,
