#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 53P01: Little Mud River, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Little Mud River (53P01) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 855 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:49:55 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
2006,Jan 03,18,3.2,Feb 01,17,3.3,Feb 28,28,4.6,Mar 31,22,4.9,,,,,,
2007,,,,,,,,,,,,,,,,,,
2008,Jan 03,9,1.5,Jan 31,15,2.2,Feb 29,13,2.4,Mar 31,13,2.6,Apr 29,0,0.0,,,
2009,,,,,,,Mar 02,32,5.5,Mar 31,27,6.0,,,,,,
2010,Dec 30,13,1.8,Feb 02,8,1.9,Mar 01,16,2.5,Mar 30,15,2.6,,,,,,
2011,Dec 29,15,2.0,Feb 01,19,3.3,Feb 28,21,4.0,Mar 31,20,4.2,May 02,0,0.0,,,
2012,Dec 29,22,4.0,,,,Feb 29,26,5.3,Mar 30,27,6.1,May 03,0,0.0,,,
2013,Dec 31,14,2.1,Jan 31,21,3.4,Feb 27,19,3.6,Apr 01,20,3.9,Apr 29,18,4.3,,,
2014,,,,Jan 30,13,2.5,Feb 27,13,2.6,,,,Apr 29,0,0.0,,,
2015,,17,,Feb 03,15,2.8,,,,Mar 30,15,3.6,May 01,0,0.0,,,
2016,,15,,Feb 01,15,3.1,Mar 03,15,3.3,Apr 03,21,4.6,,,,,,
2017,,,,Feb 03,17,2.6,Feb 28,27,4.7,Mar 30,21,4.7,,,,,,
2018,,12,,Jan 30,13,2.6,Feb 28,24,4.4,Apr 02,24,5.0,May 02,5,2.4,,,
2019,,,,Jan 30,18,3.8,Feb 27,20,4.3,Apr 02,15,4.6,,,,,,
2020,,24,,Feb 01,32,8.0,Feb 28,36,8.6,Mar 30,39,9.4,Apr 30,24,8.0,,,
2021,,12,,Jan 31,15,2.8,Mar 03,24,4.3,Apr 01,25,4.7,Apr 28,6,1.6,,,
2022,,24,,Jan 29,21,5.0,Feb 28,27,7.0,Mar 31,24,7.2,Apr 28,6,2.1,,,
2023,,12,,Feb 03,25,4.6,Mar 03,28,5.4,Mar 29,29,6.6,May 01,18,5.5,,,
2024,,,,,,,,,,,,,,,,,,
