#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 09F12: Big Warm Springs, WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Big Warm Springs (09F12) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 8370 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:08 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1955,,,,Jan 25,8,1.0,Feb 23,18,3.0,Mar 25,29,6.7,Apr 25,21,6.6,,,
1956,,,,Feb 01,32,8.2,Feb 24,35,8.7,Mar 27,40,11.1,Apr 25,43,10.3,,,
1957,,,,Jan 23,20,4.0,Feb 19,25,4.9,Mar 23,30,6.9,Apr 27,33,9.1,,,
1958,,,,Jan 28,15,2.6,Feb 25,20,4.3,Mar 28,25,4.7,Apr 25,19,3.4,,,
1959,,,,Jan 22,17,3.4,Feb 18,30,6.2,Mar 26,29,6.8,Apr 25,21,5.7,,,
1960,,,,Jan 26,12,2.0,Feb 27,22,3.8,Mar 26,22,5.4,Apr 29,5,0.2,,,
1961,,,,Jan 27,14,3.0,Feb 24,19,3.4,Mar 27,23,4.3,Apr 26,17,4.2,,,
1962,,,,Jan 24,26,6.0,Feb 25,35,7.9,Mar 28,37,9.3,Apr 28,17,4.6,,,
1963,,,,Jan 27,18,3.0,Feb 24,25,6.5,Mar 27,25,6.1,Apr 26,21,6.4,,,
1964,,,,Jan 22,22,3.7,Feb 18,23,3.5,Mar 22,30,7.0,Apr 21,29,6.7,,,
1965,,,,Jan 25,26,6.0,Feb 24,32,8.3,Mar 25,38,9.1,Apr 25,29,8.3,,,
1966,,,,Jan 26,18,3.0,Feb 24,18,3.2,Mar 27,19,3.6,Apr 25,12,3.2,,,
1967,,,,Jan 26,31,5.1,Feb 24,30,7.8,Mar 27,29,7.8,Apr 26,29,8.1,,,
1968,,,,Jan 30,20,3.5,Feb 27,23,4.6,Mar 30,24,5.2,Apr 30,20,4.6,,,
1969,,,,Jan 28,23,4.6,Feb 25,28,5.5,Mar 27,26,6.3,Apr 26,6,0.9,,,
1970,,,,Jan 27,24,3.8,Feb 24,21,4.9,Mar 26,27,6.2,May 01,31,8.6,,,
1971,,,,Jan 27,33,8.4,Feb 23,33,9.0,Mar 26,41,11.4,Apr 27,45,13.4,,,
1972,,,,Jan 25,34,8.3,Feb 29,39,11.2,Mar 28,33,11.7,Apr 26,29,10.4,,,
1973,,,,Jan 30,20,3.8,Feb 27,22,4.3,Mar 29,26,4.8,Apr 26,21,6.2,,,
1974,,,,Jan 29,24,5.1,Feb 26,25,5.8,Mar 27,35,8.7,Apr 25,29,7.8,,,
1975,,,,Jan 28,20,4.2,Feb 25,23,4.8,Mar 27,33,6.6,Apr 27,32,9.2,,,
1976,,,,Jan 27,21,5.4,Feb 27,24,6.7,Mar 28,33,8.1,Apr 28,27,6.0,,,
1977,,,,Jan 25,6,0.8,Feb 24,4,0.6,Mar 30,10,1.6,Apr 28,0,0.0,,,
1978,,,,Jan 28,23,6.4,Feb 25,27,6.7,Mar 27,25,7.8,Apr 26,13,4.5,,,
1979,,,,Jan 30,25,5.5,Feb 26,27,6.6,Mar 29,26,5.8,Apr 28,15,3.4,,,
1980,,,,Jan 29,18,3.4,Feb 27,18,4.0,Mar 29,23,5.4,Apr 29,8,2.5,,,
1981,,,,Jan 28,8,2.2,Feb 26,13,2.1,Mar 30,19,3.5,Apr 29,5,1.4,,,
1982,,,,Jan 28,24,5.8,Feb 26,24,4.9,Mar 29,30,6.2,Apr 28,25,7.8,,,
1983,,,,Jan 27,14,2.6,Feb 24,16,3.4,Mar 29,21,4.4,Apr 28,21,4.6,,,
1984,,,,Jan 30,18,3.4,Feb 29,,4.0,Mar 29,20,4.2,Apr 26,22,4.6,,,
1985,,,,Jan 31,13,1.9,Feb 25,19,2.7,Mar 29,21,4.0,Apr 28,5,1.4,,,
1986,,,,Jan 29,17,3.5,Feb 26,34,8.2,Mar 27,28,8.0,Apr 28,24,7.4,,,
1987,,,,Jan 29,16,3.8,Feb 26,19,4.6,Mar 25,18,4.8,Apr 28,3,1.0,,,
1988,,,,Jan 27,13,2.8,Feb 25,15,3.6,Mar 28,18,5.0,Apr 26,9,2.4,,,
1989,,,,Jan 28,17,3.4,Feb 25,22,4.4,Mar 27,25,6.6,Apr 27,9,2.3,,,
1990,,,,Apr 29,17,3.0,Mar 24,17,4.1,Mar 29,22,4.9,Apr 26,6,1.3,,,
1991,,,,Feb 02,18,4.0,Feb 24,16,3.4,Mar 29,20,4.6,Apr 29,20,5.2,,,
