#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER PDS: Paradise Meadow, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Paradise Meadow (PDS) 
# California  SNOW COURSE/AERIAL MARKER Site - 7650 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:01 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1946,,,,Jan 29,,28.7,Mar 01,,33.5,Apr 02,,43.2,,,,,,
1947,,,,Jan 31,,21.3,Feb 26,,23.1,Mar 31,,30.0,,,,,,
1948,,,,Jan 28,,6.8,Feb 29,,12.8,Mar 31,,25.8,May 01,,34.9,,,
1949,,,,Jan 29,,16.6,Feb 27,,27.9,Mar 26,,39.4,May 01,,27.4,,,
1950,,,,Feb 01,,30.6,Feb 27,,38.4,Mar 29,,47.1,May 04,,46.1,,,
1951,,,,Feb 01,,12.5,Feb 28,,18.2,Mar 28,,21.9,May 02,,10.6,,,
1952,,,,Feb 02,,56.6,Feb 27,,62.5,Mar 26,,80.6,,,,,,
1953,,,,Jan 28,,32.6,Feb 26,,31.8,Mar 26,,37.2,,,,,,
1954,,,,Feb 03,,17.0,Feb 27,,26.9,Mar 27,,39.2,May 05,,29.3,,,
1955,,,,Jan 28,,24.9,Feb 28,,29.3,Mar 26,,27.4,May 03,,30.2,,,
1956,,,,Jan 29,,50.6,Feb 28,,55.5,Mar 28,,56.0,May 02,,49.4,,,
1957,,,,Jan 31,,19.0,Feb 28,,26.6,Mar 27,,35.2,May 02,,30.9,,,
1958,,,,Jan 29,,19.0,Feb 26,,36.8,Mar 27,,52.4,Apr 30,,65.0,,,
1959,,,,Jan 28,,14.1,Feb 26,,28.5,Mar 27,,27.0,Apr 30,,14.8,,,
1960,,,,Jan 27,,10.8,Feb 26,,28.2,Mar 28,,33.0,Apr 29,,23.8,,,
1961,,,,Jan 28,,11.0,Mar 01,,15.2,Mar 29,,22.4,Apr 26,,14.7,,,
1962,,,,Jan 27,,15.8,Mar 01,,39.7,Mar 28,,53.4,May 02,,37.6,,,
1963,,,,,,,Feb 28,,1.2,Mar 28,,10.6,May 01,,24.7,,,
1964,,,,Jan 31,,19.9,Feb 27,,17.8,Apr 05,,23.8,Apr 29,,17.7,,,
1965,,,,Jan 27,,44.0,Feb 28,,43.8,Mar 31,,47.8,May 05,,45.0,,,
1966,,,,Jan 29,,26.8,Mar 04,,32.5,Mar 30,,27.4,May 04,,10.0,,,
1967,,,,Feb 04,,34.6,Mar 01,,34.8,Apr 10,,53.6,May 02,,66.0,Jun 04,,47.9
1968,,,,Jan 25,,13.6,Feb 28,,23.0,Mar 27,,29.0,Apr 30,,16.2,,,
1969,,,,,,,Mar 02,,62.2,Mar 25,,85.6,Apr 29,,70.1,,,
1970,,,,,,,,,,Apr 02,,31.2,May 05,,27.9,,,
1971,,,,,,,,,,Mar 30,,40.2,Apr 28,,35.7,,,
1972,,,,,,,,,,Apr 08,,25.6,May 02,,21.8,,,
1973,,,,,,,,,,Apr 03,,49.9,May 01,,44.6,,,
1974,,,,,,,,,,Apr 04,,46.0,,,,,,
1975,,,,,,,,,,Mar 27,,48.4,Apr 30,,59.2,,,
1976,,,,,,,,,,Mar 26,,14.2,Apr 27,,9.2,,,
1977,,,,,,,,,,Mar 29,,11.0,Apr 26,,0.0,,,
1978,,,,,,,,,,Mar 29,,77.8,Apr 24,,69.1,,,
1979,,,,,,,,,,Mar 21,,38.2,Apr 24,,35.6,,,
1980,,,,,,,,,,Mar 27,,53.3,Apr 25,,49.9,,,
1981,,,,,,,,,,Mar 31,,29.5,Apr 28,,19.9,,,
1982,,,,,,,,,,Mar 25,,48.5,,,,,,
1983,,,,,,,,,,Apr 01,,82.8,May 03,,87.7,May 30,,61.3
1984,,,,,,,,,,Mar 28,,41.1,Apr 26,,37.0,,,
1985,,,,,,,,,,Mar 30,,37.2,Apr 29,,25.0,,,
1986,,,,,,,,,,Mar 25,,57.8,Apr 28,,46.9,,,
1987,,,,,,,,,,Mar 26,,19.7,Apr 26,,5.9,,,
1988,,,,Feb 01,,19.4,,,,Mar 29,,13.4,Apr 29,,4.7,,,
1989,,,,Jan 27,,22.6,Feb 28,,24.8,Mar 29,,36.0,Apr 28,,21.3,,,
1990,,,,Jan 29,,7.7,Feb 25,,18.4,Mar 30,,18.7,May 01,,2.4,,,
1991,,,,Jan 30,,5.9,Feb 26,,4.5,Mar 30,,26.9,Apr 30,,23.0,,,
1992,,,,Jan 28,,10.7,Feb 26,,19.7,Mar 28,,22.4,Apr 29,,1.7,,,
1993,,,,Jan 26,,41.3,Feb 28,,60.2,Mar 30,,61.7,Apr 27,,55.3,,,
1994,,,,Jan 27,,9.5,Feb 24,,21.0,Mar 29,,21.3,Apr 28,,10.6,,,
1995,,,,Jan 31,,45.0,,,,Mar 28,,58.2,May 02,,72.6,,,
1996,,,,Jan 29,,21.5,Mar 02,,44.2,Mar 27,,44.3,May 01,,38.2,,,
1997,,,,Jan 30,,60.4,,,,Mar 25,,54.7,Apr 29,,35.3,,,
1998,,,,Jan 28,,27.3,Feb 26,,58.0,,,,Apr 29,,74.0,,,
1999,,,,Jan 28,,28.8,Feb 23,,45.7,Mar 28,,51.0,Apr 29,,48.9,,,
2000,,,,,,,Feb 25,,34.0,Mar 29,,42.8,Apr 28,,33.0,,,
2001,,,,Jan 31,,14.7,Feb 27,,19.4,Mar 28,,24.2,Apr 30,,21.6,,,
2002,,,,Jan 30,,31.9,Feb 26,,35.4,Mar 26,,39.4,Apr 25,,24.8,,,
