#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 22F03: Cascade Summit, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Cascade Summit (22F03) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 4880 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:12:16 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1929,,,,Feb 09,76,23.8,,,,Apr 10,74,28.1,,,,,,
1930,,,,Jan 30,34,10.3,,,,Apr 02,19,10.0,,,,,,
1931,,,,Jan 28,34,11.2,,,,Mar 27,46,16.5,,,,,,
1932,,,,Jan 26,67,28.0,,,,Mar 31,82,42.0,,,,,,
1933,,,,Feb 06,86,27.8,,,,Apr 04,93,43.3,,,,,,
1934,,,,,,,,,,,,,,,,,,
1935,,,,Feb 09,65,28.1,,,,Mar 30,94,35.1,,,,,,
1936,Jan 07,52,13.1,,,,,,,Mar 30,103,36.0,,,,,,
1937,,,,Feb 06,93,25.1,,,,Mar 29,77,32.4,,,,,,
1938,,,,Jan 31,32,8.8,,,,Mar 25,131,31.4,,,,,,
1939,,,,Feb 01,65,17.4,,,,Mar 27,84,38.5,,,,,,
1940,,,,Jan 29,20,6.3,,,,Mar 31,37,15.4,,,,,,
1941,,,,Jan 28,44,13.5,,,,Mar 26,26,11.4,,,,,,
1942,,,,Jan 29,33,10.6,,,,Mar 27,51,19.7,,,,,,
1943,,,,Feb 03,116,37.0,,,,Mar 30,92,39.4,May 03,49,24.1,,,
1944,,,,Jan 30,27,7.3,Feb 29,48,14.4,Mar 29,44,15.9,,,,,,
1945,,,,Feb 01,27,8.7,Mar 02,44,14.0,Mar 28,58,20.8,,,,,,
1946,,,,Feb 08,112,35.8,Mar 10,97,40.5,Mar 26,103,43.9,Apr 26,75,35.8,,,
1947,,,,Feb 04,56,18.0,,,,Mar 27,50,21.0,,,,,,
1948,,,,Jan 28,40,13.8,Mar 01,66,24.8,Mar 25,97,34.2,Apr 25,79,33.0,,,
