#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 18E07: Olive Lake (Disc), OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Olive Lake (disc) (18E07) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 6000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:42 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,Jan 01,27,6.8,Jan 27,54,16.6,Feb 26,68,21.7,Mar 27,60,20.3,,,,,,
1937,Dec 30,23,4.4,Jan 30,49,9.4,Feb 28,52,17.0,Mar 31,53,18.1,,,,,,
1938,Jan 07,21,7.2,Jan 30,35,9.7,Feb 27,45,17.2,Mar 30,62,20.6,,,,,,
1939,Dec 30,26,5.7,Jan 30,47,8.4,Feb 28,60,14.5,Mar 30,47,16.6,,,,,,
1940,Dec 30,11,2.8,Jan 30,25,6.0,Feb 28,42,13.2,Mar 31,36,16.0,,,,,,
1941,Jan 01,34,7.4,Jan 31,43,11.5,Feb 27,45,14.3,Mar 26,41,15.4,,,,,,
1942,Dec 31,26,5.0,Jan 31,34,8.6,Feb 28,51,12.7,Mar 26,52,16.0,,,,,,
1943,Dec 31,50,13.0,Jan 30,66,17.9,Feb 28,63,20.3,Mar 28,63,22.6,,,,,,
1944,Dec 29,15,4.3,Jan 30,25,5.6,Mar 01,40,9.6,Mar 28,46,12.0,,,,,,
1945,Jan 01,29,4.0,Jan 30,27,5.6,Feb 27,53,13.3,Mar 30,56,18.6,,,,,,
1946,Dec 31,41,10.7,Jan 29,57,17.1,Feb 28,68,23.2,Mar 28,64,25.0,,,,,,
1947,Dec 31,35,10.8,Jan 30,59,16.6,Feb 28,49,17.7,Mar 28,53,20.7,,,,,,
1948,Dec 31,45,16.2,Jan 26,43,13.0,Feb 25,64,26.9,Mar 29,65,31.0,Apr 29,65,31.0,,,
1949,Dec 30,51,14.4,Jan 30,58,18.0,Feb 25,77,26.2,Mar 31,69,27.5,,,,,,
1950,Dec 30,30,5.9,Jan 31,57,13.7,Feb 25,52,17.8,Mar 31,71,22.7,,,,,,
