#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 19L13: Virginia Lakes, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Virginia Lakes (19L13) 
# California  SNOW COURSE/AERIAL MARKER Site - 9500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:56 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1947,,,,,,,,,,Mar 28,37,15.9,,,,,,
1948,,,,,,,,,,Mar 31,37,10.4,,,,,,
1949,,,,,,,,,,Mar 25,53,18.5,,,,,,
1950,,,,,,,,,,Apr 01,46,16.4,,,,,,
1951,,,,,,,,,,Mar 28,26,10.6,,,,,,
1952,,,,,,,,,,Mar 25,101,37.8,,,,,,
1953,,,,,,,Feb 26,37,13.5,Mar 23,42,15.5,,,,,,
1954,,,,Jan 29,34,6.9,Feb 23,46,13.0,Mar 28,50,16.8,May 03,9,4.5,,,
1955,,,,Jan 25,38,11.4,Feb 28,49,12.9,Mar 26,37,11.6,,,,,,
1956,,,,Feb 02,82,31.6,Feb 25,84,31.9,Mar 28,60,28.8,Apr 30,51,24.2,,,
1957,,,,Jan 28,33,7.8,Feb 25,41,11.3,Mar 25,37,13.3,Apr 30,23,9.6,,,
1958,,,,Jan 31,38,9.2,Feb 24,39,12.6,Mar 26,72,22.9,Apr 25,66,27.9,,,
1959,,,,Jan 26,22,4.3,Feb 24,49,13.7,Mar 26,31,12.1,May 02,0,0.0,,,
1960,,,,Jan 26,24,4.2,Mar 01,36,11.3,Mar 28,39,12.6,Apr 29,17,6.8,,,
1961,,,,Jan 30,30,8.6,Feb 24,30,9.4,Mar 22,30,10.0,May 02,6,2.3,,,
1962,Dec 27,15,3.7,Jan 29,31,8.7,Feb 23,74,22.2,Mar 20,70,24.8,Apr 26,36,17.6,,,
1963,Dec 28,5,1.0,Jan 28,2,0.4,Feb 25,36,15.2,Mar 25,39,13.9,Apr 29,53,22.4,,,
1964,Dec 27,19,4.8,Jan 27,30,7.6,Feb 24,26,8.1,Mar 25,35,10.2,May 01,14,4.9,,,
