#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11G35: Allen Ranch, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Allen Ranch (11G35) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 6496 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:02:41 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,Mar 01,,4.8,May 01,,7.4,Jul 01,,9.3,,,,,,
1962,,,,Mar 01,,8.2,May 01,,9.7,Jul 01,,12.8,,,,,,
1963,,,,Mar 01,,3.5,,,,,,,,,,,,
1964,,,,Mar 01,,7.6,May 01,,8.3,Jul 01,,12.2,,,,,,
1965,,,,Mar 01,,10.6,May 01,,11.1,Jul 01,,10.8,,,,,,
1966,,,,Mar 01,,6.2,May 01,,9.8,Jul 01,,7.6,,,,,,
1967,,,,Mar 01,,5.7,May 01,,9.6,Jul 01,,11.4,,,,,,
1968,Jan 01,,4.2,Mar 01,,7.5,May 01,,11.0,Jul 01,,12.2,,,,,,
1969,,,,Mar 01,,8.1,May 01,,10.9,Jul 01,,11.6,,,,,,
1970,,,,Mar 01,,8.5,May 01,,9.3,Jul 01,,11.2,,,,,,
1971,,,,Mar 01,,10.4,May 01,,13.4,Jul 01,,15.2,,,,,,
1972,,,,Mar 01,,13.6,May 01,,16.2,Jul 01,,10.8,,,,,,
1973,,,,Mar 01,,7.8,May 01,,10.0,Jul 01,,11.3,,,,,,
1974,,,,Mar 01,,8.8,May 01,,11.7,Jul 01,,11.2,,,,,,
1975,Jan 01,,3.4,Mar 01,,6.8,May 01,,11.0,Jul 01,,13.6,,,,,,
1976,,,,Mar 01,,7.8,May 01,,11.6,Jul 01,,15.8,,,,,,
1977,,,,Mar 01,,2.3,May 01,,1.1,,,,,,,,,
1978,,,,Mar 01,,10.6,May 01,,15.8,Jul 01,,6.1,,,,,,
1979,,,,Mar 01,,9.9,May 01,,12.9,Jul 01,,11.1,,,,,,
1980,,,,Mar 01,,10.2,May 01,,11.1,Jul 01,,10.6,,,,,,
1981,,,,Mar 01,,3.1,May 01,,5.5,,,,,,,,,
1982,,,,Jan 26,44,9.8,Mar 02,37,11.3,Mar 30,40,13.3,,,,,,
1983,,,,Jan 26,27,7.2,Feb 28,35,9.3,Mar 30,26,10.5,,,,,,
1984,,,,Feb 01,35,9.8,Feb 27,45,12.7,Mar 27,41,15.2,,,,,,
1985,,,,Jan 30,35,7.4,Mar 01,41,10.0,Mar 29,46,12.7,,,,,,
1986,,,,Jan 30,32,9.0,Feb 27,42,14.2,Mar 25,34,13.4,,,,,,
1987,,,,Jan 27,18,4.0,Feb 24,26,5.9,Mar 30,18,7.2,,,,,,
1988,,,,Jan 26,26,5.7,,,,Mar 30,22,7.1,,,,,,
1989,,,,Jan 30,30,7.7,Mar 01,33,10.1,Mar 31,25,9.4,,,,,,
