#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11H01: Klondike Narrows, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Klondike Narrows (11H01) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 7400 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:04 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1955,Jan 05,28,5.2,Feb 02,38,8.1,Feb 25,38,11.4,Mar 28,54,18.8,Apr 27,38,15.6,,,
1956,Jan 03,41,12.6,Feb 01,62,19.0,Mar 02,71,23.4,Apr 02,52,21.4,Apr 26,20,9.8,,,
1957,Jan 01,29,8.3,Jan 28,47,12.6,Feb 27,54,16.8,Mar 26,57,21.9,Apr 29,41,17.9,May 28,0,0.0
1958,Jan 02,41,11.9,Feb 04,57,17.1,Feb 26,66,21.2,Mar 25,64,24.3,Apr 29,47,21.6,Jun 02,0,0.0
1959,,,,Jan 28,45,9.0,Feb 21,54,14.7,Mar 30,51,17.3,Apr 21,30,12.4,May 27,0,0.0
1960,Dec 28,18,3.4,Jan 28,38,8.2,Feb 23,54,14.3,Mar 25,46,17.9,Apr 25,25,8.6,May 26,0,0.0
1961,Dec 28,28,8.4,Jan 24,26,7.8,Feb 27,40,11.1,Mar 30,43,14.9,Apr 25,20,7.4,May 25,0,0.0
1962,Dec 28,39,10.1,Jan 26,51,15.5,Feb 23,62,18.5,Mar 27,61,22.6,Apr 25,14,6.8,,,
1963,Dec 28,6,1.4,Jan 28,19,4.0,Feb 27,36,10.8,Mar 29,39,14.1,Apr 25,34,14.1,May 31,0,0.0
1964,Dec 30,21,4.2,Jan 28,47,11.1,Feb 28,46,13.7,Mar 30,60,19.8,Apr 30,38,17.3,May 26,0,0.0
1965,Dec 29,54,15.4,Jan 28,77,22.3,Feb 26,72,27.8,Mar 31,72,28.8,Apr 30,44,22.7,May 26,0,0.0
1966,Dec 30,41,8.0,Jan 26,46,11.9,Feb 28,48,15.0,Mar 30,37,14.6,Apr 29,0,0.0,May 26,0,0.0
