#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 41Q01: Kandik River (Discontinued), AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Kandik River (discontinued) (41Q01) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 2850 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:55 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1970,,,,,,,Mar 05,14,2.1,Apr 07,18,2.9,,,,,,
1971,,,,,,,May 01,37,8.6,Apr 04,43,9.9,,,,,,
1972,,,,,,,Mar 03,37,8.5,Apr 07,38,8.7,,,,,,
1973,,,,,,,Mar 01,27,5.7,Mar 29,30,6.3,,,,,,
1974,,,,,,,Feb 27,26,4.4,Mar 29,28,5.3,,,,,,
1975,,,,,,,Feb 27,35,7.4,Jul 01,40,8.5,,,,,,
1976,,,,,,,,,,,,,,,,,,
1977,,,,,,,May 01,31,5.9,Mar 30,31,6.8,,,,,,
1978,,,,,,,Mar 01,17,3.0,Mar 30,20,3.9,,,,,,
1979,,,,,,,Feb 26,32,5.8,Apr 02,43,9.0,,,,,,
1980,,,,,,,Mar 04,21,4.5,Apr 02,16,3.5,,,,,,
1981,,,,,,,Mar 04,21,3.4,Apr 02,15,3.6,,,,,,
1982,,,,,,,Mar 05,30,5.7,Mar 26,33,6.6,,,,,,
1983,,,,,,,Feb 23,21,4.4,Mar 30,25,5.0,,,,,,
1984,,,,,,,Feb 27,15,2.7,Mar 30,18,3.3,,,,,,
1985,,,,,,,May 01,23,7.0,Mar 25,39,8.6,,,,,,
1986,,,,,,,May 01,15,2.5,Mar 27,15,2.6,,,,,,
1987,,,,,,,Feb 26,20,3.7,Mar 31,19,4.0,,,,,,
1988,,,,,,,,,,,,,,,,,,
1989,,,,,,,May 01,26,5.0,Mar 30,24,5.0,,,,,,
1990,,,,,,,,,,,,,,,,,,
1991,,,,,,,,,,,,,,,,,,
1992,,,,,,,,,,,,,,,,,,
1993,,,,,,,,,,,,,,,,,,
1994,,,,,,,,,,,,,,,,,,
1995,,,,,,,,,,,,,,,,,,
1996,,,,,,,,,,,,,,,,,,
1997,,,,,,,,,,,,,,,,,,
1998,,,,,,,,,,,,,,,,,,
1999,,,,,,,,,,,,,,,,,,
2000,,,,,,,,,,,,,,,,,,
2001,,,,,,,,,,,,,,,,,,
2002,Jan 02,0,0.0,Jan 31,4,0.7,Mar 01,0,0.0,Apr 02,0,0.0,,,,,,
