#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 10C07: Elk Peak, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Elk Peak (10C07) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 8000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:28 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,,,,,,,Jul 01,,11.5,,,,,,
1962,,,,,,,,,,Jul 01,,17.2,,,,,,
1963,,,,,,,Feb 27,42,12.5,Mar 27,43,14.4,Sep 01,,18.0,,,
1964,,,,,,,Feb 26,56,15.6,Mar 31,55,19.4,Apr 27,60,21.2,,,
1965,,,,,,,Feb 24,60,19.5,Mar 30,65,23.0,Apr 28,67,26.8,,,
1966,,,,,,,Mar 02,53,11.2,Mar 30,43,13.7,Apr 27,51,17.2,,,
1967,,,,,,,Feb 28,54,18.8,Mar 29,68,22.2,May 02,82,28.7,,,
1968,,,,,,,Feb 28,52,15.8,Mar 26,57,19.5,Apr 30,54,20.4,,,
1969,,,,,,,Feb 26,43,13.3,Apr 01,43,14.2,May 01,28,10.8,,,
1970,,,,,,,Feb 25,49,15.3,Mar 31,71,22.0,Apr 28,80,26.8,,,
1971,,,,,,,Feb 25,56,18.3,Mar 30,68,23.8,Apr 28,74,28.2,,,
1972,,,,,,,Mar 01,57,19.2,Mar 29,61,21.1,Apr 26,62,24.4,,,
1973,,,,,,,Mar 02,34,8.7,Mar 27,39,10.4,May 02,44,13.8,,,
1974,,,,,,,Feb 26,46,14.0,Mar 26,59,19.2,Apr 30,58,22.6,,,
1975,,,,,,,Feb 27,48,15.0,Mar 25,65,20.4,Apr 30,77,26.2,,,
1976,,,,,,,Feb 26,48,15.7,Apr 02,58,19.5,Apr 28,81,23.2,,,
1977,,,,,,,Feb 24,39,10.8,Mar 30,58,17.4,Apr 28,36,14.4,,,
1978,,,,,,,Feb 27,60,21.2,Mar 27,60,22.5,Apr 25,65,26.5,,,
1979,,,,,,,Feb 27,50,13.8,Mar 29,58,18.2,Apr 26,62,20.8,,,
1980,,,,,,,Feb 27,40,11.0,Mar 26,57,16.0,Apr 30,30,12.4,,,
1981,,,,,,,Feb 26,36,10.6,Apr 01,55,15.8,Apr 28,44,16.0,,,
1982,,,,,,,Feb 25,47,13.2,Mar 30,62,18.4,Apr 27,60,21.9,,,
1983,,,,,,,Feb 22,37,10.3,Mar 29,53,14.3,Apr 27,44,15.4,,,
1984,,,,,,,Feb 27,47,11.8,Mar 27,55,16.7,Apr 30,55,19.0,,,
1985,,,,,,,Feb 27,46,11.7,Mar 26,51,14.8,May 01,37,13.8,,,
