#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER SWT: Sweetwater, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Sweetwater (SWT) 
# California  SNOW COURSE/AERIAL MARKER Site - 5850 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:15 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,,,,,,,Mar 05,,16.3,,,,,,,,,
1937,,,,Jan 21,,8.8,,,,Mar 27,,19.0,,,,,,
1938,,,,Jan 26,,5.0,,,,Mar 25,,27.5,,,,,,
1939,,,,Jan 24,,6.4,,,,Mar 27,,10.6,,,,,,
1940,,,,Jan 28,,5.0,,,,Mar 27,,6.4,,,,,,
1941,,,,Jan 28,,15.9,,,,Mar 26,,19.1,,,,,,
1942,,,,Jan 29,,7.8,,,,Apr 02,,12.4,,,,,,
1943,,,,Jan 27,,16.2,,,,Mar 31,,11.7,,,,,,
1944,,,,Feb 01,,4.8,Mar 10,,8.8,Mar 27,,7.8,,,,,,
1945,,,,Jan 29,,2.9,Feb 27,,6.4,Mar 28,,11.2,,,,,,
1946,,,,Jan 29,,16.8,Feb 27,,19.6,Mar 25,,21.7,,,,,,
1947,,,,Feb 01,,5.7,Mar 01,,6.6,Mar 31,,6.1,,,,,,
1948,,,,Jan 31,,1.4,Feb 29,,2.6,Apr 02,,5.6,,,,,,
1949,,,,Jan 30,,6.9,Mar 01,,12.7,Mar 31,,17.7,Apr 30,,0.0,,,
1950,,,,,,,Feb 28,,12.8,Mar 31,,15.0,,,,,,
1951,,,,Feb 02,,8.3,Mar 04,,12.3,Mar 30,,9.9,,,,,,
1952,,,,Feb 02,,27.6,Mar 01,,26.2,Mar 29,,30.1,,,,,,
1953,,,,Jan 30,,20.7,Feb 28,,18.9,Mar 27,,22.1,,,,,,
1954,,,,Feb 01,,15.0,Feb 26,,19.1,Mar 27,,18.9,,,,,,
1955,,,,Feb 01,,8.4,Mar 01,,9.9,Apr 04,,6.2,,,,,,
1956,,,,,,,,,,Apr 02,,30.3,,,,,,
1957,,,,,,,,,,Apr 01,,7.9,,,,,,
1958,,,,,,,,,,Mar 24,,20.5,,,,,,
1959,,,,,,,,,,Mar 30,,16.0,,,,,,
1960,,,,,,,,,,Mar 28,,7.4,,,,,,
1961,,,,,,,,,,Mar 27,,14.3,,,,,,
1962,,,,,,,,,,Mar 27,,21.9,,,,,,
1963,,,,,,,,,,Apr 02,,6.5,,,,,,
1964,,,,,,,,,,Mar 30,,10.7,,,,,,
1965,,,,Feb 01,,12.0,Mar 01,,12.3,Mar 30,,8.1,Apr 28,,3.3,,,
1966,,,,Jan 31,,16.6,Feb 28,,18.4,Mar 30,,18.7,,,,,,
1967,,,,Feb 02,,12.2,Feb 27,,13.0,Mar 29,,14.1,,,,,,
1968,,,,Feb 01,,12.0,Feb 26,,10.9,Mar 26,,9.0,Apr 29,,1.5,,,
1969,,,,Jan 29,,22.0,Mar 04,,28.6,Mar 26,,27.2,,,,,,
1970,,,,Jan 28,,8.8,Feb 26,,8.8,Mar 31,,5.1,,,,,,
1971,,,,Jan 29,,15.7,Feb 25,,14.0,Mar 29,,20.1,,,,,,
1972,,,,Jan 31,,14.0,Feb 29,,14.3,Mar 27,,4.0,,,,,,
1973,,,,Jan 29,,10.1,Feb 26,,12.5,Mar 28,,15.8,,,,,,
1974,,,,Jan 22,,12.1,Feb 24,,15.2,Mar 25,,19.6,,,,,,
1975,,,,Jan 22,,5.6,Feb 25,,18.3,Mar 27,,29.3,,,,,,
1976,,,,Jan 21,,3.5,Feb 24,,4.0,Mar 24,,7.1,,,,,,
1977,,,,Jan 21,,3.0,Feb 23,,1.8,Mar 28,,3.3,,,,,,
1978,Dec 28,,4.1,Jan 24,,12.0,Feb 23,,16.6,Mar 28,,11.2,,,,,,
1979,,,,Jan 23,,4.6,Feb 27,,10.5,Apr 02,,9.9,,,,,,
