#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11E06: Twenty-One Mile, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Twenty-one Mile (11E06) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 7150 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:02 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1937,,,,,,,Mar 03,46,13.1,Apr 02,51,15.9,May 03,28,12.3,,,
1938,,,,Jan 31,41,10.4,Feb 28,53,16.7,Apr 01,65,21.6,May 02,38,17.1,,,
1939,Jan 01,28,5.5,Feb 01,40,9.3,Feb 28,50,14.0,Apr 01,40,14.0,May 01,14,5.5,,,
1940,Jan 02,13,1.9,Feb 01,18,4.2,Mar 02,38,9.9,Apr 01,35,13.2,May 01,15,6.7,,,
1941,Jan 02,29,6.3,Feb 01,30,7.6,Mar 03,35,9.4,Apr 01,31,9.4,May 01,14,5.3,,,
1942,Jan 02,27,6.2,Feb 02,41,9.3,Mar 02,42,11.5,Apr 01,40,12.9,May 01,18,7.0,,,
1943,Jan 01,46,13.0,Jan 30,73,21.6,Feb 27,66,21.0,Apr 01,69,24.9,Apr 30,37,18.1,,,
1944,Jan 03,24,4.2,Feb 01,24,4.9,Mar 01,41,9.0,Apr 02,43,12.0,May 02,24,8.1,,,
1945,Jan 01,23,3.7,Feb 01,28,5.9,Feb 28,34,8.4,Mar 30,34,9.6,May 03,23,7.0,,,
1946,Jan 03,33,8.1,Feb 01,50,12.2,Feb 28,52,14.9,Apr 01,62,20.4,Apr 29,24,10.6,,,
1947,Jan 02,43,12.0,Jan 31,52,15.1,Mar 01,54,16.8,Mar 30,55,18.5,May 02,34,15.3,,,
1948,Dec 30,25,5.4,Feb 02,34,8.7,Mar 02,44,10.5,Mar 30,55,13.9,Apr 28,38,12.4,,,
1949,Jan 04,48,13.0,Feb 02,49,14.6,Feb 28,62,20.6,Mar 30,59,22.1,Apr 28,29,13.8,,,
1950,Jan 03,29,7.8,Feb 01,50,14.6,Feb 27,52,16.8,Mar 31,61,20.6,May 01,47,19.2,,,
1951,Jan 04,33,7.6,Feb 01,37,10.8,Feb 28,50,14.6,Mar 29,56,19.5,May 02,32,13.0,,,
1952,Jan 03,55,15.4,Jan 30,72,21.9,Feb 26,74,26.1,Mar 27,82,29.5,May 01,40,17.9,,,
1953,Jan 02,28,5.8,Jan 28,41,11.4,Feb 28,42,14.1,Mar 28,47,16.8,Apr 29,37,11.8,,,
1954,Jan 04,33,6.4,Feb 02,47,13.6,Mar 01,57,16.5,Mar 27,61,20.0,Apr 29,36,15.2,,,
1955,Dec 29,15,2.8,Feb 02,34,7.2,Feb 28,49,11.0,Apr 01,47,15.1,Apr 29,44,15.0,,,
1956,Jan 03,51,15.2,Jan 27,63,19.3,Feb 27,72,22.9,Mar 29,61,23.7,Apr 28,43,18.8,,,
1957,Jan 03,36,9.3,Jan 28,50,13.5,Feb 27,60,17.5,Mar 28,65,21.0,Apr 28,57,21.5,,,
1958,Jan 05,29,6.1,Jan 29,37,8.6,Feb 28,40,11.5,Mar 29,46,13.5,Apr 28,46,14.4,,,
1959,Jan 04,25,5.1,Feb 01,38,8.8,Feb 27,51,14.3,Mar 26,48,15.8,May 01,31,12.3,,,
1960,Jan 02,16,2.5,Jan 30,27,5.4,Feb 24,37,8.8,Mar 25,30,8.8,Apr 30,24,9.8,,,
1961,Dec 28,30,7.0,Jan 30,29,7.8,Feb 27,47,12.3,Mar 30,46,14.8,Apr 27,42,16.4,,,
1962,Dec 27,42,10.3,Jan 30,50,15.0,Feb 26,62,19.0,Mar 30,57,17.8,Apr 26,29,11.4,,,
1963,Jan 02,17,3.6,Jan 31,31,6.4,Feb 28,32,7.6,Mar 27,32,9.0,Apr 28,34,11.2,,,
1964,Jan 02,27,5.7,Jan 29,48,11.0,Feb 28,49,14.1,Mar 27,62,18.5,Apr 29,47,18.6,,,
1965,Dec 31,67,13.8,Jan 29,82,23.1,Mar 02,70,27.0,Mar 28,72,27.2,Apr 28,55,24.8,,,
1966,Dec 28,23,3.8,Jan 31,37,10.4,Feb 26,43,12.7,Mar 29,43,13.9,Apr 30,33,12.8,,,
1967,Jan 02,40,10.3,Jan 29,60,16.6,Feb 26,60,21.5,Mar 27,66,24.5,Apr 30,66,25.6,,,
1968,Dec 27,35,7.4,Jan 28,52,13.2,Feb 25,54,16.3,Mar 31,44,16.0,Apr 28,44,17.4,,,
1969,Jan 01,46,9.2,Feb 02,79,21.8,Mar 04,76,24.9,Mar 28,67,26.2,May 02,40,20.2,,,
1970,Dec 31,23,4.6,Feb 04,47,11.4,Feb 24,40,12.4,Mar 31,53,17.0,Apr 28,54,19.0,May 28,8,3.7
1971,Dec 29,52,12.6,Jan 29,62,19.1,Feb 27,69,22.7,Mar 25,74,27.3,May 01,59,26.4,,,
1972,Dec 28,48,11.0,Jan 27,58,16.0,Feb 25,59,20.1,Mar 27,56,21.2,Apr 26,51,23.4,,,
1973,Jan 03,34,6.9,Jan 30,39,9.6,Feb 28,37,10.0,Apr 04,41,12.2,May 01,36,10.6,,,
1974,Jan 03,40,10.2,Jan 31,60,15.6,Feb 28,57,18.6,Apr 03,80,28.4,May 02,48,22.1,,,
1975,Jan 02,25,4.9,Feb 01,52,10.4,Mar 01,51,15.2,Apr 02,64,20.3,Apr 28,60,23.4,,,
1976,Dec 30,38,10.6,Jan 29,47,15.5,Mar 02,61,20.3,Apr 01,61,24.8,Apr 29,53,21.8,,,
1977,Dec 30,14,2.2,Jan 28,21,4.4,Feb 25,22,5.0,Mar 30,31,7.8,Apr 27,4,1.2,,,
1978,Dec 29,39,10.6,Jan 27,52,15.8,Mar 01,63,22.2,Mar 29,48,20.5,Apr 30,32,15.7,,,
1979,Dec 30,29,6.3,Jan 28,38,9.6,Feb 25,55,14.4,Mar 31,54,18.6,Apr 28,38,16.8,,,
1980,Dec 27,19,3.6,Jan 29,33,7.1,Feb 28,38,10.0,Apr 02,44,12.8,Apr 29,17,5.6,,,
1981,Dec 31,24,5.9,Jan 30,29,6.5,Feb 27,39,10.0,Mar 28,35,10.0,Apr 29,15,4.8,,,
1982,Dec 30,27,5.7,Jan 29,49,10.5,Feb 26,46,13.6,Mar 27,64,18.4,Apr 27,58,22.4,,,
1983,Jan 05,39,9.6,Jan 28,40,11.0,Feb 25,47,13.6,Mar 30,59,17.9,Apr 29,40,14.7,,,
1984,Dec 31,35,6.8,Jan 28,36,9.2,Feb 28,41,10.8,Mar 30,49,14.4,May 01,40,12.9,,,
1985,Jan 01,39,8.7,Jan 29,37,10.0,Feb 27,48,13.5,Mar 29,56,15.2,May 02,20,7.6,,,
1986,Dec 31,27,6.8,Jan 30,36,8.8,Feb 26,51,13.7,Mar 28,45,15.0,Apr 29,35,13.2,,,
1987,Dec 30,16,3.5,Jan 29,25,4.1,Feb 27,31,6.7,Mar 30,30,8.2,Apr 29,0,0.0,,,
1988,Dec 30,21,3.8,Jan 29,31,7.2,Feb 27,37,10.7,Mar 31,40,11.7,Apr 30,20,7.0,,,
1989,Dec 29,33,7.2,Jan 29,47,12.4,Feb 26,48,14.8,Mar 31,60,19.5,May 02,32,14.5,,,
