#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER SPF: Spotted Fawn, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Spotted Fawn (SPF) 
# California  SNOW COURSE/AERIAL MARKER Site - 7800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:40 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1948,Jan 06,,5.6,Feb 01,,6.2,Mar 04,,15.0,Apr 09,,38.2,May 04,,44.4,,,
1949,,,,Feb 01,,24.6,Mar 05,,43.4,Mar 30,,51.0,,,,,,
1950,,,,,,,Mar 02,,39.7,Apr 01,,47.6,,,,,,
1951,,,,,,,Mar 06,,30.8,Apr 01,,29.8,,,,,,
1952,,,,,,,Mar 02,,70.0,Mar 29,,83.2,,,,,,
1953,,,,,,,Mar 01,,32.3,Mar 29,,37.8,,,,,,
1954,,,,,,,Mar 02,,30.9,Mar 31,,46.0,,,,,,
1955,,,,Feb 01,,25.6,Mar 03,,34.2,Mar 30,,32.0,,,,,,
1956,,,,Feb 03,,56.2,Mar 04,,61.6,Apr 02,,58.2,,,,,,
1957,,,,Feb 04,,19.8,Mar 03,,31.4,Mar 31,,40.0,,,,,,
1958,,,,Feb 03,,29.6,Mar 02,,44.6,Mar 31,,70.2,,,,,,
1959,,,,Feb 01,,17.6,Mar 01,,35.3,Mar 30,,34.3,,,,,,
1960,,,,Jan 30,,14.7,Mar 02,,30.6,Apr 01,,35.1,,,,,,
1961,,,,Feb 02,,13.4,Mar 06,,15.4,Apr 01,,23.3,,,,,,
1962,,,,Jan 31,,16.6,Mar 07,,56.0,Apr 01,,61.5,,,,,,
1963,,,,,,,Mar 01,,12.6,Mar 29,,23.0,,,,,,
1964,,,,Jan 30,,20.2,Feb 27,,20.6,Apr 06,,28.3,,,,,,
1965,,,,Jan 28,,52.4,Mar 01,,53.7,Mar 31,,57.7,,,,,,
1966,,,,Jan 29,,33.3,Mar 06,,42.2,Mar 30,,39.6,,,,,,
1967,,,,Feb 04,,38.4,Mar 01,,36.4,Apr 11,,62.1,May 03,,76.0,,,
