#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER TMK: Tamarack Creek, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Tamarack Creek (TMK) 
# California  SNOW COURSE/AERIAL MARKER Site - 7250 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:26 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1960,,,,Jan 22,,6.0,Mar 04,,17.8,Mar 30,,12.8,May 02,,0.0,,,
1961,,,,Jan 29,,8.8,Feb 28,,10.2,Mar 31,,12.6,May 01,,0.0,,,
1962,,,,Jan 29,,13.2,,,,Mar 29,,41.0,May 02,,17.2,,,
1963,,,,Feb 06,,1.4,Feb 27,,0.0,Apr 05,,5.4,Apr 29,,10.6,,,
1964,,,,Jan 27,,10.9,Feb 25,,9.8,Apr 03,,14.3,Apr 29,,0.0,,,
1965,,,,Jan 28,,27.7,Mar 03,,26.1,,,,May 07,,16.9,,,
1966,,,,Jan 28,,16.5,Mar 08,,22.0,Mar 28,,15.8,May 06,,0.0,,,
1967,,,,Jan 27,,12.7,Feb 27,,16.5,Mar 30,,24.6,May 04,,44.2,,,
1968,,,,Jan 30,,9.6,Feb 28,,10.4,Mar 25,,11.0,Apr 29,,0.0,,,
1969,,,,Jan 31,,40.2,Mar 06,,65.7,Mar 27,,68.4,Apr 30,,48.9,May 29,,11.6
1970,,,,Jan 30,,12.0,Feb 27,,12.4,Apr 03,,13.1,May 04,,2.5,,,
1971,,,,Jan 29,,23.1,Feb 26,,22.4,Mar 31,,19.4,May 05,,7.6,,,
1972,,,,Jan 31,,22.0,Mar 01,,21.4,Mar 29,,9.6,Apr 25,,0.0,,,
1973,,,,Feb 02,,19.0,Mar 05,,34.5,Mar 28,,42.7,Apr 30,,29.9,,,
1974,,,,Jan 23,,19.9,Feb 22,,20.8,Mar 22,,22.7,May 03,,16.4,,,
1975,,,,Jan 28,,12.1,Feb 26,,23.1,Mar 26,,33.7,Apr 28,,42.1,,,
1976,,,,Jan 26,,1.7,Feb 25,,6.4,Mar 26,,7.8,Apr 26,,0.0,,,
