#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 13E05: Fairview G.S. (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Fairview G.s. (disc) (13E05) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 6750 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:55 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1955,,,,,,,Mar 07,19,3.6,Mar 28,16,4.8,,,,,,
1956,,,,Jan 29,22,4.3,Mar 02,22,5.0,Apr 06,10,4.4,,,,,,
1957,Dec 27,11,2.0,Jan 28,16,3.5,Feb 25,17,4.0,Mar 28,13,5.0,Apr 30,0,0.0,,,
1958,Dec 31,18,3.0,Jan 30,21,4.5,Feb 27,21,5.6,Mar 28,21,6.5,May 07,0,0.0,,,
1959,Dec 29,9,1.7,Jan 29,16,3.1,Feb 26,15,3.8,Mar 25,8,2.7,,,,,,
1960,Dec 29,4,0.5,Jan 28,11,1.8,Feb 25,19,3.7,Mar 26,7,2.9,,,,,,
1961,Dec 29,8,1.7,Jan 30,8,1.9,Feb 27,14,3.1,Mar 27,0,0.0,,,,,,
1962,Dec 28,13,1.8,Jan 29,12,3.0,Feb 23,15,4.2,Mar 28,13,4.5,,,,,,
1963,Dec 27,0,0.0,Feb 01,8,1.5,Feb 26,6,1.2,Mar 26,0,0.0,,,,,,
1964,Dec 27,14,2.0,Jan 29,25,5.2,Feb 27,26,5.8,Mar 30,26,7.3,,,,,,
1965,Dec 31,19,3.3,Jan 28,25,5.4,Feb 26,22,6.0,Mar 31,14,3.5,,,,,,
1966,Dec 29,7,1.3,Jan 27,13,3.4,Feb 24,17,3.0,Mar 31,0,0.0,Apr 28,0,0.0,,,
1967,Dec 28,6,0.8,Feb 01,17,3.0,Feb 24,18,5.4,Mar 30,14,3.8,Apr 27,0,0.0,,,
1968,Dec 27,9,1.6,Jan 30,17,3.0,Feb 27,16,3.6,Mar 28,0,0.0,Apr 30,0,0.0,,,
1969,Dec 30,17,3.5,Jan 28,27,5.9,Feb 25,30,7.7,Apr 01,17,4.4,May 01,0,0.0,,,
1970,Dec 29,10,1.2,Jan 27,22,4.2,Feb 26,20,4.3,Mar 30,22,5.4,May 01,0,0.0,,,
1971,Dec 29,16,3.3,Jan 27,22,5.8,Feb 24,19,4.4,Mar 31,17,5.8,,,,,,
1972,Dec 27,18,3.8,Jan 25,25,5.8,Feb 28,22,5.6,Mar 28,0,0.0,,,,,,
1973,Dec 26,13,2.0,Jan 29,17,2.5,Feb 27,18,3.0,Mar 29,16,3.8,,,,,,
1974,Jan 01,,2.0,Jan 29,18,3.8,Feb 26,21,4.8,Mar 26,16,5.2,,,,,,
1975,Jan 01,,0.0,Jan 28,16,2.3,Feb 25,21,4.5,Mar 25,18,4.0,,,,,,
1976,,,,Jan 28,18,3.2,Feb 25,22,4.0,Mar 29,19,4.5,,,,,,
1977,,,,,,,Feb 24,0,0.0,Mar 31,0,0.0,,,,,,
1978,,,,,,,Feb 24,22,5.8,Mar 30,0,0.0,,,,,,
1979,,,,,,,Feb 28,25,5.4,Mar 30,17,5.0,,,,,,
1980,,,,,,,Feb 27,16,5.4,Mar 28,8,3.2,,,,,,
1981,Dec 31,11,2.0,Feb 02,11,2.0,Feb 27,14,3.2,Mar 31,0,0.0,Apr 30,0,0.0,,,
1982,Dec 31,18,3.4,Jan 29,21,4.8,Mar 01,20,5.7,Mar 30,22,6.6,,,,,,
1983,Dec 31,18,4.6,Jan 28,22,5.0,Mar 03,26,7.4,Mar 29,20,6.2,Apr 28,0,0.0,,,
1984,,,,,,,Feb 28,,4.0,,,,,,,,,
1985,,,,,,,May 01,,3.4,,,,,,,,,
1986,,,,,,,,,,,,,,,,,,
