#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11H03: Tony Grove Ranger Station, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Tony Grove Ranger Station (11H03) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 6250 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:12:46 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1924,,,,,,,,,,Apr 09,25,10.0,,,,,,
1925,,,,,,,,,,Apr 08,0,0.1,,,,,,
1926,,,,,,,,,,Apr 11,0,0.0,,,,,,
1927,,,,,,,,,,Apr 07,20,8.5,,,,,,
1928,,,,,,,,,,Apr 08,0,0.1,,,,,,
1929,,,,,,,,,,Apr 06,26,11.4,,,,,,
1930,,,,,,,,,,Mar 29,21,9.4,,,,,,
1931,,,,,,,,,,Mar 28,13,3.6,,,,,,
1932,,,,,,,,,,Apr 02,39,16.1,,,,,,
1933,,,,,,,,,,Mar 30,28,13.1,,,,,,
1934,,,,,,,,,,Mar 31,0,0.0,,,,,,
1935,,,,,,,,,,Mar 26,25,8.6,,,,,,
1936,,,,,,,,,,Mar 26,60,25.6,,,,,,
1937,,,,,,,,,,Mar 26,43,16.0,,,,,,
1938,,,,,,,,,,Apr 03,35,12.7,,,,,,
1939,,,,,,,,,,Mar 31,18,7.2,,,,,,
1940,,,,Jan 28,18,4.5,Mar 02,19,6.8,Mar 30,12,4.1,,,,,,
1941,,,,Feb 01,26,6.0,Mar 01,29,8.6,Mar 29,14,5.2,,,,,,
1942,Jan 02,18,3.0,Jan 31,23,6.4,,,,Mar 29,29,8.7,,,,,,
1943,,,,Jan 30,63,13.4,Feb 27,45,18.4,Mar 24,41,16.0,,,,,,
1944,,,,,,,,,,Mar 21,25,6.6,,,,,,
1945,,,,,,,,,,Mar 25,26,9.7,,,,,,
1946,,,,,,,,,,Mar 26,39,8.2,,,,,,
1947,,,,,,,,,,Apr 03,17,6.4,,,,,,
1948,,,,,,,,,,,,,,,,,,
1949,,,,,,,Feb 22,50,14.4,,,,,,,,,
1950,,,,,,,,,,Mar 31,42,16.0,,,,,,
