#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21C20: Spencer Meadow, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Spencer Meadow (21C20) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 3400 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:33 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1957,,,,,,,Feb 27,54,21.1,,,,,,,,,
1958,Jan 04,56,18.8,Feb 04,68,25.8,Feb 28,57,25.1,,,,May 01,18,9.0,,,
1959,Jan 04,5,1.5,Jan 30,16,6.5,Mar 04,42,15.1,Apr 02,37,15.6,May 06,3,1.5,,,
1960,Dec 28,6,1.7,Jan 30,6,2.2,Feb 27,30,11.3,Apr 03,36,14.8,May 01,27,12.2,,,
1961,Dec 29,18,5.4,Jan 31,5,2.5,Mar 07,46,17.5,Apr 01,30,14.7,,,,,,
1962,Dec 31,18,7.2,Jan 29,14,5.6,Feb 27,14,4.9,Mar 30,42,19.9,Apr 30,6,2.0,,,
1963,Jan 04,2,0.8,Jan 29,8,2.6,Mar 04,0,0.0,Apr 02,36,7.4,May 08,0,0.0,,,
1964,Jan 11,36,10.4,Feb 02,53,23.3,Feb 26,56,23.5,Mar 28,85,37.4,Apr 28,58,27.3,,,
1965,,,,Feb 02,46,18.4,Mar 01,60,23.8,Mar 30,44,22.0,May 02,0,0.0,,,
1966,Jan 07,80,19.2,Jan 28,78,29.6,Mar 02,112,41.4,Mar 29,102,49.1,Apr 29,62,31.0,,,
1967,Jan 01,31,4.9,Jan 30,46,17.5,Mar 03,64,24.3,Apr 01,82,32.8,May 04,63,25.3,,,
1968,Dec 29,34,12.6,Feb 05,46,18.4,Feb 26,20,8.6,Mar 30,0,0.0,Apr 29,0,0.0,,,
1969,Jan 02,48,13.5,Feb 06,118,35.4,Feb 24,100,38.0,Mar 27,80,36.8,Apr 27,53,26.0,,,
1970,Dec 28,24,6.2,Jan 29,38,11.0,Feb 24,24,9.6,Mar 27,6,2.7,Apr 27,13,3.2,,,
