#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11H13: Dry Bread Pond, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Dry Bread Pond (11H13) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 8350 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:47 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,,,,,,,,,,Mar 29,64,24.5,,,,,,
1937,,,,,,,,,,Mar 27,54,13.3,,,,,,
1938,,,,,,,,,,Apr 01,64,23.6,,,,,,
1939,,,,,,,,,,Apr 01,31,12.5,,,,,,
1940,,,,,,,,,,Mar 29,36,10.7,,,,,,
1941,,,,,,,,,,Mar 30,38,11.6,,,,,,
1942,,,,,,,,,,,,,,,,,,
1943,,,,,,,Mar 06,61,20.8,Mar 20,79,26.1,,,,,,
1944,,,,,,,,,,Mar 22,51,12.8,,,,,,
1945,,,,,,,,,,Mar 28,62,19.2,,,,,,
1946,,,,,,,,,,Apr 06,53,18.6,,,,,,
1947,,,,,,,,,,Mar 26,47,16.8,,,,,,
1948,,,,,,,,,,,,,,,,,,
1949,,,,,,,Feb 23,61,19.6,Mar 28,66,22.8,,,,,,
1950,,,,,,,Mar 02,57,21.9,Apr 04,70,26.8,,,,,,
1951,,,,,,,Mar 02,57,18.4,Mar 26,57,20.9,Apr 26,27,12.6,,,
1952,,,,,,,Feb 25,70,24.9,Apr 02,82,32.1,Apr 28,48,23.4,May 19,9,4.5
1953,,,,Jan 30,39,10.4,Feb 24,44,13.3,Mar 27,44,16.3,Apr 27,31,13.6,,,
1954,,,,Jan 30,43,11.5,Feb 26,41,12.9,Mar 25,52,14.4,Apr 27,16,6.9,,,
1955,,,,Feb 01,34,8.3,Feb 26,44,11.4,Mar 31,56,19.5,Apr 29,42,20.3,,,
1956,,,,Feb 03,58,17.6,Feb 27,70,21.7,Apr 02,50,20.0,Apr 27,20,8.6,,,
1957,,,,Feb 01,42,11.1,Feb 28,56,15.7,Mar 29,54,18.9,May 02,46,20.6,May 28,19,9.7
1958,Dec 27,34,8.9,Feb 03,47,13.0,Mar 05,51,16.5,Mar 31,66,22.0,May 02,44,19.3,May 28,0,0.0
1959,,,,Jan 26,27,5.6,Feb 25,43,12.5,Mar 24,38,12.9,Apr 27,24,9.7,May 25,0,0.0
1960,,,,Jan 25,24,6.4,Feb 25,50,13.7,Mar 29,42,16.2,Apr 27,24,10.2,May 25,0,0.0
