#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 13F11: Iron Bog (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Iron Bog (disc) (13F11) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 7650 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:02:56 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,,,,Mar 01,29,7.0,Mar 28,28,7.8,,,,,,
1962,Dec 26,29,6.7,Feb 01,32,7.9,Feb 26,50,13.2,Mar 24,53,15.2,,,,,,
1963,,,,Jan 29,22,4.3,Feb 25,24,6.4,Mar 25,19,5.8,,,,,,
1964,,,,Feb 03,38,10.4,Feb 28,34,10.2,Mar 25,43,12.7,,,,,,
1965,,,,,,,May 01,,22.3,Mar 30,60,24.8,,,,,,
1966,,,,Jan 26,36,11.0,Feb 28,39,11.4,Mar 29,32,10.9,,,,,,
1967,,,,Jan 30,67,17.8,Feb 27,52,18.5,Mar 27,52,20.2,,,,,,
1968,,,,Feb 05,43,10.6,Feb 28,36,10.4,Mar 26,31,10.0,,,,,,
1969,,,,Jan 29,89,22.6,Feb 26,95,27.4,Mar 26,67,25.2,Apr 28,25,12.2,,,
1970,Dec 30,17,3.0,Jan 30,34,7.2,Feb 25,35,9.4,Mar 27,39,11.4,Apr 30,25,8.6,,,
1971,Dec 28,43,10.1,Jan 26,54,17.2,Feb 23,56,17.6,Mar 30,64,22.2,,,,,,
1972,Dec 29,36,7.6,Jan 27,48,12.3,Mar 01,45,14.0,Mar 30,29,11.0,,,,,,
1973,Dec 28,27,5.3,Jan 31,35,7.5,Mar 01,38,9.5,Mar 28,39,10.0,Apr 27,13,4.8,,,
1974,,,,Jan 31,46,12.2,Feb 28,53,12.8,Mar 28,59,19.0,,,,,,
1975,,,,Jan 30,24,5.1,Feb 27,42,10.8,Mar 26,60,14.9,,,,,,
1976,,,,,,,Feb 27,46,9.7,Mar 31,36,10.6,,,,,,
1977,,,,,,,Feb 23,10,1.3,Mar 29,12,2.8,,,,,,
