#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 46P04: Colorado Creek, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Colorado Creek (46P04) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 700 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:00:59 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1966,Jan 06,24,3.8,Feb 08,26,4.2,Mar 08,31,5.9,Mar 21,32,6.1,May 04,18,4.7,,,
1967,Jan 12,18,3.0,Feb 07,21,4.3,Mar 04,24,4.5,Apr 03,31,6.6,Apr 30,24,6.0,,,
1968,,,,Feb 09,27,5.2,Feb 29,24,5.2,Apr 01,22,4.3,May 01,14,3.5,,,
1969,,,,Jan 29,21,3.1,Mar 03,20,4.0,Apr 01,22,4.9,May 01,0,0.0,,,
1970,,,,Feb 02,8,1.1,Mar 02,10,1.5,Mar 30,6,1.2,May 01,0,0.0,,,
1971,Jan 08,42,9.0,Feb 03,40,9.2,Feb 26,42,10.1,Apr 01,41,10.3,Apr 29,28,9.3,,,
1972,Jan 04,26,5.2,Feb 01,32,6.1,Mar 02,30,6.0,Mar 30,33,7.2,May 01,29,7.6,,,
1973,Jan 08,18,2.9,Jan 30,20,3.1,Feb 26,18,3.5,Jul 01,20,3.9,Apr 30,0,0.0,,,
1974,,,,Feb 01,17,2.8,Feb 26,20,3.0,Mar 28,20,3.4,May 01,0,0.0,,,
1975,,,,Jan 31,30,4.8,Mar 01,26,5.2,Mar 28,27,5.9,Apr 29,22,6.3,,,
1976,Jan 07,15,1.9,Jan 27,16,2.3,Feb 24,16,2.6,Mar 29,20,3.6,May 03,0,0.0,,,
1977,Dec 29,15,2.1,Feb 03,20,2.8,Feb 28,18,3.3,Mar 28,20,3.8,Apr 25,14,3.7,,,
1978,,,,Jan 26,18,2.7,Mar 01,17,3.2,Mar 27,16,3.0,May 02,0,0.0,,,
1979,,,,Jan 30,22,4.2,Feb 22,25,4.7,Jul 01,26,5.4,Apr 30,6,1.6,,,
