#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06J05: Willow Creek Pass, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Willow Creek Pass (06J05) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 9540 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:29 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1938,,,,Jan 31,36,9.3,Feb 28,38,10.5,Mar 31,55,14.9,Apr 29,43,18.1,,,
1939,,,,Jan 30,41,9.0,Mar 01,45,11.5,Apr 01,49,15.8,Mar 30,37,16.0,,,
1940,,,,Jan 30,24,4.6,Feb 29,33,7.3,Mar 30,41,11.4,Apr 30,35,11.8,,,
1941,,,,Jan 30,24,4.8,Feb 28,28,6.6,Mar 31,32,9.4,Apr 30,42,15.6,,,
1942,,,,Jan 30,31,7.1,Feb 27,39,9.6,Mar 30,44,11.9,May 01,46,14.8,,,
1943,,,,,,,Mar 01,40,8.9,Mar 31,44,12.0,May 01,16,4.1,,,
1944,,,,Jan 28,22,4.0,Feb 29,29,6.0,Mar 30,37,8.8,Apr 29,34,9.0,,,
1945,,,,Jan 28,24,3.9,Feb 27,35,8.7,Mar 24,40,10.8,May 03,38,14.2,,,
1946,,,,Feb 04,28,5.8,Mar 04,34,7.8,Apr 05,40,9.6,May 01,20,5.6,,,
1947,,,,Feb 03,36,7.6,Feb 28,52,12.4,Apr 01,49,14.3,Apr 30,49,17.1,,,
1948,,,,,,,Mar 02,44,9.7,Mar 30,50,13.4,Apr 29,36,10.9,,,
1949,,,,Jan 27,42,11.2,Feb 28,47,14.6,Apr 01,60,19.5,May 02,40,14.1,Jun 01,7,2.8
1950,,,,Jan 25,38,8.4,Feb 23,44,12.3,Apr 02,52,17.6,May 01,39,15.8,May 27,0,0.0
1951,,,,Jan 31,37,6.8,Mar 01,40,10.3,Mar 30,42,12.6,May 01,45,14.8,Jun 01,0,0.0
1952,,,,Feb 01,57,16.7,Feb 29,67,20.4,Apr 03,66,20.5,Apr 28,46,20.6,May 26,17,8.7
1953,,,,Feb 02,29,6.1,Feb 24,34,9.2,Mar 30,36,10.5,May 01,32,8.3,Jun 01,0,0.0
1954,,,,Feb 01,25,5.2,Mar 01,33,7.0,Mar 31,48,11.7,Apr 30,11,2.7,May 27,0,0.0
1955,,,,Jan 31,27,5.6,Mar 01,33,7.8,Mar 30,43,11.5,Apr 29,17,4.2,Jun 01,0,0.0
1956,,,,Jan 31,44,10.0,Feb 28,57,13.6,Mar 30,47,14.8,Apr 30,39,14.2,May 30,0,0.0
1957,,,,Jan 31,44,10.0,Feb 28,49,13.2,Apr 01,54,16.6,Apr 29,51,17.5,Jun 02,25,9.5
1958,,,,Jan 29,30,6.2,Feb 27,34,8.8,Mar 28,42,10.8,Apr 28,40,11.8,Jun 02,0,0.0
1959,,,,Jan 29,30,6.1,Feb 27,38,6.8,Mar 31,45,12.4,Apr 30,30,9.9,Jun 02,0,0.0
1960,,,,Jan 26,28,6.3,Feb 24,42,10.0,Mar 25,48,14.4,Apr 25,24,7.6,May 31,0,0.0
1961,,,,Jan 27,21,4.1,Feb 24,30,6.3,Mar 28,38,9.8,Apr 26,42,13.2,Jun 01,2,0.8
1962,,,,Jan 31,41,11.0,Feb 26,69,15.5,Mar 28,54,18.0,Apr 26,34,14.3,Jun 01,0,0.0
1963,,,,Jan 28,21,4.0,Feb 25,32,8.3,Mar 27,31,9.8,Apr 26,14,5.5,Jun 01,0,0.0
1964,,,,Jan 27,24,4.6,Feb 27,29,6.4,Mar 26,41,8.9,Apr 27,30,8.3,May 27,0,0.0
1965,,,,Jan 28,41,9.6,Feb 25,40,11.9,Mar 31,50,14.5,Apr 28,37,12.5,May 27,9,3.5
1966,,,,Jan 28,29,7.7,Feb 25,34,8.9,Mar 29,34,8.4,Apr 28,19,6.5,May 26,0,0.0
