#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER PDT: Podesta, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Podesta (PDT) 
# California  SNOW COURSE/AERIAL MARKER Site - 7200 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:20 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1965,,,,Feb 02,,50.0,Feb 26,,52.1,Mar 31,,59.7,,,,,,
1966,,,,Feb 01,,29.0,Mar 03,,38.9,Mar 31,,35.5,,,,,,
1967,,,,Feb 02,,36.9,Feb 24,,42.6,Apr 03,,58.4,,,,May 26,,62.7
1968,,,,Feb 02,,25.0,Feb 27,,27.9,Apr 02,,32.0,,,,,,
1969,,,,Feb 04,,60.4,Mar 04,,87.2,Mar 27,,83.9,,,,,,
1970,,,,Jan 27,,23.2,Feb 28,,35.0,Mar 26,,37.5,,,,,,
1971,,,,Jan 26,,39.6,Feb 26,,39.4,Mar 29,,46.0,,,,,,
1972,,,,Jan 28,,31.5,Feb 28,,36.3,Mar 28,,30.8,,,,,,
1973,,,,Jan 31,,29.6,Feb 27,,47.2,Mar 27,,54.6,,,,,,
1974,,,,Jan 28,,30.8,Feb 26,,35.5,Mar 25,,46.2,,,,,,
1975,,,,Jan 28,,17.1,Feb 20,,38.6,Mar 25,,54.5,May 07,,64.4,,,
1976,,,,Jan 21,,5.4,Feb 25,,10.7,Mar 26,,16.4,Apr 28,,10.0,,,
1977,,,,Jan 25,,6.1,Feb 25,,9.7,Mar 29,,13.2,Apr 25,,0.0,,,
1978,,,,Jan 23,,38.4,Feb 21,,52.8,Mar 27,,63.2,Apr 28,,66.4,,,
1979,,,,Jan 23,,18.1,Feb 26,,35.9,Mar 28,,44.9,Apr 30,,39.6,,,
1980,,,,Jan 22,,31.0,Feb 25,,52.0,Mar 25,,58.2,Apr 29,,52.2,,,
1981,,,,Jan 23,,9.1,Feb 25,,24.0,Mar 31,,34.1,Apr 24,,24.5,,,
