#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 10D01: New World, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# New World (10D01) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 6900 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:10 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1939,,,,,,,,,,Mar 31,34,9.4,,,,,,
1940,,,,,,,,,,Mar 29,42,14.8,,,,,,
1941,,,,,,,Mar 04,28,6.8,Mar 31,32,9.6,,,,,,
1942,,,,,,,Mar 03,47,10.3,Apr 03,44,12.8,,,,,,
1943,,,,,,,,,,Apr 07,32,10.9,,,,,,
1944,,,,,,,Feb 29,42,10.9,Mar 31,61,15.9,,,,,,
1945,,,,,,,Mar 02,37,8.2,Apr 06,50,11.9,,,,,,
1946,,,,,,,Mar 05,50,14.1,Apr 03,45,13.5,,,,,,
1947,,,,,,,Mar 03,51,14.4,Apr 05,64,19.2,,,,,,
1948,,,,Feb 03,64,15.9,Mar 03,63,19.0,Apr 06,60,20.6,,,,,,
1949,Jan 06,36,8.2,Jan 29,44,10.2,Feb 27,52,15.5,Mar 26,57,14.9,,,,,,
1950,Jan 08,14,2.8,Jan 29,26,5.2,Mar 05,31,7.5,Mar 30,50,14.1,Apr 28,53,14.4,,,
1951,Jan 03,25,5.6,Feb 03,26,6.8,Mar 04,32,9.0,Apr 04,38,12.0,Apr 27,26,9.1,,,
1952,Jan 03,33,9.2,Feb 02,48,13.0,Feb 23,48,12.4,Mar 29,65,17.0,May 03,17,5.5,,,
1953,Jan 03,26,4.4,Feb 07,29,8.1,Feb 22,47,10.4,Mar 25,42,12.9,,,,,,
1954,,,,Jan 26,29,6.4,Mar 03,33,8.6,Mar 27,42,10.9,,,,,,
1955,,,,Jan 23,35,5.2,Mar 05,47,10.9,Apr 02,47,14.5,May 02,50,19.9,,,
1956,Jan 02,32,7.7,Feb 04,40,12.0,Mar 03,47,13.2,Mar 31,46,14.9,,,,,,
1957,,,,Feb 02,39,7.5,Feb 26,31,7.7,Apr 01,44,10.6,,,,,,
1958,Jan 12,27,6.2,Jan 30,36,8.4,Feb 28,51,11.3,Mar 27,47,14.6,,,,,,
1959,,,,Jan 24,35,8.7,Feb 27,45,12.6,Mar 25,60,17.3,,,,,,
1960,,,,Jan 29,30,7.6,Mar 01,47,11.7,Mar 30,39,12.2,,,,,,
1961,,,,Jan 28,29,7.6,Feb 25,36,10.0,Mar 25,37,12.3,,,,,,
1962,,,,Jan 27,44,11.9,Feb 24,48,11.9,Mar 24,52,12.6,,,,,,
1963,,,,Jan 26,51,11.2,Feb 23,39,10.9,Mar 21,46,14.4,,,,,,
1964,,,,Jan 30,40,8.4,Mar 01,53,14.9,Mar 25,63,18.8,,,,,,
1965,,,,Jan 27,43,10.3,Feb 26,52,15.1,Mar 25,61,17.8,,,,,,
1966,,,,Jan 31,27,5.9,Feb 25,33,7.7,Mar 25,46,11.9,,,,,,
1967,,,,Jan 28,42,11.5,Feb 25,52,15.5,Apr 03,56,20.8,,,,,,
1968,,,,Jan 30,47,15.6,Feb 28,50,17.1,Mar 27,56,19.8,,,,,,
1969,,,,Jan 29,44,11.0,Feb 26,42,13.2,Mar 27,49,15.1,,,,,,
1970,,,,Jan 28,52,13.8,Feb 24,50,16.8,Mar 30,71,22.6,,,,,,
1971,,,,Jan 27,39,12.1,Feb 27,56,16.2,Mar 31,68,20.6,,,,,,
1972,,,,Jan 31,34,8.8,Feb 29,38,11.4,Mar 31,44,14.4,,,,,,
1973,,,,Jan 30,34,8.4,Feb 28,34,10.0,Mar 27,52,14.3,,,,,,
1974,,,,Jan 29,33,9.8,Feb 27,41,11.4,Mar 26,50,16.8,,,,,,
1975,,,,Jan 28,47,12.6,Feb 25,47,15.2,Mar 25,55,17.4,,,,,,
1976,,,,Jan 26,53,15.0,Feb 25,45,15.4,Mar 30,58,19.4,,,,,,
1977,,,,Jan 27,23,5.4,Feb 23,35,7.4,Mar 30,64,16.0,,,,,,
1978,,,,Jan 31,49,12.6,Feb 28,52,15.9,Mar 28,40,15.8,,,,,,
1979,,,,Jan 31,40,10.6,Feb 26,41,12.0,Mar 26,44,14.2,,,,,,
1980,,,,Jan 31,31,8.4,Feb 26,42,11.8,Mar 26,51,15.4,,,,,,
1981,,,,Jan 29,19,4.4,Feb 24,27,8.9,Apr 01,35,12.3,,,,,,
1982,,,,Jan 27,34,9.4,Feb 22,35,11.2,Apr 02,57,16.0,,,,,,
1983,,,,Jan 25,27,7.5,Feb 23,37,9.8,Mar 30,47,14.0,,,,,,
1984,,,,Jan 30,31,9.2,Feb 29,42,11.4,Mar 29,57,16.7,,,,,,
1985,,,,Jan 29,40,8.5,Feb 25,50,11.0,Mar 25,45,13.5,,,,,,
1986,,,,Jan 29,27,6.8,Feb 25,35,9.9,Mar 26,36,12.9,,,,,,
1987,,,,Jan 27,29,7.7,Feb 24,38,9.4,Mar 27,47,12.3,,,,,,
1988,,,,Jan 28,31,7.8,Feb 25,37,10.4,Mar 31,55,17.0,,,,,,
1989,,,,Jan 27,31,7.9,Feb 24,33,9.0,Mar 29,42,12.4,,,,,,
1990,,,,Jan 31,30,9.0,Feb 23,33,9.5,Mar 28,42,13.3,,,,,,
1991,,,,Jan 30,33,7.1,Feb 26,32,8.4,Mar 26,42,11.8,,,,,,
1992,,,,Jan 28,28,7.6,Feb 25,34,8.7,Mar 26,28,10.7,,,,,,
1993,,,,Jan 27,29,7.8,Feb 24,36,8.6,Jul 01,,9.4,,,,,,
1994,,,,Jan 27,29,6.8,Feb 24,39,9.0,Mar 29,37,11.0,,,,,,
1995,,,,Jan 26,34,9.4,Feb 23,33,10.5,Mar 29,63,16.8,,,,,,
1996,,,,Jan 31,34,9.0,Feb 29,42,11.2,Mar 27,43,13.2,,,,,,
1997,,,,Jan 31,51,16.6,Feb 25,59,19.2,Mar 26,54,21.6,,,,,,
1998,,,,Jan 28,40,9.2,Feb 25,52,10.6,Mar 27,40,12.7,,,,,,
1999,,,,Jan 28,35,8.8,Feb 24,38,10.4,Mar 26,35,12.9,,,,,,
2000,,,,Jan 26,27,6.2,Feb 25,38,8.5,Mar 30,47,12.5,,,,,,
2001,,,,Jan 31,33,8.0,Feb 23,35,8.8,Mar 27,38,10.4,,,,,,
2002,,,,Jan 30,30,6.8,Feb 27,40,8.3,Mar 27,35,10.8,,,,,,
2003,,,,Jan 29,29,6.6,Feb 25,47,12.0,Mar 27,60,15.6,,,,,,
2004,,,,Jan 28,34,8.9,Feb 23,38,11.3,Mar 29,30,11.4,,,,,,
2005,,,,Mar 01,,6.4,Feb 23,30,6.7,Mar 29,34,9.4,Apr 29,29,8.1,,,
2006,,,,,,,Feb 27,45,12.4,Mar 26,51,15.0,Apr 29,29,14.0,,,
2007,,,,Mar 01,,7.3,Feb 23,40,10.2,Jul 01,34,8.8,Apr 26,33,10.6,,,
2008,,,,,,,Feb 27,41,11.1,Mar 28,51,15.3,Apr 29,42,16.9,,,
2009,,,,,,,Mar 01,,8.4,Apr 01,,13.4,Apr 30,48,16.1,,,
2010,,,,,,,Mar 02,38,11.4,Mar 29,38,11.9,Apr 26,24,8.7,,,
2011,,,,,,,Feb 27,41,11.7,Mar 25,51,15.0,May 04,63,24.3,,,
2012,,,,,,,Mar 02,41,10.6,Apr 01,,11.8,Apr 29,24,8.7,,,
2013,,,,Feb 01,,7.3,Feb 27,37,8.4,Mar 26,36,12.1,Apr 30,26,10.3,,,
2014,,,,,,,Feb 25,51,12.0,Mar 31,67,19.6,Apr 28,58,20.4,,,
2015,,,,,,,Feb 23,35,9.1,Mar 28,20,6.7,,,,,,
2016,,,,,,,Feb 29,30,8.2,Apr 01,44,11.2,Apr 30,20,7.3,,,
2017,,,,,,,Feb 21,29,9.9,Apr 01,20,7.2,May 02,30,10.5,,,
2018,,,,,,,Feb 23,42,10.4,Mar 30,42,13.6,,,,,,
2019,,,,,,,Mar 01,52,11.2,Mar 26,39,12.4,May 01,29,10.9,,,
2020,,,,,,,Feb 28,58,16.3,,,,May 01,33,13.4,,,
2021,,,,,,,Feb 26,43,10.6,Mar 29,38,11.8,Apr 30,22,8.9,,,
2022,,,,,,,Feb 25,32,8.4,Mar 30,26,7.8,May 02,36,12.8,,,
2023,,,,,,,Feb 24,52,13.6,Mar 27,76,16.7,Apr 28,45,16.3,,,
2024,,,,,,,,,,,,,,,,,,
