#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 16B11: Skitwish Ridge, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Skitwish Ridge (16B11) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 4840 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:07 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,,,,May 01,,25.2,Jul 01,,32.4,Sep 01,,30.4,,,
1962,,,,,,,May 01,,30.0,Jul 01,,38.2,Sep 01,,34.0,,,
1963,,,,,,,May 01,,15.0,Jul 01,,17.6,Sep 01,,17.3,,,
1964,,,,,,,May 01,,36.1,Jul 01,,47.5,Sep 01,,50.8,,,
1965,,,,,,,May 01,,37.2,Jul 01,,37.5,Sep 01,,37.1,,,
1966,,,,,,,May 01,,29.1,Jul 01,,32.8,Sep 01,,28.6,,,
1967,,,,,,,May 01,,28.2,Jul 01,,38.2,Sep 01,,42.8,,,
1968,,,,,,,May 01,,20.3,Jul 01,,20.8,Sep 01,,25.6,,,
1969,,,,,,,May 01,,36.0,Jul 01,,38.0,Sep 01,,39.3,,,
1970,,,,,,,May 01,,28.5,Jul 01,,31.3,Sep 01,,38.5,,,
1971,,,,,,,May 01,,32.8,Jul 01,,37.7,Sep 01,,36.3,,,
1972,,,,,,,May 01,,37.9,Jul 01,,44.2,Sep 01,,50.9,,,
1973,Jan 01,,12.9,Mar 01,,13.8,May 01,,16.0,Jul 01,,16.5,,,,,,
1974,,,,,,,May 01,,50.7,Jul 01,,48.2,Sep 01,,48.0,,,
1975,Jan 01,,13.6,,,,May 01,,33.8,Jul 01,,41.4,Sep 01,,33.7,,,
1976,,,,,,,May 01,,28.5,Jul 01,,36.6,Sep 01,,39.7,,,
1977,,,,,,,May 01,,12.8,Jul 01,,21.0,,,,,,
1978,,,,,,,May 01,,26.8,Jul 01,,23.7,Sep 01,,21.2,,,
1979,,,,,,,May 01,,32.0,Jul 01,,31.2,Sep 01,,31.6,,,
1980,,,,,,,May 01,,16.2,Jul 01,,15.3,,,,,,
1981,,,,,,,Feb 25,38,13.8,Apr 01,44,14.7,Apr 30,18,7.3,,,
1982,,,,,,,Feb 24,71,28.5,Mar 30,74,33.9,,,,,,
1983,,,,,,,Feb 25,73,30.6,Mar 31,87,35.5,Apr 25,68,32.1,,,
1984,,,,,,,Feb 28,72,25.0,Mar 29,82,31.8,Apr 30,64,29.8,,,
1985,,,,,,,Feb 26,98,37.1,Mar 27,104,40.6,Apr 29,68,35.6,,,
1986,,,,,,,Feb 26,52,19.9,Apr 04,36,15.9,Apr 29,22,9.8,,,
1987,,,,,,,Mar 02,70,21.9,Apr 01,58,23.9,Apr 30,13,6.4,,,
1988,,,,,,,Feb 26,56,18.9,Mar 31,61,22.3,Apr 27,27,13.0,,,
1989,,,,,,,Mar 03,90,27.2,Apr 03,99,35.0,Apr 27,54,27.0,,,
1990,,,,,,,Feb 27,86,29.8,Mar 29,79,33.8,May 01,50,20.6,,,
1991,,,,,,,Feb 25,57,22.8,Mar 26,81,29.6,Apr 30,53,24.4,,,
1992,,,,,,,Feb 25,66,24.4,Mar 26,48,21.0,Apr 28,10,5.0,,,
1993,,,,,,,Feb 22,78,25.0,Mar 24,66,26.0,May 03,44,22.4,,,
1994,,,,,,,Feb 24,64,20.4,Mar 30,55,21.2,Apr 28,24,11.8,,,
1995,,,,,,,Feb 27,58,23.5,Mar 28,60,24.4,May 02,45,21.6,,,
1996,,,,,,,Feb 26,50,15.4,Mar 27,53,18.2,Apr 30,35,17.0,,,
1997,,,,,,,Feb 27,133,47.9,Mar 31,126,54.1,Apr 30,105,48.7,,,
1998,,,,,,,Mar 02,76,26.2,Apr 01,66,27.6,May 05,23,11.2,,,
1999,,,,,,,Feb 24,118,39.9,Mar 30,109,44.9,May 04,84,38.0,,,
2000,,,,,,,Feb 28,90,31.2,Mar 28,98,37.1,Apr 26,59,27.1,,,
2001,,,,,,,Feb 27,58,18.5,Mar 28,46,17.3,Apr 27,40,16.7,,,
2002,,,,,,,Feb 25,99,37.1,Mar 27,114,42.4,Apr 30,75,36.9,,,
2003,,,,,,,Feb 27,55,18.1,Mar 27,65,21.8,Apr 29,36,15.3,,,
2004,,,,,,,Mar 02,86,29.4,Mar 29,79,32.6,Apr 29,50,23.8,,,
2005,,,,,,,Mar 01,25,9.0,Mar 30,36,9.1,Apr 29,7,2.6,,,
2006,,,,,,,Mar 01,83,29.1,Apr 04,82,33.9,May 01,63,28.8,,,
2007,,,,,,,Feb 26,84,26.7,Mar 28,62,25.7,May 02,30,15.0,,,
2008,,,,,,,Feb 26,112,40.2,Mar 28,134,49.6,May 02,123,53.0,,,
2009,,,,,,,Mar 03,70,24.5,Apr 01,96,33.1,Apr 29,63,27.5,,,
2010,,,,,,,Mar 01,60,20.3,Apr 05,61,23.5,May 04,51,21.3,,,
2011,,,,,,,Mar 03,106,27.2,Apr 01,111,43.6,May 02,133,56.4,,,
2012,,,,,,,Feb 28,89,27.8,Apr 02,101,39.6,Apr 27,65,31.8,,,
2013,,,,,,,Mar 01,76,25.8,Mar 29,68,27.8,May 01,48,21.0,,,
2014,,,,,,,Feb 26,79,25.4,Mar 27,86,29.7,Apr 28,75,32.3,,,
2015,,,,,,,Feb 27,36,12.4,Mar 31,23,9.1,Apr 30,8,2.4,,,
2016,,,,,,,Feb 29,60,23.8,Mar 31,72,29.4,Apr 29,31,14.7,,,
2017,,,,,,,Mar 01,84,27.2,Mar 31,74,30.3,Apr 27,66,29.4,,,
2018,,,,,,,Feb 27,94,30.8,Mar 28,94,37.5,Apr 30,80,36.2,,,
2019,,,,,,,Feb 26,78,21.4,Mar 27,61,23.5,Apr 30,38,17.4,,,
2020,,,,,,,Feb 27,93,34.0,Mar 27,89,32.9,Apr 30,62,29.7,,,
2021,,,,,,,Mar 02,80,26.8,Mar 30,81,29.8,Apr 30,41,20.4,,,
2022,,,,,,,Feb 25,65,24.1,Mar 31,58,24.0,Apr 29,61,27.5,,,
2023,,,,,,,Mar 01,,28.3,Mar 30,78,30.4,Apr 27,64,30.6,,,
2024,,,,,,,,,,,,,,,,,,
